"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_2181",1300,232,354,"F",46,"NSW","Urban","Tablet_Android","App","Daily",35,"6:00 AM - 12:00 PM",6,5,4,"BNPL","Y",19,0
"CXAUQ_1052",271,94,0,"M",64,"QLD","Rural","Tablet_iOS","Browser","Daily",49,"12:00 PM - 6:00 PM",3,2,4,"Card","N",0,0
"CXAUQ_111",40,181,276,"M",39,"NSW","Rural","Phone_iOS","App","Daily",24,"12:00 PM - 6:00 PM",3,2,2,"BNPL","Y",15,0
"CXAUQ_1839",40,50,490,"F",24,"SA","Urban","Phone_iOS","Browser","Weekly",50,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_113",40,50,327,"M",28,"NSW","Urban","Phone_iOS","App","Daily",55,"12:00 PM - 6:00 PM",1,1,2,"BNPL","Y",2,0
"CXAUQ_1415",850,192,214,"F",53,"ACT","Rural","Phone_Android","Browser","Weekly",36,"6:00 PM - 12:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_2736",600,69,311,"F",36,"WA","Urban","Phone_Android","Browser","Weekly",30,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_538",40,143,197,"M",25,"WA","Rural","Phone_iOS","App","Monthly",33,"12:00 PM - 6:00 PM",4,1,4,"eWallet","Y",27,0
"CXAUQ_2397",750,195,373,"M",44,"VIC","Urban","Tablet_Android","App","Weekly",20,"6:00 AM - 12:00 PM",9,3,4,"BNPL","Y",20,8
"CXAUQ_167",1700,168,164,"M",52,"ACT","Urban","Phone_Android","App","Monthly",44,"12:00 PM - 6:00 PM",10,5,4,"eWallet","Y",20,0
"CXAUQ_543",1050,111,0,"F",45,"QLD","Urban","Phone_iOS","Browser","Weekly",31,"12:00 PM - 6:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_2567",40,112,338,"M",41,"ACT","Urban","Phone_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",13,3,3,"eWallet","N",0,0
"CXAUQ_2313",550,50,295,"M",31,"SA","Urban","Phone_Android","Browser","Monthly",4,"6:00 AM - 12:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_999",40,102,51,"M",25,"NSW","Rural","Tablet_iOS","Browser","Daily",22,"12:00 AM - 6:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_738",1000,76,0,"F",44,"NSW","Rural","Tablet_Android","App","Daily",60,"12:00 PM - 6:00 PM",7,3,4,"Card","Y",17,0
"CXAUQ_264",1150,242,166,"F",52,"QLD","Urban","Phone_Android","App","Weekly",28,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",21,0
"CXAUQ_425",800,99,0,"M",47,"NSW","Rural","Phone_iOS","Browser","Daily",58,"12:00 PM - 6:00 PM",13,3,4,"BNPL","N",0,0
"CXAUQ_46",40,178,0,"M",30,"NSW","Urban","Phone_iOS","App","Weekly",7,"12:00 PM - 6:00 PM",5,2,3,"eWallet","Y",6,0
"CXAUQ_1075",200,63,288,"F",22,"NSW","Urban","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,2,1,"BNPL","N",0,0
"CXAUQ_2620",650,152,56,"M",37,"VIC","Urban","Tablet_iOS","Browser","Monthly",27,"6:00 PM - 12:00 AM",4,1,4,"BNPL","N",0,0
"CXAUQ_1938",40,150,343,"F",20,"WA","Rural","Phone_iOS","App","Weekly",48,"6:00 AM - 12:00 PM",2,2,2,"BNPL","Y",24,0
"CXAUQ_1230",1050,88,414,"F",42,"NSW","Urban","Tablet_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_710",750,245,498,"M",30,"NSW","Urban","Phone_iOS","Browser","Daily",4,"12:00 PM - 6:00 PM",5,3,4,"Card","N",0,0
"CXAUQ_1784",500,177,308,"F",54,"WA","Urban","Tablet_Android","Browser","Monthly",39,"6:00 PM - 12:00 AM",11,3,4,"BNPL","N",0,0
"CXAUQ_1321",40,156,85,"F",40,"VIC","Urban","Phone_iOS","App","Daily",52,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",21,0
"CXAUQ_730",550,264,407,"M",36,"VIC","Urban","Phone_Android","Browser","Weekly",8,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1385",40,197,305,"M",34,"NSW","Urban","Tablet_iOS","Browser","Daily",51,"6:00 PM - 12:00 AM",5,1,2,"BNPL","N",0,0
"CXAUQ_828",850,186,259,"F",58,"WA","Rural","Phone_iOS","Browser","Weekly",24,"12:00 AM - 6:00 AM",3,3,4,"BNPL","N",0,0
"CXAUQ_559",40,70,40,"F",26,"VIC","Urban","Phone_Android","App","Daily",6,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",7,2
"CXAUQ_2025",40,268,273,"F",28,"VIC","Urban","Phone_iOS","Browser","Weekly",12,"6:00 AM - 12:00 PM",3,1,2,"BNPL","N",0,0
"CXAUQ_991",1100,50,0,"M",48,"NSW","Urban","Phone_Android","Browser","Daily",19,"12:00 AM - 6:00 AM",7,5,4,"eWallet","N",0,0
"CXAUQ_227",1700,50,265,"F",52,"NSW","Rural","Phone_Android","Browser","Daily",15,"12:00 PM - 6:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_2322",650,91,283,"F",40,"NSW","Urban","Phone_iOS","App","Daily",21,"6:00 AM - 12:00 PM",13,4,4,"BNPL","Y",15,0
"CXAUQ_1721",40,50,397,"M",29,"TAS","Rural","Phone_iOS","Browser","Monthly",40,"6:00 PM - 12:00 AM",2,2,3,"BNPL","N",0,0
"CXAUQ_1150",750,157,298,"M",36,"NSW","Urban","Phone_iOS","App","Daily",33,"12:00 AM - 6:00 AM",5,3,4,"BNPL","Y",2,4
"CXAUQ_2426",40,50,280,"M",23,"TAS","Rural","Phone_Android","Browser","Daily",29,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_836",40,222,111,"M",41,"NSW","Urban","Phone_iOS","App","Weekly",5,"12:00 AM - 6:00 AM",3,1,2,"BNPL","Y",11,0
"CXAUQ_920",40,82,41,"M",35,"NSW","Urban","Tablet_iOS","Browser","Daily",30,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_2004",950,144,235,"M",52,"TAS","Urban","Tablet_Android","Browser","Monthly",13,"6:00 AM - 12:00 PM",14,5,4,"BNPL","N",0,0
"CXAUQ_173",40,187,292,"F",24,"NSW","Rural","Phone_iOS","App","Daily",56,"12:00 PM - 6:00 PM",4,2,2,"BNPL","Y",3,8
"CXAUQ_1318",450,50,227,"F",40,"VIC","Urban","Phone_iOS","Browser","Daily",40,"6:00 PM - 12:00 AM",3,2,4,"BNPL","N",0,0
"CXAUQ_2784",650,95,352,"M",36,"NSW","Urban","Tablet_iOS","Browser","Monthly",54,"6:00 PM - 12:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_1425",250,88,56,"M",25,"TAS","Urban","Tablet_iOS","Browser","Monthly",6,"6:00 PM - 12:00 AM",5,4,3,"eWallet","N",0,0
"CXAUQ_1323",40,50,57,"F",25,"VIC","Urban","Phone_iOS","Browser","Daily",2,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1859",40,163,388,"M",37,"NT","Rural","Phone_iOS","App","Weekly",6,"6:00 AM - 12:00 PM",3,2,3,"BNPL","Y",19,0
"CXAUQ_1869",40,198,390,"F",23,"NT","Rural","Phone_iOS","App","Weekly",42,"6:00 AM - 12:00 PM",1,3,3,"BNPL","Y",10,0
"CXAUQ_1457",1100,232,293,"F",52,"ACT","Urban","Tablet_Android","Browser","Monthly",35,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2080",40,160,271,"F",24,"SA","Rural","Tablet_iOS","Browser","Daily",20,"6:00 AM - 12:00 PM",4,3,3,"BNPL","N",0,0
"CXAUQ_1731",40,106,214,"M",33,"ACT","Rural","Phone_Android","Browser","Weekly",30,"6:00 PM - 12:00 AM",2,4,3,"BNPL","N",0,0
"CXAUQ_1163",40,225,298,"F",23,"NSW","Urban","Phone_iOS","App","Daily",12,"12:00 AM - 6:00 AM",1,1,1,"BNPL","Y",21,0
"CXAUQ_725",40,50,347,"F",36,"QLD","Urban","Phone_iOS","App","Monthly",57,"12:00 PM - 6:00 PM",2,1,1,"BNPL","Y",5,0
"CXAUQ_2380",1350,139,264,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",44,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_2816",40,251,62,"M",38,"NT","Urban","Phone_Android","Browser","Weekly",43,"6:00 PM - 12:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_2362",40,212,312,"F",24,"VIC","Urban","Phone_iOS","App","Weekly",50,"6:00 AM - 12:00 PM",5,2,1,"BNPL","Y",13,0
"CXAUQ_2568",40,293,50,"M",26,"WA","Rural","Phone_iOS","App","Weekly",47,"6:00 PM - 12:00 AM",5,3,4,"eWallet","Y",13,0
"CXAUQ_1411",700,102,237,"M",49,"NSW","Urban","Tablet_Android","App","Daily",4,"6:00 PM - 12:00 AM",11,5,4,"BNPL","Y",18,0
"CXAUQ_1774",40,89,221,"M",34,"SA","Rural","Phone_Android","App","Daily",25,"6:00 PM - 12:00 AM",1,3,3,"BNPL","Y",19,0
"CXAUQ_121",40,130,341,"F",21,"WA","Urban","Phone_iOS","App","Daily",52,"12:00 PM - 6:00 PM",6,3,1,"BNPL","Y",2,6
"CXAUQ_1683",850,274,279,"F",47,"NSW","Urban","Tablet_Android","Browser","Daily",47,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_275",40,50,46,"M",20,"QLD","Urban","Phone_iOS","Browser","Daily",46,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1121",1350,50,222,"M",43,"NSW","Urban","Phone_Android","App","Weekly",12,"12:00 AM - 6:00 AM",3,5,4,"BNPL","Y",18,8
"CXAUQ_2193",40,212,251,"M",24,"NSW","Urban","Tablet_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",6,2,2,"BNPL","N",0,0
"CXAUQ_2294",750,105,353,"M",54,"NSW","Urban","Tablet_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",5,2,4,"BNPL","N",0,0
"CXAUQ_1134",500,88,250,"F",26,"NSW","Rural","Phone_iOS","App","Daily",27,"12:00 AM - 6:00 AM",4,3,4,"BNPL","Y",14,0
"CXAUQ_1054",40,163,161,"M",25,"QLD","Rural","Tablet_iOS","App","Daily",16,"12:00 AM - 6:00 AM",2,2,4,"eWallet","Y",25,8
"CXAUQ_1832",40,247,472,"M",44,"SA","Urban","Phone_iOS","Browser","Monthly",28,"6:00 AM - 12:00 PM",6,3,1,"BNPL","N",0,0
"CXAUQ_219",1100,289,364,"F",56,"NT","Urban","Phone_Android","Browser","Weekly",0,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1306",700,163,142,"F",44,"VIC","Urban","Phone_iOS","Browser","Monthly",2,"6:00 PM - 12:00 AM",6,3,4,"eWallet","N",0,0
"CXAUQ_2569",1550,252,208,"M",50,"VIC","Urban","Tablet_Android","App","Weekly",31,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",25,0
"CXAUQ_165",40,241,485,"F",29,"NSW","Rural","Tablet_iOS","Browser","Daily",27,"12:00 PM - 6:00 PM",6,1,2,"BNPL","N",0,0
"CXAUQ_1950",40,214,485,"M",59,"VIC","Urban","Tablet_iOS","App","Daily",8,"6:00 AM - 12:00 PM",5,4,2,"BNPL","Y",24,0
"CXAUQ_1292",40,50,65,"F",25,"VIC","Urban","Phone_iOS","App","Weekly",53,"6:00 PM - 12:00 AM",1,4,3,"eWallet","Y",16,8
"CXAUQ_1822",1000,101,315,"F",48,"QLD","Rural","Tablet_iOS","App","Weekly",11,"6:00 AM - 12:00 PM",2,2,4,"BNPL","Y",15,0
"CXAUQ_796",400,229,283,"F",60,"VIC","Urban","Phone_iOS","Browser","Daily",53,"12:00 AM - 6:00 AM",4,4,2,"BNPL","N",0,0
"CXAUQ_876",40,218,384,"M",39,"TAS","Urban","Phone_iOS","Browser","Monthly",5,"12:00 AM - 6:00 AM",4,3,3,"Card","N",0,0
"CXAUQ_514",1350,160,0,"F",52,"NSW","Urban","Tablet_Android","Browser","Daily",49,"12:00 PM - 6:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_1029",40,50,422,"F",40,"NSW","Urban","Tablet_iOS","Browser","Daily",43,"12:00 AM - 6:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_741",650,164,391,"F",56,"NSW","Urban","Tablet_iOS","App","Daily",32,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",11,2
"CXAUQ_743",750,184,480,"M",42,"NSW","Urban","Tablet_Android","App","Monthly",37,"12:00 PM - 6:00 PM",8,3,4,"Card","Y",11,0
"CXAUQ_1579",40,96,285,"M",58,"ACT","Urban","Tablet_iOS","Browser","Weekly",48,"6:00 PM - 12:00 AM",1,0,1,"BNPL","N",0,0
"CXAUQ_2682",1500,75,467,"F",45,"NT","Rural","Phone_Android","Browser","Weekly",12,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_804",40,66,283,"F",30,"SA","Urban","Phone_iOS","Browser","Monthly",27,"12:00 AM - 6:00 AM",5,3,3,"eWallet","N",0,0
"CXAUQ_2312",200,66,308,"M",23,"NSW","Rural","Tablet_Android","Browser","Daily",9,"6:00 AM - 12:00 PM",3,1,3,"BNPL","N",0,0
"CXAUQ_635",1600,258,0,"M",47,"ACT","Rural","Phone_Android","Browser","Monthly",36,"12:00 PM - 6:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_1564",40,82,446,"M",49,"ACT","Urban","Tablet_iOS","Browser","Weekly",33,"6:00 PM - 12:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_2428",1000,76,44,"M",44,"NSW","Rural","Tablet_iOS","App","Daily",16,"6:00 AM - 12:00 PM",10,3,4,"BNPL","Y",4,0
"CXAUQ_663",40,85,43,"M",30,"ACT","Rural","Phone_Android","Browser","Weekly",8,"12:00 PM - 6:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_1927",40,168,276,"F",49,"VIC","Urban","Phone_iOS","App","Daily",39,"6:00 AM - 12:00 PM",3,4,2,"BNPL","Y",25,0
"CXAUQ_2830",900,50,40,"F",33,"WA","Urban","Phone_iOS","Browser","Weekly",58,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_2490",40,190,498,"M",34,"VIC","Urban","Phone_iOS","App","Weekly",26,"6:00 PM - 12:00 AM",6,3,3,"eWallet","Y",13,0
"CXAUQ_183",40,92,447,"F",40,"SA","Urban","Phone_iOS","Browser","Daily",36,"12:00 PM - 6:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_1554",40,81,334,"M",60,"SA","Urban","Phone_iOS","Browser","Daily",57,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_2237",40,50,40,"M",29,"NSW","Rural","Phone_iOS","Browser","Daily",25,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_841",40,112,56,"F",21,"TAS","Rural","Phone_iOS","App","Weekly",34,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",17,3
"CXAUQ_1247",40,87,204,"F",21,"NSW","Urban","Phone_iOS","App","Daily",58,"12:00 AM - 6:00 AM",5,2,1,"BNPL","Y",8,0
"CXAUQ_2780",1750,188,51,"M",57,"SA","Urban","Tablet_Android","Browser","Weekly",25,"6:00 PM - 12:00 AM",18,4,4,"BNPL","N",0,0
"CXAUQ_1592",1100,54,229,"F",43,"ACT","Rural","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",15,0
"CXAUQ_2245",450,157,407,"F",28,"QLD","Urban","Tablet_iOS","App","Monthly",39,"6:00 AM - 12:00 PM",5,2,4,"BNPL","Y",8,0
"CXAUQ_954",40,133,67,"F",20,"NT","Urban","Tablet_iOS","App","Weekly",29,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",23,0
"CXAUQ_2765",40,95,301,"F",33,"NSW","Urban","Phone_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",3,1,3,"eWallet","N",0,0
"CXAUQ_1888",40,217,325,"M",24,"VIC","Rural","Phone_iOS","App","Daily",20,"6:00 AM - 12:00 PM",3,1,2,"BNPL","Y",25,0
"CXAUQ_383",1100,50,0,"M",60,"QLD","Rural","Tablet_Android","Browser","Monthly",59,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_918",450,151,301,"M",39,"QLD","Urban","Phone_iOS","Browser","Weekly",49,"12:00 AM - 6:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_233",40,50,413,"F",21,"WA","Urban","Tablet_iOS","Browser","Daily",42,"12:00 PM - 6:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_2252",40,88,317,"F",29,"NSW","Rural","Tablet_iOS","Browser","Weekly",46,"6:00 AM - 12:00 PM",4,1,3,"BNPL","N",0,0
"CXAUQ_82",40,199,199,"F",38,"VIC","Urban","Phone_iOS","Browser","Daily",30,"12:00 PM - 6:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_1206",150,97,421,"M",22,"SA","Rural","Phone_Android","App","Weekly",7,"12:00 AM - 6:00 AM",6,3,2,"BNPL","Y",28,0
"CXAUQ_1953",600,109,40,"F",56,"TAS","Urban","Tablet_iOS","App","Monthly",43,"6:00 AM - 12:00 PM",6,3,4,"eWallet","Y",29,8
"CXAUQ_861",40,79,40,"M",37,"SA","Urban","Phone_iOS","App","Weekly",47,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",9,0
"CXAUQ_1937",40,50,395,"M",40,"VIC","Urban","Phone_iOS","Browser","Monthly",36,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_1300",40,82,74,"F",35,"VIC","Rural","Phone_iOS","Browser","Daily",43,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_2098",1150,250,384,"F",49,"NSW","Urban","Phone_Android","Browser","Daily",40,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_2270",40,270,148,"F",20,"NSW","Rural","Phone_Android","App","Daily",40,"6:00 AM - 12:00 PM",1,1,4,"eWallet","Y",28,0
"CXAUQ_1033",40,245,453,"M",41,"ACT","Urban","Tablet_iOS","Browser","Weekly",3,"12:00 AM - 6:00 AM",4,1,2,"BNPL","N",0,0
"CXAUQ_229",1300,242,269,"F",53,"NSW","Urban","Tablet_Android","App","Daily",6,"12:00 PM - 6:00 PM",7,4,4,"BNPL","Y",4,8
"CXAUQ_434",650,171,0,"F",60,"WA","Urban","Tablet_iOS","Browser","Weekly",30,"12:00 PM - 6:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_2119",40,170,206,"M",20,"WA","Urban","Tablet_iOS","App","Daily",37,"6:00 AM - 12:00 PM",3,3,1,"BNPL","Y",2,0
"CXAUQ_2551",40,60,40,"M",35,"NSW","Urban","Tablet_iOS","App","Daily",15,"6:00 PM - 12:00 AM",5,1,3,"eWallet","Y",25,0
"CXAUQ_2508",1150,174,40,"F",49,"NSW","Rural","Tablet_Android","Browser","Daily",6,"6:00 PM - 12:00 AM",10,5,4,"BNPL","N",0,0
"CXAUQ_2183",1100,278,422,"M",49,"NSW","Urban","Tablet_Android","App","Daily",3,"6:00 AM - 12:00 PM",1,5,4,"BNPL","Y",7,0
"CXAUQ_847",40,215,108,"M",24,"VIC","Urban","Phone_iOS","App","Daily",26,"12:00 AM - 6:00 AM",4,3,1,"BNPL","Y",23,0
"CXAUQ_289",400,156,0,"F",42,"NT","Rural","Tablet_iOS","Browser","Monthly",24,"12:00 PM - 6:00 PM",1,4,4,"Card","N",0,0
"CXAUQ_2598",40,50,333,"F",21,"WA","Rural","Tablet_iOS","Browser","Daily",18,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_468",40,114,0,"F",33,"SA","Urban","Phone_iOS","Browser","Weekly",13,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1650",1000,102,134,"M",49,"NSW","Urban","Tablet_Android","App","Weekly",58,"6:00 PM - 12:00 AM",14,4,4,"eWallet","Y",2,0
"CXAUQ_765",500,50,271,"M",29,"VIC","Urban","Phone_iOS","Browser","Monthly",26,"12:00 PM - 6:00 PM",3,1,4,"Card","N",0,0
"CXAUQ_1237",40,245,399,"F",20,"SA","Rural","Phone_Android","App","Weekly",36,"12:00 AM - 6:00 AM",3,2,3,"BNPL","Y",9,0
"CXAUQ_1464",1350,171,318,"F",60,"TAS","Urban","Phone_Android","Browser","Monthly",1,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_2121",40,50,45,"M",60,"NSW","Urban","Phone_iOS","App","Daily",34,"6:00 AM - 12:00 PM",1,3,3,"eWallet","Y",26,0
"CXAUQ_588",40,65,40,"M",34,"ACT","Rural","Tablet_Android","Browser","Daily",59,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1152",40,79,279,"M",26,"NSW","Urban","Phone_iOS","App","Daily",32,"12:00 AM - 6:00 AM",1,2,2,"BNPL","Y",12,0
"CXAUQ_1351",40,188,311,"M",41,"SA","Rural","Phone_iOS","App","Monthly",33,"6:00 PM - 12:00 AM",2,4,2,"BNPL","Y",28,0
"CXAUQ_1656",950,237,104,"F",41,"TAS","Urban","Tablet_Android","Browser","Weekly",1,"6:00 PM - 12:00 AM",14,5,4,"eWallet","N",0,0
"CXAUQ_2584",1350,194,283,"F",47,"TAS","Urban","Tablet_Android","Browser","Monthly",27,"6:00 PM - 12:00 AM",14,5,4,"BNPL","N",0,0
"CXAUQ_2519",800,50,73,"M",41,"QLD","Urban","Phone_iOS","App","Monthly",48,"6:00 PM - 12:00 AM",10,3,4,"BNPL","Y",21,3
"CXAUQ_1231",700,246,271,"F",45,"NSW","Rural","Tablet_Android","Browser","Daily",14,"12:00 AM - 6:00 AM",14,4,4,"BNPL","N",0,0
"CXAUQ_1771",40,250,407,"F",22,"WA","Urban","Phone_Android","App","Monthly",22,"6:00 PM - 12:00 AM",4,2,1,"BNPL","Y",25,0
"CXAUQ_251",40,176,407,"F",30,"QLD","Urban","Tablet_iOS","App","Daily",33,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",29,0
"CXAUQ_1716",40,65,467,"M",51,"VIC","Urban","Phone_Android","Browser","Weekly",43,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2047",650,182,40,"M",50,"TAS","Urban","Phone_Android","App","Weekly",33,"6:00 AM - 12:00 PM",2,4,4,"eWallet","Y",7,8
"CXAUQ_1398",1400,50,82,"M",53,"NSW","Urban","Phone_Android","Browser","Daily",3,"6:00 PM - 12:00 AM",13,4,4,"eWallet","N",0,0
"CXAUQ_1043",1150,50,337,"F",49,"QLD","Urban","Phone_Android","Browser","Weekly",51,"12:00 AM - 6:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_1530",900,276,258,"M",57,"VIC","Urban","Tablet_Android","Browser","Monthly",38,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_336",40,112,0,"M",33,"QLD","Urban","Tablet_iOS","Browser","Monthly",11,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_742",1600,204,0,"M",60,"QLD","Urban","Tablet_Android","App","Weekly",34,"12:00 PM - 6:00 PM",14,5,4,"eWallet","Y",9,0
"CXAUQ_1062",40,210,85,"F",24,"QLD","Urban","Phone_iOS","Browser","Weekly",53,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_2649",1050,186,196,"M",47,"VIC","Urban","Phone_Android","App","Weekly",49,"6:00 PM - 12:00 AM",3,5,4,"BNPL","Y",18,0
"CXAUQ_1046",189,173,307,"M",62,"VIC","Urban","Tablet_iOS","Browser","Daily",22,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_290",1300,203,0,"M",60,"ACT","Urban","Phone_Android","App","Weekly",45,"12:00 PM - 6:00 PM",2,5,4,"BNPL","Y",15,0
"CXAUQ_619",750,165,483,"M",45,"VIC","Rural","Tablet_Android","Browser","Weekly",1,"12:00 PM - 6:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_2032",500,100,462,"F",42,"QLD","Urban","Phone_iOS","App","Weekly",16,"6:00 AM - 12:00 PM",1,3,4,"BNPL","Y",27,0
"CXAUQ_2681",800,132,260,"M",49,"QLD","Urban","Phone_Android","Browser","Monthly",51,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_614",1550,169,0,"F",51,"WA","Urban","Phone_Android","Browser","Monthly",29,"12:00 PM - 6:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_444",40,137,0,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",12,"12:00 PM - 6:00 PM",5,0,3,"eWallet","N",0,0
"CXAUQ_1587",40,164,453,"F",40,"NSW","Rural","Tablet_iOS","App","Monthly",54,"6:00 PM - 12:00 AM",3,2,2,"BNPL","Y",23,0
"CXAUQ_1209",550,78,40,"F",34,"NT","Urban","Phone_Android","Browser","Weekly",31,"12:00 AM - 6:00 AM",5,1,4,"eWallet","N",0,0
"CXAUQ_2379",40,210,278,"M",22,"NSW","Urban","Phone_iOS","App","Daily",47,"6:00 AM - 12:00 PM",6,1,1,"BNPL","Y",10,0
"CXAUQ_768",40,227,114,"F",21,"QLD","Rural","Phone_iOS","Browser","Weekly",37,"12:00 PM - 6:00 PM",4,2,4,"Card","N",0,0
"CXAUQ_1205",40,161,195,"F",31,"ACT","Urban","Phone_Android","Browser","Monthly",44,"12:00 AM - 6:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1159",40,50,448,"F",21,"WA","Urban","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_2251",40,98,171,"F",34,"NSW","Urban","Phone_iOS","App","Daily",53,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",20,0
"CXAUQ_250",1050,174,351,"F",55,"NSW","Rural","Tablet_Android","Browser","Daily",22,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_2192",40,104,240,"F",36,"NSW","Rural","Phone_iOS","Browser","Daily",28,"6:00 AM - 12:00 PM",1,1,3,"BNPL","N",0,0
"CXAUQ_1507",40,50,374,"F",45,"VIC","Urban","Tablet_iOS","Browser","Weekly",36,"6:00 PM - 12:00 AM",4,2,2,"BNPL","N",0,0
"CXAUQ_893",40,205,205,"M",31,"NSW","Urban","Phone_iOS","Browser","Daily",5,"12:00 AM - 6:00 AM",5,1,1,"BNPL","N",0,0
"CXAUQ_1941",40,162,287,"F",46,"VIC","Rural","Tablet_iOS","App","Daily",13,"6:00 AM - 12:00 PM",6,4,3,"BNPL","Y",24,0
"CXAUQ_578",1250,273,0,"F",48,"NT","Urban","Phone_iOS","Browser","Weekly",15,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
