"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_2824",40,157,383,"M",28,"NSW","Rural","Phone_Android","App","Daily",0,"6:00 PM - 12:00 AM",6,1,4,"eWallet","Y",14,0
"CXAUQ_2379",40,210,278,"M",22,"NSW","Urban","Phone_iOS","App","Daily",47,"6:00 AM - 12:00 PM",6,1,1,"BNPL","Y",10,0
"CXAUQ_722",1250,274,0,"F",54,"WA","Urban","Tablet_Android","App","Monthly",15,"12:00 PM - 6:00 PM",8,4,4,"BNPL","Y",8,0
"CXAUQ_430",40,275,0,"F",23,"NSW","Urban","Tablet_iOS","App","Daily",1,"12:00 PM - 6:00 PM",4,3,3,"eWallet","Y",19,0
"CXAUQ_1291",40,154,41,"M",44,"QLD","Rural","Phone_iOS","Browser","Monthly",26,"6:00 PM - 12:00 AM",3,3,4,"eWallet","N",0,0
"CXAUQ_1258",40,75,298,"M",47,"TAS","Urban","Phone_Android","Browser","Daily",24,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_653",40,193,193,"M",24,"NSW","Rural","Tablet_iOS","App","Monthly",22,"12:00 PM - 6:00 PM",4,2,4,"eWallet","Y",20,0
"CXAUQ_2589",400,186,496,"M",31,"NSW","Urban","Tablet_iOS","App","Monthly",27,"6:00 PM - 12:00 AM",5,2,3,"Card","Y",20,0
"CXAUQ_2308",1350,94,393,"F",58,"NSW","Urban","Tablet_Android","App","Daily",54,"6:00 AM - 12:00 PM",9,4,4,"BNPL","Y",3,0
"CXAUQ_129",350,109,40,"F",38,"NSW","Urban","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",22,8
"CXAUQ_1219",40,98,380,"M",48,"QLD","Urban","Phone_iOS","App","Weekly",13,"12:00 AM - 6:00 AM",1,4,1,"BNPL","Y",23,0
"CXAUQ_70",650,50,348,"M",59,"SA","Urban","Tablet_iOS","App","Weekly",52,"12:00 PM - 6:00 PM",11,3,4,"Card","Y",23,0
"CXAUQ_2696",750,179,185,"F",35,"NSW","Urban","Tablet_iOS","App","Daily",16,"6:00 PM - 12:00 AM",2,2,4,"BNPL","Y",16,4
"CXAUQ_2754",250,163,334,"F",26,"NSW","Urban","Phone_Android","App","Daily",17,"6:00 PM - 12:00 AM",3,1,3,"Card","Y",25,0
"CXAUQ_675",40,202,101,"M",22,"VIC","Urban","Phone_iOS","Browser","Weekly",51,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_1765",750,189,184,"M",40,"NSW","Urban","Phone_iOS","App","Daily",23,"6:00 PM - 12:00 AM",6,4,4,"eWallet","Y",17,0
"CXAUQ_1560",1300,196,382,"M",47,"NSW","Urban","Phone_Android","App","Daily",53,"6:00 PM - 12:00 AM",6,5,4,"BNPL","Y",22,0
"CXAUQ_1621",700,50,484,"F",42,"WA","Urban","Phone_Android","App","Monthly",53,"6:00 PM - 12:00 AM",11,5,4,"BNPL","Y",21,0
"CXAUQ_2323",1400,275,261,"F",56,"TAS","Urban","Phone_Android","App","Monthly",19,"6:00 AM - 12:00 PM",10,5,4,"BNPL","Y",13,8
"CXAUQ_2806",40,203,376,"M",38,"VIC","Urban","Tablet_iOS","Browser","Monthly",17,"6:00 PM - 12:00 AM",6,4,3,"eWallet","N",0,0
"CXAUQ_1254",650,152,418,"M",48,"VIC","Rural","Tablet_Android","Browser","Weekly",0,"12:00 AM - 6:00 AM",9,4,4,"BNPL","N",0,0
"CXAUQ_1558",40,87,461,"M",40,"NSW","Urban","Tablet_iOS","Browser","Daily",49,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_672",550,149,350,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",3,3,4,"eWallet","N",0,0
"CXAUQ_1181",40,289,282,"F",37,"NSW","Rural","Phone_iOS","Browser","Daily",44,"12:00 AM - 6:00 AM",4,0,3,"BNPL","N",0,0
"CXAUQ_1423",40,223,40,"M",36,"VIC","Urban","Tablet_iOS","Browser","Weekly",20,"6:00 PM - 12:00 AM",4,3,3,"eWallet","N",0,0
"CXAUQ_680",40,221,111,"F",24,"ACT","Urban","Phone_iOS","App","Weekly",48,"12:00 PM - 6:00 PM",6,3,3,"eWallet","Y",5,8
"CXAUQ_1056",125,172,121,"M",63,"NSW","Urban","Tablet_Android","Browser","Daily",53,"12:00 AM - 6:00 AM",3,2,1,"BNPL","N",0,0
"CXAUQ_746",900,157,0,"M",45,"WA","Urban","Tablet_iOS","Browser","Weekly",50,"12:00 PM - 6:00 PM",6,4,4,"Card","N",0,0
"CXAUQ_678",40,221,111,"F",22,"NSW","Rural","Phone_iOS","App","Daily",46,"12:00 PM - 6:00 PM",6,2,4,"eWallet","Y",7,8
"CXAUQ_1028",265,94,376,"M",68,"QLD","Rural","Tablet_iOS","Browser","Daily",57,"12:00 PM - 6:00 PM",4,1,4,"Card","N",0,0
"CXAUQ_2751",40,152,113,"F",25,"SA","Urban","Tablet_Android","Browser","Monthly",41,"6:00 PM - 12:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_933",900,171,0,"F",59,"QLD","Rural","Phone_Android","Browser","Monthly",2,"12:00 AM - 6:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_2191",40,140,40,"M",24,"SA","Urban","Phone_iOS","App","Weekly",54,"6:00 AM - 12:00 PM",6,1,3,"eWallet","Y",17,8
"CXAUQ_263",700,285,500,"M",48,"NSW","Rural","Tablet_Android","Browser","Weekly",1,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_2111",40,166,40,"M",43,"NSW","Rural","Phone_iOS","Browser","Daily",39,"6:00 AM - 12:00 PM",5,2,4,"eWallet","N",0,0
"CXAUQ_2016",1400,220,408,"M",55,"NSW","Urban","Tablet_Android","App","Monthly",2,"6:00 AM - 12:00 PM",7,5,4,"BNPL","Y",29,0
"CXAUQ_825",40,65,408,"M",26,"VIC","Urban","Phone_iOS","App","Daily",3,"12:00 AM - 6:00 AM",4,2,1,"BNPL","Y",25,0
"CXAUQ_2417",1150,297,134,"F",57,"NSW","Urban","Tablet_Android","App","Monthly",10,"6:00 AM - 12:00 PM",14,3,4,"eWallet","Y",14,0
"CXAUQ_785",1150,278,0,"F",40,"NSW","Rural","Tablet_Android","App","Monthly",18,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",6,0
"CXAUQ_926",950,185,480,"M",46,"NSW","Rural","Phone_Android","App","Daily",10,"12:00 AM - 6:00 AM",6,5,4,"eWallet","Y",24,0
"CXAUQ_1095",40,122,82,"M",33,"NSW","Rural","Phone_Android","Browser","Daily",33,"12:00 AM - 6:00 AM",2,2,4,"eWallet","N",0,0
"CXAUQ_2187",40,50,193,"M",21,"NSW","Urban","Phone_iOS","App","Daily",27,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",7,0
"CXAUQ_2412",40,59,349,"M",53,"SA","Urban","Phone_Android","Browser","Daily",40,"6:00 AM - 12:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_2330",1550,175,322,"M",58,"TAS","Urban","Tablet_Android","App","Monthly",49,"6:00 AM - 12:00 PM",2,5,4,"BNPL","Y",19,0
"CXAUQ_2746",40,50,218,"M",33,"VIC","Urban","Tablet_Android","Browser","Weekly",53,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2068",40,133,277,"F",23,"VIC","Rural","Tablet_iOS","Browser","Daily",9,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_1066",40,217,126,"M",26,"NSW","Rural","Tablet_iOS","App","Daily",60,"12:00 AM - 6:00 AM",2,2,4,"eWallet","Y",2,0
"CXAUQ_220",1600,269,489,"F",52,"WA","Urban","Phone_Android","App","Monthly",14,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",5,0
"CXAUQ_1122",200,50,314,"M",20,"QLD","Urban","Phone_Android","Browser","Weekly",3,"12:00 AM - 6:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_2554",40,180,302,"M",39,"NSW","Urban","Phone_iOS","Browser","Daily",34,"6:00 PM - 12:00 AM",4,3,3,"eWallet","N",0,0
"CXAUQ_1162",40,66,265,"M",57,"NSW","Urban","Phone_Android","Browser","Daily",18,"12:00 AM - 6:00 AM",1,4,2,"BNPL","N",0,0
"CXAUQ_1789",750,218,229,"M",47,"NSW","Urban","Tablet_Android","Browser","Daily",25,"6:00 PM - 12:00 AM",11,4,4,"BNPL","N",0,0
"CXAUQ_539",600,192,492,"M",36,"NSW","Urban","Tablet_Android","Browser","Daily",14,"12:00 PM - 6:00 PM",1,1,4,"BNPL","N",0,0
"CXAUQ_581",1150,172,0,"F",51,"NSW","Urban","Phone_Android","Browser","Daily",42,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_1052",271,94,0,"M",64,"QLD","Rural","Tablet_iOS","Browser","Daily",49,"12:00 PM - 6:00 PM",3,2,4,"Card","N",0,0
"CXAUQ_2790",1050,136,142,"M",36,"WA","Urban","Phone_iOS","Browser","Monthly",23,"6:00 PM - 12:00 AM",6,1,4,"BNPL","N",0,0
"CXAUQ_90",40,224,112,"M",26,"VIC","Rural","Phone_iOS","Browser","Daily",41,"12:00 PM - 6:00 PM",3,3,4,"Card","N",0,0
"CXAUQ_1294",40,50,362,"M",20,"VIC","Urban","Phone_iOS","App","Daily",3,"6:00 PM - 12:00 AM",1,4,1,"BNPL","Y",29,1
"CXAUQ_2384",900,159,40,"M",47,"SA","Urban","Tablet_Android","Browser","Weekly",8,"6:00 AM - 12:00 PM",10,4,4,"eWallet","N",0,0
"CXAUQ_1677",1400,264,138,"M",53,"NSW","Urban","Tablet_Android","App","Daily",29,"6:00 PM - 12:00 AM",2,4,4,"eWallet","Y",26,0
"CXAUQ_2615",800,259,111,"F",59,"SA","Rural","Tablet_Android","Browser","Monthly",31,"6:00 PM - 12:00 AM",7,4,4,"BNPL","N",0,0
"CXAUQ_315",40,50,0,"M",23,"SA","Urban","Phone_iOS","Browser","Weekly",32,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_2619",1050,50,465,"M",55,"NSW","Urban","Phone_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_2778",40,277,51,"F",20,"VIC","Rural","Phone_iOS","Browser","Weekly",15,"6:00 PM - 12:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_2306",40,50,401,"M",25,"TAS","Rural","Tablet_iOS","App","Daily",58,"6:00 AM - 12:00 PM",1,4,3,"BNPL","Y",20,0
"CXAUQ_1566",850,105,42,"M",56,"WA","Urban","Phone_Android","Browser","Weekly",8,"6:00 PM - 12:00 AM",4,5,4,"eWallet","N",0,0
"CXAUQ_2394",250,63,397,"M",24,"ACT","Urban","Phone_iOS","Browser","Monthly",44,"6:00 AM - 12:00 PM",4,1,2,"BNPL","N",0,0
"CXAUQ_2623",40,50,158,"F",23,"NSW","Urban","Tablet_iOS","Browser","Daily",7,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2828",300,50,286,"F",24,"SA","Urban","Phone_iOS","App","Monthly",40,"6:00 PM - 12:00 AM",3,3,3,"Card","Y",8,0
"CXAUQ_820",300,134,217,"F",24,"QLD","Urban","Phone_iOS","Browser","Monthly",41,"12:00 AM - 6:00 AM",2,5,3,"eWallet","N",0,0
"CXAUQ_702",40,50,40,"F",59,"ACT","Rural","Phone_Android","Browser","Weekly",22,"12:00 PM - 6:00 PM",1,5,4,"Card","N",0,0
"CXAUQ_2003",1700,61,363,"F",50,"NSW","Urban","Tablet_Android","Browser","Daily",7,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_1109",40,206,301,"M",29,"SA","Urban","Phone_Android","Browser","Weekly",58,"12:00 AM - 6:00 AM",2,3,1,"BNPL","N",0,0
"CXAUQ_2134",1100,220,58,"F",56,"WA","Rural","Phone_Android","Browser","Weekly",58,"6:00 AM - 12:00 PM",7,5,4,"eWallet","N",0,0
"CXAUQ_520",300,51,176,"F",34,"NSW","Urban","Tablet_Android","App","Daily",41,"12:00 PM - 6:00 PM",2,2,3,"Card","Y",22,0
"CXAUQ_1339",40,96,309,"M",43,"VIC","Urban","Phone_iOS","App","Daily",31,"6:00 PM - 12:00 AM",3,2,2,"BNPL","Y",19,0
"CXAUQ_2478",40,163,452,"F",38,"VIC","Urban","Phone_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_638",40,267,134,"M",25,"NSW","Rural","Tablet_iOS","Browser","Daily",39,"12:00 PM - 6:00 PM",3,5,4,"eWallet","N",0,0
"CXAUQ_450",900,156,0,"M",47,"QLD","Urban","Tablet_iOS","App","Weekly",55,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",14,8
"CXAUQ_641",1000,50,495,"F",46,"NSW","Urban","Tablet_Android","App","Daily",30,"12:00 PM - 6:00 PM",9,2,4,"BNPL","Y",18,0
"CXAUQ_787",40,193,97,"M",20,"TAS","Rural","Phone_Android","App","Weekly",0,"12:00 PM - 6:00 PM",4,1,4,"Card","Y",2,0
"CXAUQ_1022",400,52,176,"F",37,"NSW","Rural","Phone_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",5,1,4,"eWallet","N",0,0
"CXAUQ_1240",40,293,72,"F",38,"SA","Urban","Phone_Android","Browser","Monthly",57,"12:00 AM - 6:00 AM",4,4,3,"eWallet","N",0,0
"CXAUQ_229",1300,242,269,"F",53,"NSW","Urban","Tablet_Android","App","Daily",6,"12:00 PM - 6:00 PM",7,4,4,"BNPL","Y",4,8
"CXAUQ_1328",650,213,128,"F",60,"NT","Rural","Tablet_iOS","Browser","Weekly",46,"6:00 PM - 12:00 AM",8,4,4,"eWallet","N",0,0
"CXAUQ_316",40,284,0,"M",21,"NSW","Urban","Tablet_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_750",40,182,266,"M",31,"NT","Urban","Phone_iOS","App","Monthly",19,"12:00 PM - 6:00 PM",3,4,3,"eWallet","Y",17,0
"CXAUQ_1733",650,209,291,"M",48,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",8,3,4,"BNPL","Y",4,0
"CXAUQ_658",1000,206,0,"M",50,"NSW","Urban","Tablet_iOS","App","Daily",54,"12:00 PM - 6:00 PM",8,3,4,"BNPL","Y",20,0
"CXAUQ_2446",40,75,311,"F",46,"NSW","Rural","Phone_iOS","Browser","Daily",27,"6:00 AM - 12:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_2570",1350,182,252,"M",60,"QLD","Urban","Phone_Android","App","Monthly",24,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",13,0
"CXAUQ_2371",1650,63,40,"M",53,"WA","Rural","Tablet_Android","Browser","Weekly",51,"6:00 AM - 12:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_288",40,219,0,"F",30,"TAS","Rural","Phone_iOS","Browser","Daily",34,"12:00 PM - 6:00 PM",4,1,4,"eWallet","N",0,0
"CXAUQ_1391",900,212,302,"M",52,"NSW","Urban","Tablet_Android","Browser","Daily",23,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_1808",40,176,428,"F",50,"WA","Urban","Tablet_Android","App","Monthly",34,"6:00 AM - 12:00 PM",1,5,2,"BNPL","Y",26,0
"CXAUQ_728",600,134,367,"F",31,"ACT","Rural","Phone_Android","Browser","Weekly",11,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_217",40,193,414,"M",24,"WA","Rural","Phone_iOS","App","Daily",31,"12:00 PM - 6:00 PM",3,2,3,"BNPL","Y",5,0
"CXAUQ_2661",40,88,194,"F",27,"NT","Urban","Tablet_iOS","Browser","Weekly",3,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_1725",40,202,237,"F",31,"SA","Rural","Phone_iOS","App","Monthly",9,"6:00 PM - 12:00 AM",5,1,2,"BNPL","Y",14,2
"CXAUQ_803",40,50,40,"F",49,"VIC","Urban","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",1,5,2,"BNPL","N",0,0
"CXAUQ_563",900,51,438,"M",40,"NSW","Urban","Phone_Android","Browser","Daily",40,"12:00 PM - 6:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_2605",1750,170,49,"F",52,"SA","Urban","Phone_Android","Browser","Monthly",41,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_2349",1400,248,294,"M",51,"ACT","Urban","Tablet_Android","App","Monthly",6,"6:00 AM - 12:00 PM",12,3,4,"BNPL","Y",9,0
"CXAUQ_1138",1200,58,272,"M",42,"TAS","Rural","Tablet_Android","Browser","Weekly",10,"12:00 AM - 6:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_2476",350,50,149,"F",35,"VIC","Urban","Phone_iOS","App","Daily",47,"6:00 PM - 12:00 AM",6,3,3,"Card","Y",28,3
"CXAUQ_2128",1050,155,394,"M",50,"NSW","Urban","Tablet_Android","App","Daily",14,"6:00 AM - 12:00 PM",14,5,4,"BNPL","Y",9,0
"CXAUQ_1593",40,229,40,"F",40,"NSW","Urban","Phone_iOS","App","Monthly",57,"6:00 PM - 12:00 AM",6,3,3,"eWallet","Y",27,7
"CXAUQ_503",40,100,0,"F",30,"SA","Urban","Tablet_iOS","App","Weekly",3,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",17,0
"CXAUQ_447",400,73,0,"F",33,"SA","Urban","Tablet_iOS","App","Daily",7,"12:00 PM - 6:00 PM",2,2,3,"Card","Y",2,0
"CXAUQ_1057",0,56,85,"F",27,"WA","Urban","Phone_iOS","App","Monthly",52,"12:00 AM - 6:00 AM",5,1,3,"eWallet","Y",6,0
"CXAUQ_1592",1100,54,229,"F",43,"ACT","Rural","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",15,0
"CXAUQ_408",400,231,0,"M",30,"VIC","Urban","Tablet_iOS","Browser","Monthly",21,"12:00 PM - 6:00 PM",4,2,3,"Card","N",0,0
"CXAUQ_2449",1000,53,499,"F",54,"NSW","Rural","Tablet_Android","App","Daily",34,"6:00 AM - 12:00 PM",12,3,4,"BNPL","Y",24,0
"CXAUQ_1807",40,96,327,"M",44,"VIC","Urban","Phone_iOS","App","Daily",22,"6:00 AM - 12:00 PM",1,3,1,"BNPL","Y",2,0
"CXAUQ_686",40,50,311,"M",38,"NSW","Urban","Phone_iOS","App","Daily",46,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",5,0
"CXAUQ_2404",500,127,181,"M",30,"QLD","Urban","Phone_iOS","App","Monthly",47,"6:00 AM - 12:00 PM",1,3,4,"eWallet","Y",20,0
"CXAUQ_2839",40,270,156,"M",25,"NSW","Urban","Phone_Android","Browser","Daily",51,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_148",40,139,386,"F",21,"ACT","Rural","Tablet_iOS","Browser","Weekly",4,"12:00 PM - 6:00 PM",5,1,2,"BNPL","N",0,0
"CXAUQ_1932",40,50,40,"M",33,"VIC","Rural","Phone_iOS","Browser","Daily",13,"6:00 AM - 12:00 PM",6,1,4,"eWallet","N",0,0
"CXAUQ_1107",40,219,470,"F",36,"NSW","Urban","Tablet_iOS","Browser","Daily",13,"12:00 AM - 6:00 AM",2,1,2,"BNPL","N",0,0
"CXAUQ_1248",750,260,405,"M",60,"NSW","Urban","Tablet_Android","Browser","Weekly",18,"12:00 AM - 6:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_122",40,121,402,"F",25,"NSW","Urban","Phone_iOS","Browser","Daily",21,"12:00 PM - 6:00 PM",5,1,2,"BNPL","N",0,0
"CXAUQ_1039",40,123,277,"F",23,"ACT","Urban","Phone_iOS","App","Weekly",23,"12:00 AM - 6:00 AM",6,3,2,"BNPL","Y",24,0
"CXAUQ_2222",40,111,353,"F",22,"VIC","Rural","Tablet_iOS","Browser","Weekly",25,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1171",40,50,427,"F",51,"NSW","Rural","Phone_Android","Browser","Daily",44,"12:00 AM - 6:00 AM",1,4,3,"BNPL","N",0,0
"CXAUQ_984",1700,98,0,"M",49,"WA","Urban","Phone_Android","Browser","Monthly",47,"12:00 AM - 6:00 AM",12,4,4,"Card","N",0,0
"CXAUQ_1972",1150,252,83,"F",52,"NSW","Rural","Tablet_Android","App","Daily",60,"6:00 AM - 12:00 PM",4,4,4,"eWallet","Y",22,0
"CXAUQ_765",500,50,271,"M",29,"VIC","Urban","Phone_iOS","Browser","Monthly",26,"12:00 PM - 6:00 PM",3,1,4,"Card","N",0,0
"CXAUQ_2503",40,203,406,"F",37,"NSW","Rural","Phone_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",4,2,4,"eWallet","N",0,0
"CXAUQ_1441",40,153,170,"M",45,"NSW","Rural","Tablet_iOS","App","Daily",18,"6:00 PM - 12:00 AM",4,3,4,"eWallet","Y",29,0
"CXAUQ_230",40,123,176,"F",22,"ACT","Urban","Phone_iOS","App","Weekly",30,"12:00 PM - 6:00 PM",6,3,3,"eWallet","Y",4,5
"CXAUQ_2395",750,50,494,"F",36,"NSW","Rural","Phone_iOS","App","Daily",25,"6:00 AM - 12:00 PM",3,2,4,"BNPL","Y",8,0
"CXAUQ_2768",1300,152,118,"F",51,"NSW","Urban","Tablet_Android","Browser","Daily",35,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_1656",950,237,104,"F",41,"TAS","Urban","Tablet_Android","Browser","Weekly",1,"6:00 PM - 12:00 AM",14,5,4,"eWallet","N",0,0
"CXAUQ_559",40,70,40,"F",26,"VIC","Urban","Phone_Android","App","Daily",6,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",7,2
"CXAUQ_1040",285,136,201,"M",63,"NSW","Urban","Tablet_Android","Browser","Daily",19,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_685",850,107,452,"F",44,"WA","Urban","Tablet_Android","App","Weekly",39,"12:00 PM - 6:00 PM",9,4,4,"BNPL","Y",12,0
"CXAUQ_965",40,223,362,"M",44,"WA","Urban","Tablet_iOS","Browser","Weekly",12,"12:00 AM - 6:00 AM",6,2,3,"Card","N",0,0
"CXAUQ_1834",40,96,165,"F",38,"VIC","Urban","Phone_iOS","App","Daily",60,"6:00 AM - 12:00 PM",1,5,3,"eWallet","Y",12,0
"CXAUQ_1228",700,99,134,"M",39,"NSW","Urban","Phone_iOS","App","Daily",7,"12:00 AM - 6:00 AM",2,3,4,"eWallet","Y",7,0
"CXAUQ_2061",1200,251,363,"M",57,"VIC","Rural","Tablet_Android","App","Monthly",37,"6:00 AM - 12:00 PM",5,4,4,"BNPL","Y",25,8
"CXAUQ_1009",145,41,120,"M",65,"VIC","Urban","Tablet_iOS","Browser","Daily",14,"12:00 AM - 6:00 AM",1,5,3,"eWallet","N",0,0
"CXAUQ_2101",1700,50,269,"M",50,"NT","Urban","Tablet_Android","Browser","Monthly",54,"6:00 AM - 12:00 PM",12,5,4,"BNPL","N",0,0
"CXAUQ_2247",750,50,232,"F",59,"QLD","Urban","Tablet_iOS","Browser","Weekly",36,"6:00 AM - 12:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_2442",800,60,43,"F",42,"NSW","Rural","Tablet_Android","Browser","Weekly",15,"6:00 AM - 12:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_2642",1200,147,310,"F",56,"NT","Urban","Phone_Android","App","Monthly",36,"6:00 PM - 12:00 AM",3,5,4,"BNPL","Y",2,0
"CXAUQ_2390",40,72,433,"M",60,"NSW","Rural","Phone_Android","Browser","Daily",12,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_1146",1050,83,331,"M",41,"NSW","Rural","Tablet_Android","App","Daily",31,"12:00 AM - 6:00 AM",7,3,4,"BNPL","Y",27,0
"CXAUQ_903",950,97,0,"F",48,"NSW","Urban","Phone_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",10,5,4,"BNPL","N",0,0
"CXAUQ_2375",700,60,272,"M",37,"ACT","Urban","Phone_iOS","Browser","Monthly",1,"6:00 AM - 12:00 PM",13,3,4,"BNPL","N",0,0
"CXAUQ_1620",40,276,49,"F",20,"WA","Rural","Phone_Android","App","Monthly",28,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",6,0
"CXAUQ_2743",40,221,68,"F",27,"NSW","Rural","Tablet_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",6,4,4,"eWallet","N",0,0
"CXAUQ_2843",900,50,0,"M",49,"TAS","Urban","Tablet_Android","App","Weekly",8,"6:00 PM - 12:00 AM",2,3,4,"BNPL","Y",21,4
"CXAUQ_1024",209,65,231,"M",61,"WA","Urban","Tablet_Android","Browser","Daily",53,"12:00 AM - 6:00 AM",3,5,3,"eWallet","N",0,0
"CXAUQ_2",40,50,44,"M",56,"VIC","Urban","Phone_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",1,5,3,"eWallet","N",0,0
"CXAUQ_2528",450,50,40,"F",31,"NT","Urban","Phone_iOS","App","Daily",56,"6:00 PM - 12:00 AM",6,1,4,"Card","Y",4,0
"CXAUQ_2002",40,50,381,"M",39,"QLD","Urban","Phone_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_571",1150,105,0,"M",56,"ACT","Urban","Tablet_Android","Browser","Weekly",27,"12:00 PM - 6:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_252",40,50,40,"M",39,"NSW","Rural","Tablet_iOS","Browser","Daily",2,"12:00 PM - 6:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_2065",1150,191,372,"M",48,"VIC","Urban","Tablet_Android","App","Weekly",45,"6:00 AM - 12:00 PM",2,5,4,"BNPL","Y",26,0
"CXAUQ_189",40,50,40,"M",30,"VIC","Rural","Phone_iOS","Browser","Weekly",24,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1957",800,96,207,"M",50,"VIC","Urban","Tablet_Android","Browser","Monthly",45,"6:00 AM - 12:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_284",1150,223,0,"M",58,"VIC","Rural","Phone_Android","App","Monthly",55,"12:00 PM - 6:00 PM",1,4,4,"BNPL","Y",4,0
"CXAUQ_1160",1200,236,283,"M",57,"ACT","Rural","Tablet_Android","App","Weekly",47,"12:00 AM - 6:00 AM",1,4,4,"BNPL","Y",6,0
"CXAUQ_2152",40,95,271,"M",44,"NSW","Urban","Phone_iOS","Browser","Daily",35,"6:00 AM - 12:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_1928",40,157,324,"M",48,"VIC","Urban","Tablet_iOS","Browser","Daily",56,"6:00 AM - 12:00 PM",6,3,1,"BNPL","N",0,0
"CXAUQ_628",1250,293,0,"M",53,"NSW","Urban","Tablet_Android","Browser","Daily",19,"12:00 PM - 6:00 PM",4,3,4,"BNPL","N",0,0
