"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1714",1450,151,310,"F",47,"WA","Urban","Tablet_Android","Browser","Weekly",0,"6:00 PM - 12:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_1841",650,146,349,"M",54,"VIC","Urban","Tablet_Android","Browser","Daily",56,"6:00 AM - 12:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_846",40,69,235,"F",34,"VIC","Urban","Phone_iOS","Browser","Daily",20,"12:00 AM - 6:00 AM",2,2,3,"Card","N",0,0
"CXAUQ_2036",40,117,123,"F",23,"TAS","Rural","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_586",1300,129,0,"F",43,"NSW","Rural","Tablet_Android","App","Daily",14,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",27,0
"CXAUQ_2453",40,207,295,"F",51,"NT","Urban","Phone_iOS","Browser","Weekly",10,"6:00 PM - 12:00 AM",5,4,3,"eWallet","N",0,0
"CXAUQ_1201",950,52,263,"M",49,"VIC","Urban","Tablet_Android","Browser","Weekly",43,"12:00 AM - 6:00 AM",5,3,4,"BNPL","N",0,0
"CXAUQ_1051",41,112,40,"M",70,"NSW","Rural","Tablet_iOS","Browser","Daily",57,"12:00 AM - 6:00 AM",3,2,4,"eWallet","N",0,0
"CXAUQ_2531",40,142,500,"F",23,"NSW","Urban","Tablet_iOS","App","Daily",21,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",17,0
"CXAUQ_2018",40,50,376,"F",26,"TAS","Rural","Phone_iOS","Browser","Daily",53,"6:00 AM - 12:00 PM",1,1,3,"BNPL","N",0,0
"CXAUQ_2462",40,121,146,"M",24,"QLD","Urban","Phone_iOS","App","Weekly",19,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",16,0
"CXAUQ_42",40,224,0,"M",50,"SA","Urban","Phone_iOS","App","Weekly",0,"12:00 PM - 6:00 PM",5,3,3,"eWallet","Y",12,0
"CXAUQ_224",950,188,280,"F",52,"VIC","Urban","Tablet_Android","App","Weekly",54,"12:00 PM - 6:00 PM",11,4,4,"BNPL","Y",26,6
"CXAUQ_1248",750,260,405,"M",60,"NSW","Urban","Tablet_Android","Browser","Weekly",18,"12:00 AM - 6:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_180",40,222,40,"M",20,"VIC","Rural","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_2413",750,169,497,"M",45,"VIC","Urban","Tablet_Android","Browser","Monthly",38,"6:00 AM - 12:00 PM",4,3,4,"BNPL","N",0,0
"CXAUQ_188",40,140,40,"M",38,"VIC","Urban","Phone_iOS","Browser","Weekly",34,"12:00 PM - 6:00 PM",2,2,3,"eWallet","N",0,0
"CXAUQ_1544",40,84,239,"M",60,"NT","Urban","Tablet_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_252",40,50,40,"M",39,"NSW","Rural","Tablet_iOS","Browser","Daily",2,"12:00 PM - 6:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_134",350,50,284,"F",30,"SA","Urban","Phone_iOS","App","Weekly",32,"12:00 PM - 6:00 PM",1,1,2,"BNPL","Y",14,4
"CXAUQ_2762",40,171,406,"M",24,"NSW","Urban","Phone_iOS","App","Monthly",16,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",24,8
"CXAUQ_1143",1550,56,253,"M",44,"NSW","Urban","Tablet_Android","Browser","Weekly",7,"12:00 AM - 6:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_548",40,218,409,"F",38,"NSW","Urban","Tablet_Android","App","Weekly",42,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",6,0
"CXAUQ_801",300,77,189,"F",28,"VIC","Urban","Phone_iOS","Browser","Daily",47,"12:00 AM - 6:00 AM",6,4,3,"eWallet","N",0,0
"CXAUQ_1606",1200,300,199,"F",58,"VIC","Urban","Tablet_iOS","Browser","Monthly",59,"6:00 PM - 12:00 AM",4,4,4,"eWallet","N",0,0
"CXAUQ_2125",40,255,40,"M",29,"ACT","Rural","Phone_iOS","Browser","Weekly",60,"6:00 AM - 12:00 PM",4,1,4,"eWallet","N",0,0
"CXAUQ_55",40,168,168,"F",26,"VIC","Rural","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",4,2,4,"eWallet","N",0,0
"CXAUQ_1028",550,201,344,"F",45,"TAS","Urban","Phone_iOS","Browser","Monthly",39,"12:00 AM - 6:00 AM",2,2,4,"BNPL","N",0,0
"CXAUQ_335",700,291,0,"M",57,"VIC","Urban","Phone_Android","Browser","Monthly",19,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1391",900,212,302,"M",52,"NSW","Urban","Tablet_Android","Browser","Daily",23,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_2835",1000,245,146,"M",60,"NSW","Rural","Tablet_Android","Browser","Daily",18,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_202",40,277,40,"F",44,"QLD","Urban","Phone_iOS","Browser","Monthly",22,"12:00 PM - 6:00 PM",6,3,3,"eWallet","N",0,0
"CXAUQ_1725",40,202,237,"F",31,"SA","Rural","Phone_iOS","App","Monthly",9,"6:00 PM - 12:00 AM",5,1,2,"BNPL","Y",14,2
"CXAUQ_61",40,50,40,"F",23,"VIC","Urban","Phone_iOS","Browser","Daily",57,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1693",950,156,190,"M",44,"ACT","Urban","Tablet_Android","Browser","Monthly",56,"6:00 PM - 12:00 AM",8,4,4,"eWallet","N",0,0
"CXAUQ_2257",1050,218,317,"F",47,"QLD","Urban","Tablet_iOS","Browser","Weekly",34,"6:00 AM - 12:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_2203",600,50,40,"M",31,"TAS","Rural","Tablet_iOS","App","Monthly",14,"6:00 AM - 12:00 PM",5,2,4,"eWallet","Y",21,0
"CXAUQ_1278",1050,50,62,"M",52,"WA","Urban","Tablet_Android","Browser","Weekly",60,"6:00 PM - 12:00 AM",8,5,4,"eWallet","N",0,0
"CXAUQ_41",450,278,0,"F",46,"NSW","Urban","Phone_iOS","Browser","Monthly",59,"12:00 PM - 6:00 PM",5,2,4,"Card","N",0,0
"CXAUQ_2538",40,93,370,"F",27,"NSW","Urban","Tablet_iOS","App","Weekly",9,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",7,0
"CXAUQ_2488",40,143,209,"F",28,"VIC","Urban","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_2458",40,81,255,"M",48,"VIC","Urban","Tablet_Android","Browser","Daily",1,"6:00 PM - 12:00 AM",2,4,3,"eWallet","N",0,0
"CXAUQ_554",850,73,456,"F",51,"NSW","Urban","Tablet_Android","Browser","Daily",45,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_2636",40,130,40,"F",43,"NSW","Urban","Tablet_iOS","Browser","Daily",47,"6:00 PM - 12:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_679",40,59,255,"F",27,"NSW","Urban","Phone_iOS","Browser","Daily",44,"12:00 PM - 6:00 PM",6,1,3,"Card","N",0,0
"CXAUQ_301",650,50,0,"M",41,"WA","Urban","Tablet_iOS","Browser","Monthly",47,"12:00 PM - 6:00 PM",10,3,4,"BNPL","N",0,0
"CXAUQ_1508",1050,240,40,"F",46,"NSW","Urban","Tablet_Android","App","Daily",21,"6:00 PM - 12:00 AM",13,5,4,"eWallet","Y",8,8
"CXAUQ_1049",40,223,225,"M",45,"ACT","Urban","Tablet_iOS","Browser","Monthly",49,"12:00 AM - 6:00 AM",5,4,1,"BNPL","N",0,0
"CXAUQ_2700",450,128,296,"M",29,"VIC","Urban","Phone_Android","Browser","Weekly",5,"6:00 PM - 12:00 AM",2,1,4,"Card","N",0,0
"CXAUQ_415",40,219,0,"F",33,"VIC","Urban","Tablet_iOS","Browser","Daily",39,"12:00 PM - 6:00 PM",4,1,3,"eWallet","N",0,0
"CXAUQ_1862",40,165,150,"M",23,"VIC","Urban","Phone_iOS","Browser","Daily",31,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_600",40,178,264,"F",24,"SA","Urban","Tablet_iOS","Browser","Monthly",32,"12:00 PM - 6:00 PM",4,4,3,"eWallet","N",0,0
"CXAUQ_84",40,230,465,"M",51,"VIC","Rural","Phone_iOS","App","Daily",42,"12:00 PM - 6:00 PM",2,4,4,"eWallet","Y",7,3
"CXAUQ_326",350,160,0,"F",41,"NSW","Urban","Tablet_iOS","Browser","Daily",32,"12:00 PM - 6:00 PM",6,2,3,"Card","N",0,0
"CXAUQ_1509",1100,50,40,"M",53,"VIC","Rural","Phone_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",7,5,4,"eWallet","N",0,0
"CXAUQ_2593",800,224,449,"F",47,"VIC","Rural","Tablet_Android","Browser","Monthly",57,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_2404",500,127,181,"M",30,"QLD","Urban","Phone_iOS","App","Monthly",47,"6:00 AM - 12:00 PM",1,3,4,"eWallet","Y",20,0
"CXAUQ_1235",1150,50,300,"M",52,"NT","Rural","Tablet_Android","Browser","Weekly",54,"12:00 AM - 6:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_2216",40,125,472,"F",21,"NT","Urban","Tablet_iOS","Browser","Weekly",24,"6:00 AM - 12:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_1255",40,120,402,"M",30,"WA","Urban","Phone_Android","Browser","Weekly",6,"12:00 AM - 6:00 AM",3,3,2,"BNPL","N",0,0
"CXAUQ_1019",136,68,41,"M",63,"NSW","Urban","Tablet_iOS","Browser","Daily",25,"12:00 AM - 6:00 AM",5,3,3,"Card","N",0,0
"CXAUQ_1773",40,93,373,"M",24,"NSW","Rural","Phone_Android","Browser","Daily",44,"6:00 PM - 12:00 AM",5,4,3,"BNPL","N",0,0
"CXAUQ_649",40,88,44,"M",42,"VIC","Urban","Tablet_iOS","App","Daily",12,"12:00 PM - 6:00 PM",1,1,3,"Card","Y",3,0
"CXAUQ_1075",200,63,288,"F",22,"NSW","Urban","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,2,1,"BNPL","N",0,0
"CXAUQ_1241",40,293,261,"F",24,"NSW","Rural","Phone_Android","App","Weekly",57,"12:00 AM - 6:00 AM",5,2,3,"BNPL","Y",9,0
"CXAUQ_954",40,133,67,"F",20,"NT","Urban","Tablet_iOS","App","Weekly",29,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",23,0
"CXAUQ_2788",40,50,483,"M",25,"VIC","Urban","Phone_iOS","Browser","Weekly",59,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_718",950,207,0,"F",53,"NSW","Urban","Tablet_Android","Browser","Weekly",53,"12:00 PM - 6:00 PM",14,3,4,"eWallet","N",0,0
"CXAUQ_2401",1300,194,140,"F",47,"NSW","Urban","Tablet_iOS","App","Weekly",53,"6:00 AM - 12:00 PM",7,4,4,"eWallet","Y",19,5
"CXAUQ_1421",900,59,207,"F",56,"NSW","Urban","Phone_Android","Browser","Daily",9,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_509",850,190,0,"F",46,"NSW","Urban","Tablet_iOS","App","Daily",5,"12:00 PM - 6:00 PM",3,3,4,"BNPL","Y",5,8
"CXAUQ_1144",400,187,427,"F",26,"TAS","Rural","Phone_iOS","Browser","Monthly",41,"12:00 AM - 6:00 AM",6,0,2,"BNPL","N",0,0
"CXAUQ_2539",1100,233,442,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",49,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_1330",40,50,270,"M",27,"VIC","Urban","Phone_iOS","App","Daily",2,"6:00 PM - 12:00 AM",1,3,1,"BNPL","Y",15,0
"CXAUQ_2693",450,50,40,"M",24,"WA","Urban","Tablet_Android","Browser","Weekly",24,"6:00 PM - 12:00 AM",1,1,4,"Card","N",0,0
"CXAUQ_1348",300,211,235,"M",42,"ACT","Rural","Phone_iOS","App","Weekly",24,"6:00 PM - 12:00 AM",6,1,2,"BNPL","Y",28,3
"CXAUQ_2432",850,216,193,"F",60,"NT","Rural","Tablet_iOS","App","Monthly",16,"6:00 AM - 12:00 PM",1,4,4,"BNPL","Y",19,0
"CXAUQ_722",1250,274,0,"F",54,"WA","Urban","Tablet_Android","App","Monthly",15,"12:00 PM - 6:00 PM",8,4,4,"BNPL","Y",8,0
"CXAUQ_2010",40,245,397,"F",24,"TAS","Urban","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_470",1200,269,0,"M",44,"ACT","Rural","Phone_Android","App","Monthly",14,"12:00 PM - 6:00 PM",9,4,4,"BNPL","Y",8,0
"CXAUQ_1538",40,216,364,"F",24,"NSW","Rural","Tablet_iOS","Browser","Daily",33,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_1354",1050,250,189,"F",47,"NSW","Urban","Tablet_Android","App","Daily",47,"6:00 PM - 12:00 AM",10,5,4,"eWallet","Y",27,8
"CXAUQ_575",1100,50,0,"F",41,"QLD","Rural","Tablet_iOS","App","Weekly",32,"12:00 PM - 6:00 PM",3,5,4,"BNPL","Y",8,0
"CXAUQ_2116",40,157,239,"F",24,"NT","Rural","Phone_iOS","App","Daily",6,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",26,0
"CXAUQ_1530",900,276,258,"M",57,"VIC","Urban","Tablet_Android","Browser","Monthly",38,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_1607",40,98,314,"M",34,"NSW","Rural","Phone_Android","Browser","Daily",10,"6:00 PM - 12:00 AM",4,3,3,"BNPL","N",0,0
"CXAUQ_882",350,50,194,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",35,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_143",40,203,145,"M",26,"VIC","Rural","Phone_iOS","App","Weekly",51,"12:00 PM - 6:00 PM",6,3,4,"eWallet","Y",12,0
"CXAUQ_1152",40,79,279,"M",26,"NSW","Urban","Phone_iOS","App","Daily",32,"12:00 AM - 6:00 AM",1,2,2,"BNPL","Y",12,0
"CXAUQ_1584",1100,180,40,"F",53,"NSW","Urban","Tablet_Android","App","Monthly",48,"6:00 PM - 12:00 AM",4,4,4,"eWallet","Y",13,0
"CXAUQ_2617",650,291,45,"M",50,"SA","Rural","Phone_Android","App","Weekly",3,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",20,0
"CXAUQ_644",650,50,325,"F",33,"TAS","Urban","Phone_iOS","App","Weekly",27,"12:00 PM - 6:00 PM",4,4,4,"BNPL","Y",9,0
"CXAUQ_153",350,60,40,"M",38,"SA","Urban","Tablet_iOS","App","Weekly",9,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",16,0
"CXAUQ_647",900,218,0,"M",57,"SA","Rural","Phone_Android","App","Monthly",37,"12:00 PM - 6:00 PM",7,3,4,"BNPL","Y",25,8
"CXAUQ_2390",40,72,433,"M",60,"NSW","Rural","Phone_Android","Browser","Daily",12,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_695",650,50,341,"F",35,"NSW","Rural","Phone_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",5,2,4,"Card","N",0,0
"CXAUQ_1858",40,166,369,"F",22,"NSW","Rural","Phone_iOS","App","Weekly",27,"6:00 AM - 12:00 PM",3,2,3,"BNPL","Y",11,0
"CXAUQ_484",40,293,0,"F",25,"NSW","Rural","Phone_iOS","Browser","Weekly",56,"12:00 PM - 6:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_2724",800,202,208,"M",52,"NSW","Rural","Tablet_Android","App","Daily",33,"6:00 PM - 12:00 AM",8,5,4,"BNPL","Y",7,0
"CXAUQ_399",1250,199,0,"F",55,"SA","Rural","Tablet_Android","Browser","Monthly",21,"12:00 PM - 6:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_140",1100,158,73,"M",55,"VIC","Rural","Tablet_Android","Browser","Monthly",10,"12:00 PM - 6:00 PM",10,5,4,"eWallet","N",0,0
"CXAUQ_580",1000,207,0,"F",51,"QLD","Urban","Phone_Android","Browser","Weekly",57,"12:00 PM - 6:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_340",40,160,0,"M",45,"NT","Urban","Phone_iOS","Browser","Monthly",60,"12:00 PM - 6:00 PM",4,2,3,"eWallet","N",0,0
"CXAUQ_439",950,157,0,"M",41,"NSW","Rural","Tablet_Android","Browser","Daily",22,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_2141",40,139,320,"F",21,"SA","Rural","Phone_iOS","App","Daily",59,"6:00 AM - 12:00 PM",2,1,2,"BNPL","Y",3,0
"CXAUQ_2287",800,174,135,"M",44,"ACT","Urban","Phone_Android","Browser","Monthly",17,"6:00 AM - 12:00 PM",7,4,4,"eWallet","N",0,0
"CXAUQ_1055",48,80,40,"M",70,"NSW","Rural","Tablet_iOS","Browser","Daily",44,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_2859",1050,52,0,"M",54,"ACT","Rural","Tablet_Android","Browser","Weekly",51,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_357",900,190,0,"M",49,"NSW","Urban","Tablet_Android","Browser","Daily",26,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_2863",750,50,0,"F",45,"SA","Urban","Tablet_Android","Browser","Weekly",23,"6:00 PM - 12:00 AM",7,4,4,"BNPL","N",0,0
"CXAUQ_824",40,170,170,"F",42,"WA","Rural","Phone_iOS","App","Weekly",54,"12:00 AM - 6:00 AM",2,1,4,"Card","Y",6,0
"CXAUQ_2289",1000,215,448,"F",55,"TAS","Urban","Tablet_iOS","Browser","Weekly",39,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_346",40,50,0,"M",37,"NSW","Urban","Tablet_iOS","Browser","Daily",31,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2381",40,57,276,"M",56,"NSW","Urban","Phone_Android","Browser","Daily",5,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_1094",40,61,231,"F",55,"ACT","Urban","Tablet_iOS","Browser","Weekly",2,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_2829",40,106,238,"F",27,"VIC","Urban","Phone_iOS","Browser","Monthly",8,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_895",40,194,194,"F",34,"NT","Urban","Phone_iOS","App","Daily",33,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",10,0
"CXAUQ_2711",600,264,40,"M",48,"NSW","Rural","Phone_Android","Browser","Daily",39,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_2555",800,95,331,"M",46,"VIC","Rural","Phone_Android","Browser","Weekly",13,"6:00 PM - 12:00 AM",14,4,4,"BNPL","N",0,0
"CXAUQ_1166",1250,87,93,"M",44,"NT","Urban","Tablet_Android","Browser","Monthly",15,"12:00 AM - 6:00 AM",1,3,4,"eWallet","N",0,0
"CXAUQ_2687",40,79,483,"F",57,"NSW","Urban","Tablet_iOS","Browser","Daily",44,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1328",650,213,128,"F",60,"NT","Rural","Tablet_iOS","Browser","Weekly",46,"6:00 PM - 12:00 AM",8,4,4,"eWallet","N",0,0
"CXAUQ_2245",450,157,407,"F",28,"QLD","Urban","Tablet_iOS","App","Monthly",39,"6:00 AM - 12:00 PM",5,2,4,"BNPL","Y",8,0
"CXAUQ_269",1250,151,55,"F",55,"NT","Urban","Tablet_Android","App","Monthly",42,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",15,0
"CXAUQ_2294",750,105,353,"M",54,"NSW","Urban","Tablet_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",5,2,4,"BNPL","N",0,0
"CXAUQ_2784",650,95,352,"M",36,"NSW","Urban","Tablet_iOS","Browser","Monthly",54,"6:00 PM - 12:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_128",40,205,383,"F",28,"VIC","Urban","Phone_iOS","Browser","Weekly",10,"12:00 PM - 6:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_48",40,73,0,"M",53,"SA","Urban","Tablet_Android","Browser","Monthly",12,"12:00 PM - 6:00 PM",4,5,3,"eWallet","N",0,0
"CXAUQ_2611",500,105,100,"M",33,"NSW","Rural","Tablet_iOS","App","Monthly",33,"6:00 PM - 12:00 AM",5,1,4,"Card","Y",9,6
"CXAUQ_1758",40,235,487,"M",31,"NSW","Rural","Phone_Android","App","Daily",2,"6:00 PM - 12:00 AM",2,3,2,"BNPL","Y",28,0
"CXAUQ_893",40,205,205,"M",31,"NSW","Urban","Phone_iOS","Browser","Daily",5,"12:00 AM - 6:00 AM",5,1,1,"BNPL","N",0,0
"CXAUQ_141",1700,230,209,"F",54,"NSW","Urban","Tablet_Android","Browser","Weekly",58,"12:00 PM - 6:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_2384",900,159,40,"M",47,"SA","Urban","Tablet_Android","Browser","Weekly",8,"6:00 AM - 12:00 PM",10,4,4,"eWallet","N",0,0
"CXAUQ_1008",46,155,243,"F",68,"NSW","Rural","Tablet_Android","Browser","Daily",39,"12:00 PM - 6:00 PM",4,5,2,"BNPL","N",0,0
"CXAUQ_771",40,82,41,"F",47,"NSW","Urban","Phone_Android","Browser","Daily",53,"12:00 PM - 6:00 PM",1,4,1,"BNPL","N",0,0
"CXAUQ_1943",40,154,143,"F",41,"VIC","Urban","Phone_iOS","Browser","Daily",58,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_321",40,55,0,"F",50,"VIC","Urban","Phone_iOS","Browser","Weekly",36,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_132",40,251,291,"M",23,"NSW","Urban","Phone_iOS","Browser","Daily",8,"12:00 PM - 6:00 PM",4,2,1,"BNPL","N",0,0
"CXAUQ_1784",500,177,308,"F",54,"WA","Urban","Tablet_Android","Browser","Monthly",39,"6:00 PM - 12:00 AM",11,3,4,"BNPL","N",0,0
"CXAUQ_251",40,176,407,"F",30,"QLD","Urban","Tablet_iOS","App","Daily",33,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",29,0
"CXAUQ_544",1000,50,0,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",27,"12:00 PM - 6:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_2156",40,207,299,"M",22,"ACT","Urban","Phone_iOS","Browser","Daily",19,"6:00 AM - 12:00 PM",2,2,1,"BNPL","N",0,0
"CXAUQ_1749",40,212,221,"M",28,"ACT","Urban","Phone_iOS","Browser","Monthly",45,"6:00 PM - 12:00 AM",3,1,2,"BNPL","N",0,0
"CXAUQ_1174",40,267,326,"F",30,"TAS","Rural","Phone_iOS","App","Weekly",59,"12:00 AM - 6:00 AM",3,1,2,"BNPL","Y",25,8
"CXAUQ_234",700,171,466,"F",58,"VIC","Urban","Phone_Android","App","Monthly",25,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",10,0
"CXAUQ_2128",1050,155,394,"M",50,"NSW","Urban","Tablet_Android","App","Daily",14,"6:00 AM - 12:00 PM",14,5,4,"BNPL","Y",9,0
"CXAUQ_2011",1250,117,361,"M",52,"NSW","Urban","Tablet_Android","Browser","Daily",18,"6:00 AM - 12:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_424",40,67,0,"F",54,"QLD","Urban","Phone_iOS","App","Weekly",48,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",3,4
"CXAUQ_2021",1100,254,453,"F",46,"ACT","Urban","Tablet_Android","Browser","Weekly",50,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_1998",40,87,254,"F",52,"QLD","Urban","Phone_iOS","Browser","Daily",24,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_135",1300,149,495,"M",49,"WA","Urban","Tablet_Android","App","Monthly",30,"12:00 PM - 6:00 PM",5,5,4,"BNPL","Y",14,0
"CXAUQ_434",650,171,0,"F",60,"WA","Urban","Tablet_iOS","Browser","Weekly",30,"12:00 PM - 6:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_1925",40,50,262,"M",24,"SA","Urban","Phone_iOS","Browser","Weekly",22,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1983",1300,290,405,"F",49,"NSW","Urban","Tablet_Android","App","Daily",60,"6:00 AM - 12:00 PM",1,5,4,"BNPL","Y",19,0
"CXAUQ_1462",1050,96,191,"M",51,"VIC","Urban","Tablet_Android","Browser","Weekly",45,"6:00 PM - 12:00 AM",6,5,4,"eWallet","N",0,0
"CXAUQ_2227",40,50,479,"F",22,"NSW","Urban","Tablet_iOS","App","Daily",58,"6:00 AM - 12:00 PM",4,3,1,"BNPL","Y",2,0
"CXAUQ_1005",40,50,40,"M",21,"NSW","Urban","Tablet_iOS","Browser","Daily",24,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1726",750,50,106,"M",44,"WA","Urban","Tablet_Android","App","Weekly",24,"6:00 PM - 12:00 AM",13,3,4,"eWallet","Y",9,0
"CXAUQ_366",750,197,0,"F",45,"NSW","Urban","Tablet_iOS","Browser","Daily",34,"12:00 PM - 6:00 PM",1,1,4,"BNPL","N",0,0
"CXAUQ_478",1250,81,0,"F",49,"SA","Urban","Tablet_Android","Browser","Monthly",55,"12:00 PM - 6:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_559",40,70,40,"F",26,"VIC","Urban","Phone_Android","App","Daily",6,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",7,2
"CXAUQ_310",1200,226,0,"M",50,"VIC","Rural","Phone_Android","Browser","Monthly",37,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_1123",40,50,40,"M",47,"SA","Urban","Tablet_iOS","Browser","Weekly",16,"12:00 AM - 6:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_1491",40,134,367,"M",24,"ACT","Urban","Phone_iOS","Browser","Weekly",47,"6:00 PM - 12:00 AM",6,1,1,"BNPL","N",0,0
"CXAUQ_650",900,50,411,"M",44,"NSW","Rural","Phone_iOS","App","Daily",32,"12:00 PM - 6:00 PM",6,1,4,"eWallet","Y",19,0
"CXAUQ_1203",550,164,419,"F",31,"NSW","Rural","Phone_Android","Browser","Daily",47,"12:00 AM - 6:00 AM",6,2,4,"BNPL","N",0,0
"CXAUQ_1047",45,41,269,"M",62,"VIC","Rural","Tablet_iOS","Browser","Daily",27,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
