"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_734",700,50,366,"M",30,"WA","Rural","Phone_iOS","Browser","Weekly",17,"12:00 PM - 6:00 PM",2,5,4,"eWallet","N",0,0
"CXAUQ_107",40,171,77,"F",20,"VIC","Urban","Phone_iOS","App","Daily",42,"12:00 PM - 6:00 PM",3,2,3,"eWallet","Y",3,0
"CXAUQ_1614",1000,170,336,"M",49,"NSW","Urban","Phone_iOS","App","Daily",18,"6:00 PM - 12:00 AM",2,4,4,"BNPL","Y",4,0
"CXAUQ_1135",950,191,281,"M",49,"NSW","Urban","Tablet_Android","Browser","Daily",11,"12:00 AM - 6:00 AM",3,3,4,"BNPL","N",0,0
"CXAUQ_1047",45,41,269,"M",62,"VIC","Rural","Tablet_iOS","Browser","Daily",27,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
"CXAUQ_1676",1350,262,254,"M",41,"NSW","Rural","Tablet_Android","Browser","Daily",7,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_352",40,98,0,"M",26,"NSW","Urban","Tablet_iOS","App","Daily",50,"12:00 PM - 6:00 PM",3,3,3,"eWallet","Y",6,0
"CXAUQ_1237",40,245,399,"F",20,"SA","Rural","Phone_Android","App","Weekly",36,"12:00 AM - 6:00 AM",3,2,3,"BNPL","Y",9,0
"CXAUQ_185",700,263,130,"M",51,"VIC","Urban","Phone_Android","App","Weekly",54,"12:00 PM - 6:00 PM",2,5,4,"eWallet","Y",29,0
"CXAUQ_1882",40,161,140,"F",21,"WA","Rural","Phone_iOS","Browser","Weekly",48,"6:00 AM - 12:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_1164",350,191,299,"F",28,"NT","Rural","Phone_iOS","App","Monthly",24,"12:00 AM - 6:00 AM",4,3,3,"BNPL","Y",24,3
"CXAUQ_253",350,140,266,"M",38,"TAS","Urban","Tablet_iOS","Browser","Weekly",52,"12:00 PM - 6:00 PM",3,1,3,"Card","N",0,0
"CXAUQ_1243",1000,50,81,"F",40,"NT","Urban","Tablet_Android","App","Monthly",33,"12:00 AM - 6:00 AM",5,3,4,"eWallet","Y",12,0
"CXAUQ_2250",40,164,437,"F",39,"VIC","Urban","Phone_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_598",900,216,0,"F",51,"SA","Urban","Tablet_Android","App","Weekly",10,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",9,0
"CXAUQ_1233",700,182,75,"M",54,"NSW","Urban","Tablet_iOS","App","Daily",4,"12:00 AM - 6:00 AM",8,4,4,"eWallet","Y",27,0
"CXAUQ_2566",1500,264,97,"M",46,"VIC","Urban","Tablet_Android","Browser","Weekly",21,"6:00 PM - 12:00 AM",14,5,4,"BNPL","N",0,0
"CXAUQ_1038",198,170,455,"F",62,"NSW","Rural","Tablet_iOS","Browser","Daily",19,"12:00 AM - 6:00 AM",3,2,3,"BNPL","N",0,0
"CXAUQ_85",40,50,367,"M",31,"SA","Urban","Phone_iOS","Browser","Monthly",9,"12:00 PM - 6:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_2300",800,62,355,"F",49,"WA","Rural","Tablet_Android","Browser","Weekly",44,"6:00 AM - 12:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_2359",40,50,189,"F",24,"VIC","Urban","Phone_iOS","Browser","Daily",35,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1293",40,155,72,"M",34,"VIC","Urban","Phone_iOS","App","Daily",49,"6:00 PM - 12:00 AM",6,1,3,"eWallet","Y",30,0
"CXAUQ_2434",40,50,409,"F",22,"ACT","Rural","Phone_Android","App","Weekly",24,"6:00 AM - 12:00 PM",4,1,4,"eWallet","Y",25,0
"CXAUQ_2456",1150,113,312,"F",51,"TAS","Rural","Tablet_Android","App","Monthly",6,"6:00 PM - 12:00 AM",2,5,4,"BNPL","Y",14,0
"CXAUQ_2527",850,215,123,"M",49,"NSW","Rural","Tablet_Android","App","Daily",5,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",30,0
"CXAUQ_1559",40,50,500,"M",24,"NSW","Urban","Phone_iOS","Browser","Daily",36,"6:00 PM - 12:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_194",40,167,370,"F",22,"ACT","Urban","Phone_iOS","App","Weekly",38,"12:00 PM - 6:00 PM",3,2,1,"BNPL","Y",4,0
"CXAUQ_1728",900,50,45,"M",49,"QLD","Rural","Tablet_Android","App","Weekly",58,"6:00 PM - 12:00 AM",13,3,4,"eWallet","Y",14,1
"CXAUQ_2308",1350,94,393,"F",58,"NSW","Urban","Tablet_Android","App","Daily",54,"6:00 AM - 12:00 PM",9,4,4,"BNPL","Y",3,0
"CXAUQ_1033",40,86,473,"M",64,"WA","Urban","Tablet_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_1656",950,237,104,"F",41,"TAS","Urban","Tablet_Android","Browser","Weekly",1,"6:00 PM - 12:00 AM",14,5,4,"eWallet","N",0,0
"CXAUQ_1012",287,153,451,"F",62,"WA","Rural","Tablet_iOS","Browser","Daily",2,"12:00 AM - 6:00 AM",5,2,4,"eWallet","N",0,0
"CXAUQ_1077",40,50,331,"M",23,"NSW","Rural","Phone_Android","App","Daily",32,"12:00 AM - 6:00 AM",1,2,2,"BNPL","Y",17,0
"CXAUQ_909",40,54,40,"M",36,"SA","Urban","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_1364",40,69,77,"F",36,"NSW","Urban","Phone_iOS","App","Daily",4,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",19,0
"CXAUQ_2817",800,180,201,"M",54,"SA","Urban","Tablet_Android","Browser","Weekly",29,"6:00 PM - 12:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_2747",40,92,385,"F",35,"NSW","Urban","Tablet_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",5,1,3,"eWallet","N",0,0
"CXAUQ_2830",900,50,40,"F",33,"WA","Urban","Phone_iOS","Browser","Weekly",58,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_1912",200,131,299,"F",39,"ACT","Urban","Phone_iOS","Browser","Weekly",54,"6:00 AM - 12:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_2512",40,119,295,"M",36,"NSW","Urban","Phone_iOS","App","Daily",7,"6:00 PM - 12:00 AM",3,1,3,"eWallet","Y",16,0
"CXAUQ_2098",1150,250,384,"F",49,"NSW","Urban","Phone_Android","Browser","Daily",40,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_2509",40,69,282,"M",30,"ACT","Urban","Phone_iOS","App","Weekly",11,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",30,0
"CXAUQ_2458",40,81,255,"M",48,"VIC","Urban","Tablet_Android","Browser","Daily",1,"6:00 PM - 12:00 AM",2,4,3,"eWallet","N",0,0
"CXAUQ_512",1350,169,0,"M",58,"ACT","Rural","Phone_Android","App","Weekly",18,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",7,0
"CXAUQ_2369",650,99,178,"F",38,"SA","Rural","Phone_iOS","Browser","Weekly",59,"6:00 AM - 12:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_2246",40,67,40,"F",49,"SA","Urban","Phone_iOS","Browser","Daily",31,"6:00 AM - 12:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1229",850,278,40,"M",39,"NT","Urban","Phone_Android","Browser","Monthly",15,"12:00 AM - 6:00 AM",2,3,4,"eWallet","N",0,0
"CXAUQ_1287",650,103,259,"F",37,"QLD","Urban","Phone_iOS","App","Monthly",0,"6:00 PM - 12:00 AM",3,3,4,"BNPL","Y",12,0
"CXAUQ_1876",350,85,40,"M",26,"ACT","Urban","Phone_iOS","App","Weekly",28,"6:00 AM - 12:00 PM",3,2,3,"eWallet","Y",7,8
"CXAUQ_1216",1000,258,280,"M",50,"VIC","Urban","Tablet_Android","Browser","Weekly",31,"12:00 AM - 6:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_1479",40,50,465,"F",31,"NSW","Urban","Tablet_iOS","Browser","Daily",59,"6:00 PM - 12:00 AM",6,3,2,"BNPL","N",0,0
"CXAUQ_52",40,278,139,"M",43,"ACT","Rural","Phone_iOS","App","Weekly",49,"12:00 PM - 6:00 PM",5,3,4,"eWallet","Y",16,0
"CXAUQ_183",40,92,447,"F",40,"SA","Urban","Phone_iOS","Browser","Daily",36,"12:00 PM - 6:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_2344",40,50,388,"M",56,"NSW","Rural","Phone_Android","App","Daily",17,"6:00 AM - 12:00 PM",1,4,3,"BNPL","Y",17,0
"CXAUQ_2120",40,113,233,"M",24,"NSW","Urban","Tablet_iOS","Browser","Daily",43,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_1610",950,240,350,"F",58,"VIC","Urban","Phone_Android","App","Weekly",9,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",12,0
"CXAUQ_2490",40,190,498,"M",34,"VIC","Urban","Phone_iOS","App","Weekly",26,"6:00 PM - 12:00 AM",6,3,3,"eWallet","Y",13,0
"CXAUQ_1990",40,65,40,"F",38,"SA","Urban","Phone_iOS","App","Weekly",18,"6:00 AM - 12:00 PM",1,2,3,"eWallet","Y",30,0
"CXAUQ_2054",40,50,271,"M",31,"VIC","Rural","Phone_iOS","App","Monthly",8,"6:00 AM - 12:00 PM",3,1,3,"BNPL","Y",25,0
"CXAUQ_2480",40,65,129,"M",49,"VIC","Urban","Tablet_iOS","App","Weekly",0,"6:00 PM - 12:00 AM",4,3,3,"eWallet","Y",26,0
"CXAUQ_89",40,118,59,"F",25,"VIC","Urban","Phone_iOS","Browser","Daily",10,"12:00 PM - 6:00 PM",1,0,3,"Card","N",0,0
"CXAUQ_80",40,94,261,"M",54,"SA","Urban","Phone_iOS","App","Weekly",28,"12:00 PM - 6:00 PM",1,4,3,"Card","Y",3,0
"CXAUQ_2070",40,245,373,"M",24,"NSW","Rural","Phone_iOS","Browser","Daily",54,"6:00 AM - 12:00 PM",2,1,3,"BNPL","N",0,0
"CXAUQ_2045",1750,86,411,"M",48,"NSW","Rural","Tablet_Android","App","Monthly",6,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",30,0
"CXAUQ_1697",1000,212,305,"M",60,"QLD","Urban","Tablet_Android","Browser","Monthly",58,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_309",400,145,0,"F",41,"NSW","Rural","Tablet_iOS","Browser","Daily",55,"12:00 PM - 6:00 PM",4,1,4,"Card","N",0,0
"CXAUQ_1701",40,166,279,"F",39,"ACT","Rural","Phone_iOS","App","Weekly",5,"6:00 PM - 12:00 AM",4,3,3,"BNPL","Y",3,0
"CXAUQ_2201",40,50,298,"M",24,"NSW","Rural","Tablet_iOS","App","Daily",10,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",4,0
"CXAUQ_1820",300,51,145,"F",45,"VIC","Urban","Phone_iOS","Browser","Weekly",52,"6:00 AM - 12:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_1590",1550,290,349,"F",51,"NSW","Urban","Phone_Android","Browser","Daily",19,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_1986",40,170,40,"F",24,"NSW","Rural","Phone_iOS","App","Daily",30,"6:00 AM - 12:00 PM",4,3,4,"eWallet","Y",22,0
"CXAUQ_781",1050,95,0,"F",47,"NSW","Urban","Tablet_iOS","Browser","Daily",43,"12:00 PM - 6:00 PM",14,3,4,"Card","N",0,0
"CXAUQ_1747",700,153,355,"M",44,"TAS","Urban","Tablet_Android","Browser","Monthly",18,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1247",40,87,204,"F",21,"NSW","Urban","Phone_iOS","App","Daily",58,"12:00 AM - 6:00 AM",5,2,1,"BNPL","Y",8,0
"CXAUQ_548",40,218,409,"F",38,"NSW","Urban","Tablet_Android","App","Weekly",42,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",6,0
"CXAUQ_1074",40,0,40,"F",22,"TAS","Urban","Phone_Android","App","Weekly",55,"12:00 AM - 6:00 AM",6,2,3,"eWallet","Y",7,0
"CXAUQ_1051",40,50,429,"F",54,"VIC","Urban","Phone_iOS","App","Weekly",0,"12:00 AM - 6:00 AM",1,1,1,"BNPL","Y",26,8
"CXAUQ_290",1300,203,0,"M",60,"ACT","Urban","Phone_Android","App","Weekly",45,"12:00 PM - 6:00 PM",2,5,4,"BNPL","Y",15,0
"CXAUQ_2077",1550,262,75,"F",57,"WA","Urban","Tablet_Android","Browser","Weekly",18,"6:00 AM - 12:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_705",1450,112,0,"M",57,"NSW","Urban","Tablet_Android","App","Daily",49,"12:00 PM - 6:00 PM",12,5,4,"Card","Y",29,0
"CXAUQ_2273",1200,246,130,"M",48,"SA","Urban","Tablet_Android","App","Monthly",45,"6:00 AM - 12:00 PM",13,5,4,"eWallet","Y",13,0
"CXAUQ_1323",40,50,57,"F",25,"VIC","Urban","Phone_iOS","Browser","Daily",2,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2064",750,50,344,"M",43,"NSW","Urban","Phone_iOS","Browser","Daily",56,"6:00 AM - 12:00 PM",2,1,4,"BNPL","N",0,0
"CXAUQ_2431",750,110,476,"F",47,"NSW","Urban","Tablet_iOS","Browser","Monthly",20,"6:00 AM - 12:00 PM",4,4,4,"BNPL","N",0,0
"CXAUQ_1661",700,212,435,"M",49,"NSW","Rural","Tablet_iOS","App","Daily",14,"6:00 PM - 12:00 AM",9,4,4,"BNPL","Y",17,2
"CXAUQ_731",950,249,0,"F",58,"VIC","Rural","Tablet_Android","Browser","Monthly",14,"12:00 PM - 6:00 PM",8,4,4,"eWallet","N",0,0
"CXAUQ_369",40,209,0,"M",43,"ACT","Urban","Phone_iOS","Browser","Weekly",24,"12:00 PM - 6:00 PM",3,3,3,"eWallet","N",0,0
"CXAUQ_1356",40,53,247,"F",45,"SA","Urban","Phone_iOS","Browser","Weekly",6,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_1438",1400,149,111,"M",53,"QLD","Rural","Phone_Android","Browser","Monthly",43,"6:00 PM - 12:00 AM",12,5,4,"eWallet","N",0,0
"CXAUQ_347",1000,175,0,"M",52,"TAS","Rural","Phone_Android","Browser","Monthly",13,"12:00 PM - 6:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_91",40,110,55,"F",25,"NSW","Rural","Phone_iOS","Browser","Weekly",45,"12:00 PM - 6:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_1998",40,87,254,"F",52,"QLD","Urban","Phone_iOS","Browser","Daily",24,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_611",600,50,320,"F",37,"NSW","Rural","Tablet_iOS","Browser","Daily",19,"12:00 PM - 6:00 PM",3,2,4,"BNPL","N",0,0
"CXAUQ_916",40,185,185,"F",35,"ACT","Urban","Phone_iOS","Browser","Weekly",5,"12:00 AM - 6:00 AM",4,2,3,"Card","N",0,0
"CXAUQ_1061",223,177,102,"M",70,"WA","Urban","Tablet_Android","Browser","Monthly",49,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_533",40,116,308,"M",31,"NSW","Urban","Tablet_Android","App","Daily",58,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",13,0
"CXAUQ_2295",750,123,156,"M",39,"NSW","Urban","Tablet_Android","Browser","Daily",41,"6:00 AM - 12:00 PM",3,1,4,"eWallet","N",0,0
"CXAUQ_542",1200,57,0,"M",44,"VIC","Rural","Tablet_Android","Browser","Monthly",58,"12:00 PM - 6:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_294",300,50,0,"F",26,"NSW","Urban","Phone_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",3,2,3,"Card","N",0,0
"CXAUQ_685",850,107,452,"F",44,"WA","Urban","Tablet_Android","App","Weekly",39,"12:00 PM - 6:00 PM",9,4,4,"BNPL","Y",12,0
"CXAUQ_1291",40,154,41,"M",44,"QLD","Rural","Phone_iOS","Browser","Monthly",26,"6:00 PM - 12:00 AM",3,3,4,"eWallet","N",0,0
"CXAUQ_2031",850,50,220,"M",40,"WA","Rural","Phone_iOS","Browser","Monthly",12,"6:00 AM - 12:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_893",40,205,205,"M",31,"NSW","Urban","Phone_iOS","Browser","Daily",5,"12:00 AM - 6:00 AM",5,1,1,"BNPL","N",0,0
"CXAUQ_1737",1050,165,252,"M",41,"VIC","Rural","Tablet_Android","Browser","Monthly",52,"6:00 PM - 12:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_2226",40,50,237,"M",24,"TAS","Rural","Tablet_iOS","App","Weekly",29,"6:00 AM - 12:00 PM",1,3,2,"BNPL","Y",18,0
"CXAUQ_1002",88,194,159,"M",62,"QLD","Rural","Tablet_iOS","Browser","Daily",49,"12:00 AM - 6:00 AM",4,4,3,"BNPL","N",0,0
"CXAUQ_1604",40,50,336,"M",58,"NSW","Urban","Phone_Android","Browser","Daily",46,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_445",900,50,0,"F",48,"NT","Urban","Phone_iOS","App","Weekly",21,"12:00 PM - 6:00 PM",5,4,4,"BNPL","Y",30,0
"CXAUQ_827",40,71,40,"M",29,"VIC","Urban","Phone_iOS","Browser","Daily",5,"12:00 AM - 6:00 AM",1,2,3,"Card","N",0,0
"CXAUQ_2200",800,216,395,"M",48,"NSW","Urban","Tablet_Android","Browser","Daily",59,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_675",40,202,101,"M",22,"VIC","Urban","Phone_iOS","Browser","Weekly",51,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_2627",40,294,68,"F",41,"ACT","Urban","Tablet_iOS","App","Weekly",5,"6:00 PM - 12:00 AM",6,1,3,"eWallet","Y",5,0
"CXAUQ_633",1050,245,0,"M",52,"NSW","Urban","Tablet_Android","App","Daily",40,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",2,0
"CXAUQ_710",750,245,498,"M",30,"NSW","Urban","Phone_iOS","Browser","Daily",4,"12:00 PM - 6:00 PM",5,3,4,"Card","N",0,0
"CXAUQ_2734",1450,108,40,"M",44,"NT","Urban","Phone_Android","Browser","Weekly",6,"6:00 PM - 12:00 AM",12,1,4,"BNPL","N",0,0
"CXAUQ_865",40,182,491,"M",55,"ACT","Urban","Tablet_Android","App","Monthly",58,"12:00 AM - 6:00 AM",3,4,3,"Card","Y",28,8
"CXAUQ_1819",750,177,40,"M",60,"VIC","Urban","Tablet_Android","Browser","Daily",7,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_1738",40,129,207,"M",29,"NSW","Rural","Phone_iOS","Browser","Daily",56,"6:00 PM - 12:00 AM",5,2,2,"BNPL","N",0,0
"CXAUQ_556",40,50,40,"M",20,"NSW","Rural","Tablet_Android","App","Daily",2,"12:00 PM - 6:00 PM",1,3,4,"eWallet","Y",27,0
"CXAUQ_1947",40,160,202,"F",21,"VIC","Rural","Phone_iOS","App","Daily",52,"6:00 AM - 12:00 PM",1,0,2,"BNPL","Y",11,0
"CXAUQ_1893",40,164,364,"F",24,"VIC","Rural","Phone_iOS","Browser","Daily",28,"6:00 AM - 12:00 PM",3,2,3,"BNPL","N",0,0
"CXAUQ_2530",1000,211,40,"M",49,"QLD","Urban","Phone_Android","Browser","Weekly",18,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_1137",1200,196,40,"M",42,"NSW","Rural","Tablet_Android","App","Weekly",13,"12:00 AM - 6:00 AM",1,3,4,"eWallet","Y",3,0
"CXAUQ_2283",1300,296,175,"M",53,"NSW","Urban","Tablet_Android","App","Daily",0,"6:00 AM - 12:00 PM",13,1,4,"eWallet","Y",4,0
"CXAUQ_2690",650,78,425,"M",31,"NSW","Rural","Tablet_Android","Browser","Daily",51,"6:00 PM - 12:00 AM",3,1,4,"BNPL","N",0,0
"CXAUQ_464",500,169,0,"F",44,"NSW","Urban","Phone_iOS","Browser","Weekly",1,"12:00 PM - 6:00 PM",5,4,4,"Card","N",0,0
"CXAUQ_1462",1050,96,191,"M",51,"VIC","Urban","Tablet_Android","Browser","Weekly",45,"6:00 PM - 12:00 AM",6,5,4,"eWallet","N",0,0
"CXAUQ_804",40,66,283,"F",30,"SA","Urban","Phone_iOS","Browser","Monthly",27,"12:00 AM - 6:00 AM",5,3,3,"eWallet","N",0,0
"CXAUQ_2587",40,127,40,"F",20,"NSW","Urban","Phone_iOS","App","Daily",59,"6:00 PM - 12:00 AM",2,1,3,"eWallet","Y",23,0
"CXAUQ_1654",1700,241,61,"M",59,"SA","Urban","Phone_Android","App","Monthly",3,"6:00 PM - 12:00 AM",9,4,4,"eWallet","Y",15,0
"CXAUQ_487",350,50,0,"M",23,"SA","Urban","Tablet_iOS","App","Monthly",55,"12:00 PM - 6:00 PM",6,1,3,"Card","Y",30,0
"CXAUQ_1495",40,203,383,"F",36,"QLD","Urban","Phone_iOS","App","Monthly",0,"6:00 PM - 12:00 AM",4,3,2,"BNPL","Y",17,0
"CXAUQ_1774",40,89,221,"M",34,"SA","Rural","Phone_Android","App","Daily",25,"6:00 PM - 12:00 AM",1,3,3,"BNPL","Y",19,0
"CXAUQ_193",950,50,384,"F",54,"NSW","Urban","Tablet_Android","Browser","Daily",35,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_1803",40,50,495,"F",39,"WA","Rural","Phone_iOS","Browser","Weekly",48,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_113",40,50,327,"M",28,"NSW","Urban","Phone_iOS","App","Daily",55,"12:00 PM - 6:00 PM",1,1,2,"BNPL","Y",2,0
"CXAUQ_1799",600,121,40,"F",54,"QLD","Urban","Tablet_Android","Browser","Monthly",50,"6:00 AM - 12:00 PM",5,5,4,"eWallet","N",0,0
"CXAUQ_2525",40,90,271,"M",38,"VIC","Rural","Phone_iOS","App","Weekly",5,"6:00 PM - 12:00 AM",1,2,4,"eWallet","Y",22,8
"CXAUQ_215",400,75,249,"F",39,"VIC","Rural","Phone_iOS","App","Weekly",0,"12:00 PM - 6:00 PM",5,2,3,"BNPL","Y",26,0
"CXAUQ_2293",1000,76,297,"F",51,"VIC","Urban","Phone_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",10,2,4,"BNPL","N",0,0
"CXAUQ_1010",200,84,483,"M",29,"NSW","Urban","Phone_iOS","App","Daily",53,"12:00 AM - 6:00 AM",5,3,1,"BNPL","Y",10,0
"CXAUQ_2772",800,156,353,"M",48,"SA","Urban","Tablet_Android","Browser","Weekly",41,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_2361",1000,81,254,"F",58,"WA","Urban","Tablet_Android","Browser","Monthly",15,"6:00 AM - 12:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_2442",800,60,43,"F",42,"NSW","Rural","Tablet_Android","Browser","Weekly",15,"6:00 AM - 12:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_1175",40,171,162,"F",21,"ACT","Urban","Phone_iOS","App","Monthly",49,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",21,0
"CXAUQ_2571",400,50,413,"M",27,"NT","Urban","Tablet_iOS","App","Daily",40,"6:00 PM - 12:00 AM",1,2,3,"Card","Y",14,0
"CXAUQ_750",40,182,266,"M",31,"NT","Urban","Phone_iOS","App","Monthly",19,"12:00 PM - 6:00 PM",3,4,3,"eWallet","Y",17,0
"CXAUQ_1881",500,89,370,"M",35,"VIC","Urban","Phone_iOS","App","Daily",12,"6:00 AM - 12:00 PM",5,1,4,"BNPL","Y",2,0
"CXAUQ_1551",950,57,356,"F",50,"NT","Rural","Phone_Android","Browser","Monthly",26,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1158",1250,217,293,"M",53,"NSW","Urban","Tablet_Android","App","Daily",43,"12:00 AM - 6:00 AM",4,4,4,"BNPL","Y",30,0
"CXAUQ_2537",1150,130,348,"M",44,"QLD","Rural","Tablet_iOS","App","Monthly",45,"6:00 PM - 12:00 AM",9,3,4,"BNPL","Y",23,0
"CXAUQ_1975",600,289,453,"F",41,"VIC","Urban","Phone_iOS","Browser","Weekly",34,"6:00 AM - 12:00 PM",4,1,4,"BNPL","N",0,0
"CXAUQ_1194",1150,242,358,"F",51,"WA","Rural","Tablet_Android","App","Weekly",40,"12:00 AM - 6:00 AM",5,3,4,"BNPL","Y",19,0
"CXAUQ_1644",700,61,40,"M",31,"WA","Rural","Tablet_iOS","App","Weekly",14,"6:00 PM - 12:00 AM",1,5,4,"eWallet","Y",15,0
"CXAUQ_1860",40,170,42,"F",22,"SA","Rural","Phone_iOS","App","Weekly",37,"6:00 AM - 12:00 PM",3,1,4,"eWallet","Y",21,5
"CXAUQ_1748",40,50,457,"F",37,"VIC","Urban","Phone_Android","App","Daily",21,"6:00 PM - 12:00 AM",1,3,1,"BNPL","Y",11,0
"CXAUQ_1372",40,74,97,"F",40,"ACT","Urban","Tablet_iOS","App","Monthly",29,"6:00 PM - 12:00 AM",3,2,3,"eWallet","Y",7,8
"CXAUQ_2451",40,121,350,"M",20,"ACT","Urban","Tablet_Android","App","Weekly",48,"6:00 AM - 12:00 PM",2,1,3,"eWallet","Y",7,0
"CXAUQ_2292",700,231,384,"M",36,"TAS","Rural","Phone_Android","App","Monthly",15,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",3,0
"CXAUQ_1450",850,199,42,"M",55,"VIC","Urban","Tablet_Android","Browser","Monthly",45,"6:00 PM - 12:00 AM",12,5,4,"eWallet","N",0,0
"CXAUQ_1098",700,63,64,"M",38,"TAS","Urban","Tablet_iOS","Browser","Monthly",35,"12:00 AM - 6:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_1959",40,232,251,"M",54,"VIC","Urban","Phone_iOS","App","Daily",3,"6:00 AM - 12:00 PM",3,4,2,"BNPL","Y",29,8
"CXAUQ_2192",40,104,240,"F",36,"NSW","Rural","Phone_iOS","Browser","Daily",28,"6:00 AM - 12:00 PM",1,1,3,"BNPL","N",0,0
"CXAUQ_2420",650,50,495,"M",34,"NSW","Rural","Phone_iOS","App","Daily",20,"6:00 AM - 12:00 PM",4,3,4,"BNPL","Y",22,0
"CXAUQ_796",400,229,283,"F",60,"VIC","Urban","Phone_iOS","Browser","Daily",53,"12:00 AM - 6:00 AM",4,4,2,"BNPL","N",0,0
"CXAUQ_2543",40,129,360,"F",24,"VIC","Urban","Tablet_iOS","App","Weekly",56,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",18,0
"CXAUQ_1146",1050,83,331,"M",41,"NSW","Rural","Tablet_Android","App","Daily",31,"12:00 AM - 6:00 AM",7,3,4,"BNPL","Y",27,0
