"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_931",40,251,126,"F",29,"TAS","Urban","Phone_iOS","Browser","Daily",18,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1086",40,290,40,"F",21,"NSW","Urban","Tablet_Android","Browser","Daily",1,"12:00 AM - 6:00 AM",2,3,3,"eWallet","N",0,0
"CXAUQ_1381",40,223,419,"M",26,"NT","Rural","Phone_iOS","Browser","Weekly",8,"6:00 PM - 12:00 AM",2,1,2,"BNPL","N",0,0
"CXAUQ_1272",950,233,115,"F",59,"WA","Urban","Tablet_Android","Browser","Monthly",55,"6:00 PM - 12:00 AM",10,5,4,"eWallet","N",0,0
"CXAUQ_445",900,50,0,"F",48,"NT","Urban","Phone_iOS","App","Weekly",21,"12:00 PM - 6:00 PM",5,4,4,"BNPL","Y",30,0
"CXAUQ_2266",40,243,199,"M",20,"NSW","Urban","Tablet_iOS","Browser","Daily",45,"6:00 AM - 12:00 PM",6,3,3,"eWallet","N",0,0
"CXAUQ_834",1150,50,298,"M",48,"VIC","Rural","Tablet_Android","Browser","Daily",4,"12:00 AM - 6:00 AM",2,4,4,"eWallet","N",0,0
"CXAUQ_1336",800,50,250,"F",58,"TAS","Urban","Tablet_iOS","App","Monthly",24,"6:00 PM - 12:00 AM",10,3,4,"BNPL","Y",12,0
"CXAUQ_2053",40,168,366,"M",28,"TAS","Urban","Phone_iOS","App","Daily",14,"6:00 AM - 12:00 PM",5,3,2,"BNPL","Y",27,0
"CXAUQ_355",40,116,0,"F",20,"NSW","Urban","Tablet_iOS","App","Daily",50,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",17,0
"CXAUQ_1098",700,63,64,"M",38,"TAS","Urban","Tablet_iOS","Browser","Monthly",35,"12:00 AM - 6:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_1102",900,168,130,"M",58,"NSW","Urban","Tablet_iOS","App","Daily",57,"12:00 AM - 6:00 AM",4,3,4,"eWallet","Y",29,0
"CXAUQ_29",40,50,0,"M",52,"NSW","Urban","Tablet_Android","App","Monthly",56,"12:00 PM - 6:00 PM",1,3,3,"eWallet","Y",26,8
"CXAUQ_396",1050,50,0,"F",45,"VIC","Urban","Phone_iOS","App","Monthly",35,"12:00 PM - 6:00 PM",5,3,4,"BNPL","Y",12,0
"CXAUQ_251",40,176,407,"F",30,"QLD","Urban","Tablet_iOS","App","Daily",33,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",29,0
"CXAUQ_6",40,50,278,"M",59,"VIC","Rural","Tablet_Android","App","Daily",47,"12:00 PM - 6:00 PM",3,5,4,"eWallet","Y",3,7
"CXAUQ_2565",1500,261,419,"F",58,"NSW","Rural","Phone_Android","Browser","Daily",20,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_840",40,210,318,"F",55,"QLD","Urban","Tablet_Android","Browser","Monthly",27,"12:00 AM - 6:00 AM",2,4,3,"Card","N",0,0
"CXAUQ_2620",650,152,56,"M",37,"VIC","Urban","Tablet_iOS","Browser","Monthly",27,"6:00 PM - 12:00 AM",4,1,4,"BNPL","N",0,0
"CXAUQ_2373",40,50,40,"M",24,"NSW","Rural","Phone_iOS","Browser","Daily",12,"6:00 AM - 12:00 PM",3,2,4,"eWallet","N",0,0
"CXAUQ_1517",1300,242,488,"M",53,"NSW","Urban","Phone_Android","Browser","Daily",21,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_2578",1100,206,433,"F",58,"SA","Urban","Phone_Android","Browser","Monthly",34,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_284",1150,223,0,"M",58,"VIC","Rural","Phone_Android","App","Monthly",55,"12:00 PM - 6:00 PM",1,4,4,"BNPL","Y",4,0
"CXAUQ_2590",300,50,261,"F",28,"QLD","Rural","Phone_iOS","App","Daily",59,"6:00 PM - 12:00 AM",3,3,4,"Card","Y",10,6
"CXAUQ_325",1250,103,0,"F",46,"NSW","Rural","Phone_Android","Browser","Daily",48,"12:00 PM - 6:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_2379",40,210,278,"M",22,"NSW","Urban","Phone_iOS","App","Daily",47,"6:00 AM - 12:00 PM",6,1,1,"BNPL","Y",10,0
"CXAUQ_1048",1750,160,268,"F",58,"NSW","Urban","Phone_Android","App","Monthly",29,"12:00 AM - 6:00 AM",12,5,4,"BNPL","Y",18,0
"CXAUQ_1296",40,123,209,"F",24,"QLD","Urban","Phone_iOS","Browser","Weekly",11,"6:00 PM - 12:00 AM",4,2,1,"BNPL","N",0,0
"CXAUQ_753",40,141,71,"M",20,"WA","Rural","Phone_Android","App","Weekly",24,"12:00 PM - 6:00 PM",3,1,4,"eWallet","Y",9,0
"CXAUQ_2822",40,54,307,"F",37,"WA","Urban","Phone_Android","Browser","Daily",4,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_129",350,109,40,"F",38,"NSW","Urban","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",22,8
"CXAUQ_2572",500,158,211,"M",34,"NSW","Urban","Phone_iOS","App","Monthly",42,"6:00 PM - 12:00 AM",4,3,4,"Card","Y",9,0
"CXAUQ_2559",350,168,277,"M",33,"VIC","Urban","Tablet_iOS","Browser","Monthly",13,"6:00 PM - 12:00 AM",1,1,3,"Card","N",0,0
"CXAUQ_1359",700,168,104,"F",47,"NSW","Urban","Tablet_Android","App","Daily",3,"6:00 PM - 12:00 AM",1,5,4,"eWallet","Y",12,0
"CXAUQ_821",40,92,46,"F",38,"VIC","Urban","Phone_iOS","Browser","Weekly",29,"12:00 AM - 6:00 AM",1,4,3,"Card","N",0,0
"CXAUQ_42",40,224,0,"M",50,"SA","Urban","Phone_iOS","App","Weekly",0,"12:00 PM - 6:00 PM",5,3,3,"eWallet","Y",12,0
"CXAUQ_443",1400,218,0,"F",59,"NSW","Rural","Tablet_Android","App","Daily",60,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",28,0
"CXAUQ_2481",40,157,353,"F",50,"SA","Urban","Tablet_iOS","App","Weekly",23,"6:00 PM - 12:00 AM",5,4,3,"eWallet","Y",15,7
"CXAUQ_1425",250,88,56,"M",25,"TAS","Urban","Tablet_iOS","Browser","Monthly",6,"6:00 PM - 12:00 AM",5,4,3,"eWallet","N",0,0
"CXAUQ_2283",1300,296,175,"M",53,"NSW","Urban","Tablet_Android","App","Daily",0,"6:00 AM - 12:00 PM",13,1,4,"eWallet","Y",4,0
"CXAUQ_2651",40,216,397,"M",20,"NT","Urban","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",5,1,3,"eWallet","N",0,0
"CXAUQ_2092",40,200,165,"F",26,"NT","Urban","Tablet_iOS","Browser","Weekly",11,"6:00 AM - 12:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_231",1250,139,43,"M",51,"SA","Urban","Phone_Android","Browser","Monthly",59,"12:00 PM - 6:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_232",40,154,380,"F",21,"TAS","Urban","Phone_iOS","App","Daily",16,"12:00 PM - 6:00 PM",5,1,2,"BNPL","Y",26,0
"CXAUQ_182",1300,50,436,"M",50,"NSW","Rural","Tablet_Android","App","Daily",56,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",13,0
"CXAUQ_2238",40,217,312,"M",21,"NSW","Urban","Phone_iOS","Browser","Daily",45,"6:00 AM - 12:00 PM",5,1,1,"BNPL","N",0,0
"CXAUQ_2550",40,50,41,"M",41,"VIC","Urban","Tablet_iOS","App","Weekly",11,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",11,0
"CXAUQ_1205",40,161,195,"F",31,"ACT","Urban","Phone_Android","Browser","Monthly",44,"12:00 AM - 6:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2042",1300,131,401,"M",46,"NT","Urban","Tablet_Android","Browser","Monthly",4,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_61",40,50,40,"F",23,"VIC","Urban","Phone_iOS","Browser","Daily",57,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_2145",400,69,474,"M",35,"SA","Urban","Tablet_iOS","App","Weekly",49,"6:00 AM - 12:00 PM",2,2,2,"BNPL","Y",21,0
"CXAUQ_1778",40,128,347,"M",24,"NSW","Urban","Phone_Android","Browser","Daily",24,"6:00 PM - 12:00 AM",5,3,1,"BNPL","N",0,0
"CXAUQ_2087",40,69,40,"M",52,"ACT","Rural","Phone_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1090",40,275,211,"M",21,"NT","Urban","Tablet_iOS","Browser","Weekly",58,"12:00 AM - 6:00 AM",2,3,1,"BNPL","N",0,0
"CXAUQ_1342",1450,114,314,"F",57,"TAS","Urban","Tablet_Android","Browser","Monthly",30,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_1307",400,152,40,"M",42,"QLD","Urban","Phone_iOS","Browser","Weekly",47,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1704",40,76,376,"F",54,"VIC","Rural","Phone_Android","App","Weekly",10,"6:00 PM - 12:00 AM",1,4,2,"BNPL","Y",29,0
"CXAUQ_2345",1000,273,409,"M",48,"NSW","Urban","Tablet_Android","App","Daily",13,"6:00 AM - 12:00 PM",4,4,4,"BNPL","Y",25,0
"CXAUQ_2461",40,97,344,"M",41,"ACT","Rural","Phone_iOS","App","Weekly",57,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",9,0
"CXAUQ_1973",300,50,136,"F",27,"NT","Rural","Phone_iOS","App","Daily",30,"6:00 AM - 12:00 PM",1,3,4,"eWallet","Y",12,0
"CXAUQ_1880",40,279,284,"M",25,"VIC","Urban","Phone_iOS","Browser","Daily",13,"6:00 AM - 12:00 PM",6,2,1,"BNPL","N",0,0
"CXAUQ_1500",40,102,398,"M",20,"NSW","Urban","Tablet_iOS","Browser","Daily",30,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_347",1000,175,0,"M",52,"TAS","Rural","Phone_Android","Browser","Monthly",13,"12:00 PM - 6:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_709",900,71,486,"F",34,"VIC","Rural","Phone_iOS","Browser","Monthly",21,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_1713",40,69,298,"F",40,"TAS","Urban","Phone_iOS","Browser","Daily",29,"6:00 PM - 12:00 AM",1,5,2,"BNPL","N",0,0
"CXAUQ_1099",40,97,73,"M",54,"NSW","Urban","Tablet_Android","App","Weekly",36,"12:00 AM - 6:00 AM",1,1,3,"eWallet","Y",24,2
"CXAUQ_836",40,222,111,"M",41,"NSW","Urban","Phone_iOS","App","Weekly",5,"12:00 AM - 6:00 AM",3,1,2,"BNPL","Y",11,0
"CXAUQ_353",600,151,0,"F",45,"ACT","Urban","Phone_iOS","App","Monthly",54,"12:00 PM - 6:00 PM",5,1,4,"BNPL","Y",25,0
"CXAUQ_2177",700,255,484,"M",46,"WA","Urban","Phone_Android","App","Weekly",14,"6:00 AM - 12:00 PM",2,5,4,"BNPL","Y",7,0
"CXAUQ_921",350,241,296,"M",38,"VIC","Urban","Phone_iOS","App","Monthly",37,"12:00 AM - 6:00 AM",3,3,3,"Card","Y",16,0
"CXAUQ_1278",1050,50,62,"M",52,"WA","Urban","Tablet_Android","Browser","Weekly",60,"6:00 PM - 12:00 AM",8,5,4,"eWallet","N",0,0
"CXAUQ_1320",300,50,361,"M",20,"VIC","Urban","Phone_iOS","Browser","Daily",45,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_967",40,218,218,"F",38,"NSW","Urban","Tablet_iOS","App","Daily",21,"12:00 AM - 6:00 AM",5,1,3,"eWallet","Y",26,0
"CXAUQ_380",1350,188,0,"M",48,"NSW","Urban","Tablet_Android","App","Daily",3,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",3,0
"CXAUQ_1468",800,156,263,"F",48,"QLD","Urban","Phone_Android","Browser","Monthly",58,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1015",40,50,290,"M",25,"NSW","Urban","Phone_iOS","Browser","Daily",3,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_112",40,140,154,"M",23,"NSW","Urban","Phone_iOS","App","Daily",43,"12:00 PM - 6:00 PM",5,2,3,"eWallet","Y",14,0
"CXAUQ_1772",950,188,206,"M",55,"ACT","Urban","Tablet_iOS","Browser","Monthly",17,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_958",40,225,113,"M",26,"NSW","Urban","Phone_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",6,2,1,"BNPL","N",0,0
"CXAUQ_2746",40,50,218,"M",33,"VIC","Urban","Tablet_Android","Browser","Weekly",53,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_121",40,130,341,"F",21,"WA","Urban","Phone_iOS","App","Daily",52,"12:00 PM - 6:00 PM",6,3,1,"BNPL","Y",2,6
"CXAUQ_2632",1400,151,165,"F",53,"NT","Urban","Tablet_Android","Browser","Weekly",2,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_183",40,92,447,"F",40,"SA","Urban","Phone_iOS","Browser","Daily",36,"12:00 PM - 6:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_1592",1100,54,229,"F",43,"ACT","Rural","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",15,0
"CXAUQ_100",40,50,343,"F",37,"VIC","Urban","Phone_iOS","Browser","Daily",11,"12:00 PM - 6:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_247",1050,253,347,"F",49,"NSW","Rural","Tablet_Android","App","Daily",50,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",27,0
"CXAUQ_133",1400,242,284,"F",60,"QLD","Urban","Tablet_Android","Browser","Weekly",47,"12:00 PM - 6:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_1915",40,230,316,"F",38,"VIC","Rural","Phone_iOS","Browser","Daily",55,"6:00 AM - 12:00 PM",2,2,2,"BNPL","N",0,0
"CXAUQ_661",40,50,40,"M",25,"ACT","Urban","Phone_iOS","App","Daily",19,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",30,8
"CXAUQ_947",750,152,451,"M",59,"NSW","Urban","Tablet_Android","App","Daily",27,"12:00 AM - 6:00 AM",10,4,4,"BNPL","Y",11,0
"CXAUQ_2503",40,203,406,"F",37,"NSW","Rural","Phone_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",4,2,4,"eWallet","N",0,0
"CXAUQ_524",1300,116,0,"F",59,"NT","Rural","Tablet_Android","App","Weekly",22,"12:00 PM - 6:00 PM",9,5,4,"BNPL","Y",20,0
"CXAUQ_769",40,137,344,"M",37,"NSW","Urban","Phone_iOS","App","Daily",24,"12:00 PM - 6:00 PM",1,4,1,"BNPL","Y",13,0
"CXAUQ_1013",40,134,190,"M",33,"WA","Urban","Phone_iOS","Browser","Monthly",58,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1413",40,83,182,"M",30,"ACT","Urban","Phone_iOS","Browser","Weekly",45,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_520",300,51,176,"F",34,"NSW","Urban","Tablet_Android","App","Daily",41,"12:00 PM - 6:00 PM",2,2,3,"Card","Y",22,0
"CXAUQ_1075",200,63,288,"F",22,"NSW","Urban","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,2,1,"BNPL","N",0,0
"CXAUQ_1930",40,60,163,"M",54,"WA","Urban","Phone_iOS","Browser","Weekly",32,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1970",600,214,376,"M",43,"QLD","Urban","Phone_iOS","Browser","Monthly",39,"6:00 AM - 12:00 PM",11,3,4,"BNPL","N",0,0
"CXAUQ_1048",96,185,0,"M",65,"WA","Urban","Tablet_Android","Browser","Daily",7,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_2397",750,195,373,"M",44,"VIC","Urban","Tablet_Android","App","Weekly",20,"6:00 AM - 12:00 PM",9,3,4,"BNPL","Y",20,8
"CXAUQ_887",40,142,71,"M",22,"NT","Urban","Phone_iOS","Browser","Weekly",37,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
"CXAUQ_496",500,50,0,"F",28,"NSW","Urban","Phone_iOS","Browser","Weekly",40,"12:00 PM - 6:00 PM",4,3,4,"Card","N",0,0
"CXAUQ_1552",1100,115,452,"M",54,"NSW","Urban","Phone_Android","App","Daily",21,"6:00 PM - 12:00 AM",2,5,4,"BNPL","Y",19,0
"CXAUQ_1107",40,219,470,"F",36,"NSW","Urban","Tablet_iOS","Browser","Daily",13,"12:00 AM - 6:00 AM",2,1,2,"BNPL","N",0,0
"CXAUQ_365",40,256,0,"F",26,"NSW","Urban","Tablet_iOS","App","Daily",30,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",15,0
"CXAUQ_2151",350,50,40,"F",31,"TAS","Rural","Phone_iOS","Browser","Daily",16,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_1815",40,50,310,"M",20,"VIC","Urban","Phone_iOS","Browser","Weekly",52,"6:00 AM - 12:00 PM",1,4,1,"BNPL","N",0,0
"CXAUQ_2719",40,226,249,"M",24,"NSW","Urban","Phone_Android","Browser","Daily",20,"6:00 PM - 12:00 AM",2,4,3,"eWallet","N",0,0
"CXAUQ_1231",700,246,271,"F",45,"NSW","Rural","Tablet_Android","Browser","Daily",14,"12:00 AM - 6:00 AM",14,4,4,"BNPL","N",0,0
"CXAUQ_2836",40,50,102,"M",36,"WA","Rural","Phone_Android","App","Daily",46,"6:00 PM - 12:00 AM",1,4,4,"eWallet","Y",26,0
"CXAUQ_2705",40,94,480,"M",55,"SA","Urban","Tablet_Android","Browser","Weekly",11,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_927",40,60,40,"F",56,"VIC","Urban","Tablet_iOS","Browser","Weekly",14,"12:00 AM - 6:00 AM",1,2,3,"Card","N",0,0
"CXAUQ_246",40,146,111,"F",34,"TAS","Urban","Tablet_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_2850",40,61,0,"M",37,"NT","Urban","Phone_iOS","Browser","Weekly",9,"6:00 PM - 12:00 AM",4,4,3,"eWallet","N",0,0
"CXAUQ_429",800,176,0,"F",45,"NSW","Urban","Tablet_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",8,3,4,"BNPL","N",0,0
"CXAUQ_104",40,176,407,"M",31,"VIC","Urban","Phone_iOS","Browser","Monthly",40,"12:00 PM - 6:00 PM",6,1,1,"BNPL","N",0,0
"CXAUQ_2127",1050,210,420,"M",58,"NSW","Urban","Tablet_Android","App","Weekly",31,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",25,0
"CXAUQ_1782",950,184,69,"M",47,"NSW","Urban","Tablet_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_1990",40,65,40,"F",38,"SA","Urban","Phone_iOS","App","Weekly",18,"6:00 AM - 12:00 PM",1,2,3,"eWallet","Y",30,0
"CXAUQ_1776",1100,188,360,"F",48,"QLD","Urban","Tablet_iOS","Browser","Weekly",27,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2834",40,245,125,"M",23,"NSW","Urban","Phone_iOS","Browser","Daily",32,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1414",40,183,62,"M",37,"NSW","Urban","Tablet_iOS","App","Monthly",2,"6:00 PM - 12:00 AM",6,2,3,"eWallet","Y",17,0
"CXAUQ_2090",40,143,369,"F",24,"VIC","Urban","Tablet_iOS","App","Weekly",27,"6:00 AM - 12:00 PM",2,1,2,"BNPL","Y",11,0
"CXAUQ_119",40,50,386,"M",22,"NSW","Urban","Phone_iOS","Browser","Daily",19,"12:00 PM - 6:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1197",40,62,442,"M",42,"NT","Rural","Phone_Android","Browser","Weekly",0,"12:00 AM - 6:00 AM",1,4,2,"BNPL","N",0,0
"CXAUQ_2186",900,129,46,"F",48,"VIC","Rural","Phone_Android","Browser","Monthly",19,"6:00 AM - 12:00 PM",5,4,4,"eWallet","N",0,0
"CXAUQ_1247",40,87,204,"F",21,"NSW","Urban","Phone_iOS","App","Daily",58,"12:00 AM - 6:00 AM",5,2,1,"BNPL","Y",8,0
"CXAUQ_1026",40,199,64,"M",24,"NT","Urban","Tablet_iOS","App","Weekly",11,"12:00 AM - 6:00 AM",6,1,3,"eWallet","Y",5,0
"CXAUQ_688",40,50,346,"M",26,"VIC","Rural","Phone_iOS","Browser","Monthly",11,"12:00 PM - 6:00 PM",6,2,3,"BNPL","N",0,0
"CXAUQ_471",900,145,0,"F",54,"NSW","Urban","Tablet_iOS","Browser","Daily",4,"12:00 PM - 6:00 PM",7,3,4,"BNPL","N",0,0
"CXAUQ_909",40,54,40,"M",36,"SA","Urban","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_1256",40,73,168,"F",29,"NSW","Rural","Phone_Android","App","Daily",3,"12:00 AM - 6:00 AM",1,3,4,"eWallet","Y",17,0
"CXAUQ_1583",1300,86,387,"M",56,"ACT","Urban","Phone_Android","Browser","Weekly",45,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_497",750,157,0,"F",49,"NT","Urban","Tablet_iOS","Browser","Weekly",48,"12:00 PM - 6:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_1753",700,185,444,"F",60,"SA","Rural","Tablet_iOS","Browser","Monthly",3,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1961",850,171,120,"F",56,"TAS","Urban","Tablet_iOS","App","Monthly",29,"6:00 AM - 12:00 PM",6,3,4,"eWallet","Y",24,0
"CXAUQ_2663",1450,126,154,"M",49,"NSW","Urban","Tablet_Android","Browser","Daily",37,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_1529",1250,236,396,"F",56,"ACT","Urban","Phone_Android","Browser","Monthly",0,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2",40,50,44,"M",56,"VIC","Urban","Phone_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",1,5,3,"eWallet","N",0,0
"CXAUQ_1810",900,63,355,"M",40,"VIC","Urban","Tablet_iOS","App","Weekly",26,"6:00 AM - 12:00 PM",5,3,4,"BNPL","Y",21,0
"CXAUQ_2791",950,50,128,"M",38,"SA","Urban","Phone_iOS","Browser","Weekly",17,"6:00 PM - 12:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_1532",40,208,40,"M",23,"VIC","Urban","Phone_iOS","Browser","Daily",60,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_1760",950,121,284,"F",38,"NSW","Urban","Phone_iOS","App","Monthly",13,"6:00 PM - 12:00 AM",4,4,4,"BNPL","Y",6,6
"CXAUQ_705",1450,112,0,"M",57,"NSW","Urban","Tablet_Android","App","Daily",49,"12:00 PM - 6:00 PM",12,5,4,"Card","Y",29,0
"CXAUQ_1907",600,53,291,"F",60,"NSW","Rural","Tablet_iOS","Browser","Monthly",30,"6:00 AM - 12:00 PM",13,4,4,"BNPL","N",0,0
"CXAUQ_261",1350,226,40,"F",54,"QLD","Urban","Phone_Android","Browser","Weekly",3,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_2506",300,61,111,"M",37,"NSW","Rural","Phone_iOS","App","Daily",6,"6:00 PM - 12:00 AM",4,2,4,"Card","Y",24,0
"CXAUQ_1036",237,102,0,"M",70,"VIC","Rural","Tablet_iOS","Browser","Daily",35,"12:00 PM - 6:00 PM",3,2,4,"eWallet","N",0,0
"CXAUQ_581",1150,172,0,"F",51,"NSW","Urban","Phone_Android","Browser","Daily",42,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_917",1100,158,0,"M",50,"NSW","Rural","Phone_Android","App","Daily",45,"12:00 AM - 6:00 AM",1,5,4,"BNPL","Y",9,0
"CXAUQ_872",850,136,397,"M",49,"QLD","Urban","Tablet_iOS","App","Weekly",25,"12:00 AM - 6:00 AM",10,3,4,"eWallet","Y",24,0
"CXAUQ_556",40,50,40,"M",20,"NSW","Rural","Tablet_Android","App","Daily",2,"12:00 PM - 6:00 PM",1,3,4,"eWallet","Y",27,0
"CXAUQ_186",1400,254,253,"F",53,"QLD","Urban","Tablet_Android","Browser","Monthly",7,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_7",40,240,120,"M",33,"VIC","Urban","Phone_iOS","Browser","Daily",1,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_189",40,50,40,"M",30,"VIC","Rural","Phone_iOS","Browser","Weekly",24,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1740",1100,289,47,"M",43,"NSW","Urban","Tablet_Android","Browser","Weekly",15,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_2170",250,50,491,"M",27,"NSW","Urban","Tablet_iOS","App","Daily",39,"6:00 AM - 12:00 PM",3,2,2,"BNPL","Y",29,0
"CXAUQ_2326",40,241,341,"M",33,"NSW","Rural","Phone_Android","App","Daily",29,"6:00 AM - 12:00 PM",3,1,2,"BNPL","Y",25,0
"CXAUQ_301",650,50,0,"M",41,"WA","Urban","Tablet_iOS","Browser","Monthly",47,"12:00 PM - 6:00 PM",10,3,4,"BNPL","N",0,0
"CXAUQ_827",40,71,40,"M",29,"VIC","Urban","Phone_iOS","Browser","Daily",5,"12:00 AM - 6:00 AM",1,2,3,"Card","N",0,0
"CXAUQ_546",40,54,40,"M",31,"TAS","Urban","Tablet_iOS","Browser","Daily",30,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2446",40,75,311,"F",46,"NSW","Rural","Phone_iOS","Browser","Daily",27,"6:00 AM - 12:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_160",400,144,450,"M",43,"NSW","Urban","Phone_iOS","Browser","Daily",46,"12:00 PM - 6:00 PM",4,3,2,"BNPL","N",0,0
"CXAUQ_597",900,58,490,"F",41,"NT","Rural","Tablet_iOS","App","Monthly",28,"12:00 PM - 6:00 PM",7,5,4,"BNPL","Y",19,0
"CXAUQ_1737",1050,165,252,"M",41,"VIC","Rural","Tablet_Android","Browser","Monthly",52,"6:00 PM - 12:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_153",350,60,40,"M",38,"SA","Urban","Tablet_iOS","App","Weekly",9,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",16,0
