"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1176",350,78,40,"F",24,"QLD","Rural","Phone_iOS","Browser","Weekly",29,"12:00 AM - 6:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_2105",850,164,255,"M",48,"NSW","Urban","Phone_Android","Browser","Daily",54,"6:00 AM - 12:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_855",40,183,92,"M",22,"VIC","Urban","Phone_iOS","Browser","Daily",26,"12:00 AM - 6:00 AM",5,2,2,"BNPL","N",0,0
"CXAUQ_1280",400,84,413,"M",24,"VIC","Urban","Phone_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",3,4,2,"BNPL","N",0,0
"CXAUQ_656",850,160,0,"M",57,"NT","Urban","Tablet_Android","Browser","Weekly",19,"12:00 PM - 6:00 PM",14,4,4,"eWallet","N",0,0
"CXAUQ_883",40,83,42,"F",26,"QLD","Urban","Phone_iOS","App","Daily",6,"12:00 AM - 6:00 AM",1,0,3,"eWallet","Y",3,0
"CXAUQ_799",600,266,433,"F",50,"VIC","Urban","Tablet_Android","App","Daily",15,"12:00 AM - 6:00 AM",5,5,4,"BNPL","Y",10,8
"CXAUQ_533",40,116,308,"M",31,"NSW","Urban","Tablet_Android","App","Daily",58,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",13,0
"CXAUQ_950",850,138,485,"F",51,"WA","Urban","Tablet_Android","Browser","Monthly",39,"12:00 AM - 6:00 AM",13,5,4,"eWallet","N",0,0
"CXAUQ_1089",600,50,443,"F",27,"VIC","Urban","Tablet_Android","App","Weekly",31,"12:00 AM - 6:00 AM",6,3,4,"BNPL","Y",20,8
"CXAUQ_2370",750,299,473,"F",46,"NSW","Rural","Tablet_Android","Browser","Daily",14,"6:00 AM - 12:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_126",40,118,264,"F",21,"VIC","Urban","Phone_iOS","Browser","Weekly",36,"12:00 PM - 6:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1672",850,131,345,"F",52,"QLD","Urban","Tablet_Android","Browser","Monthly",37,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_722",1250,274,0,"F",54,"WA","Urban","Tablet_Android","App","Monthly",15,"12:00 PM - 6:00 PM",8,4,4,"BNPL","Y",8,0
"CXAUQ_1892",450,50,351,"F",40,"VIC","Urban","Phone_iOS","App","Daily",25,"6:00 AM - 12:00 PM",6,1,4,"BNPL","Y",2,0
"CXAUQ_2612",950,173,202,"F",56,"TAS","Rural","Phone_Android","Browser","Weekly",0,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_1101",40,50,214,"F",21,"TAS","Urban","Tablet_iOS","App","Weekly",45,"12:00 AM - 6:00 AM",1,2,1,"BNPL","Y",9,0
"CXAUQ_1533",800,175,400,"F",53,"NSW","Rural","Tablet_Android","Browser","Daily",28,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_739",1000,285,0,"F",51,"SA","Rural","Tablet_Android","Browser","Monthly",15,"12:00 PM - 6:00 PM",7,5,4,"BNPL","N",0,0
"CXAUQ_1040",350,52,193,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",17,"12:00 AM - 6:00 AM",5,3,3,"eWallet","N",0,0
"CXAUQ_48",40,73,0,"M",53,"SA","Urban","Tablet_Android","Browser","Monthly",12,"12:00 PM - 6:00 PM",4,5,3,"eWallet","N",0,0
"CXAUQ_1442",850,87,286,"M",49,"NSW","Rural","Tablet_Android","Browser","Daily",57,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1956",750,211,46,"M",50,"SA","Rural","Phone_iOS","Browser","Weekly",56,"6:00 AM - 12:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_2415",1500,115,427,"M",54,"WA","Rural","Tablet_Android","App","Monthly",12,"6:00 AM - 12:00 PM",6,5,4,"BNPL","Y",13,0
"CXAUQ_133",1400,242,284,"F",60,"QLD","Urban","Tablet_Android","Browser","Weekly",47,"12:00 PM - 6:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_1103",40,50,307,"M",21,"VIC","Urban","Tablet_Android","Browser","Weekly",16,"12:00 AM - 6:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_608",1150,133,0,"F",44,"NSW","Urban","Tablet_iOS","App","Daily",25,"12:00 PM - 6:00 PM",2,5,4,"BNPL","Y",8,0
"CXAUQ_1018",0,258,331,"M",59,"NSW","Urban","Tablet_Android","App","Daily",29,"12:00 AM - 6:00 AM",9,5,1,"BNPL","Y",29,0
"CXAUQ_302",1550,95,0,"M",49,"SA","Urban","Phone_Android","App","Weekly",18,"12:00 PM - 6:00 PM",7,5,4,"BNPL","Y",22,0
"CXAUQ_2758",1400,298,75,"M",43,"NSW","Rural","Tablet_Android","Browser","Weekly",47,"6:00 PM - 12:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_603",1250,105,0,"F",51,"TAS","Rural","Tablet_iOS","App","Monthly",53,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",14,8
"CXAUQ_999",40,102,51,"M",25,"NSW","Rural","Tablet_iOS","Browser","Daily",22,"12:00 AM - 6:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_2179",500,169,475,"M",43,"NSW","Rural","Phone_iOS","App","Daily",48,"6:00 AM - 12:00 PM",2,1,4,"BNPL","Y",29,0
"CXAUQ_1303",750,269,355,"F",52,"VIC","Urban","Tablet_Android","Browser","Daily",9,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_646",700,50,372,"M",30,"NSW","Urban","Phone_iOS","Browser","Daily",57,"12:00 PM - 6:00 PM",4,1,4,"Card","N",0,0
"CXAUQ_40",40,237,0,"M",40,"VIC","Rural","Phone_iOS","Browser","Daily",30,"12:00 PM - 6:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_2090",40,143,369,"F",24,"VIC","Urban","Tablet_iOS","App","Weekly",27,"6:00 AM - 12:00 PM",2,1,2,"BNPL","Y",11,0
"CXAUQ_2581",1200,50,189,"F",60,"VIC","Urban","Phone_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_2190",1050,265,40,"M",57,"NSW","Urban","Phone_Android","Browser","Weekly",51,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_2716",40,50,248,"M",37,"NSW","Rural","Phone_Android","Browser","Daily",25,"6:00 PM - 12:00 AM",3,5,4,"eWallet","N",0,0
"CXAUQ_2623",40,50,158,"F",23,"NSW","Urban","Tablet_iOS","Browser","Daily",7,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1774",40,89,221,"M",34,"SA","Rural","Phone_Android","App","Daily",25,"6:00 PM - 12:00 AM",1,3,3,"BNPL","Y",19,0
"CXAUQ_600",40,178,264,"F",24,"SA","Urban","Tablet_iOS","Browser","Monthly",32,"12:00 PM - 6:00 PM",4,4,3,"eWallet","N",0,0
"CXAUQ_1803",40,50,495,"F",39,"WA","Rural","Phone_iOS","Browser","Weekly",48,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_2040",40,162,135,"M",24,"WA","Urban","Phone_iOS","Browser","Weekly",53,"6:00 AM - 12:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_1027",450,266,292,"M",37,"WA","Urban","Tablet_iOS","Browser","Monthly",32,"12:00 AM - 6:00 AM",4,1,4,"BNPL","N",0,0
"CXAUQ_2784",650,95,352,"M",36,"NSW","Urban","Tablet_iOS","Browser","Monthly",54,"6:00 PM - 12:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_2671",1700,78,311,"M",48,"SA","Urban","Tablet_Android","App","Monthly",58,"6:00 PM - 12:00 AM",3,4,4,"BNPL","Y",20,0
"CXAUQ_2807",40,199,40,"F",24,"NT","Rural","Phone_iOS","Browser","Monthly",1,"6:00 PM - 12:00 AM",3,1,4,"eWallet","N",0,0
"CXAUQ_2831",40,89,121,"F",46,"VIC","Urban","Phone_Android","App","Daily",53,"6:00 PM - 12:00 AM",1,4,3,"eWallet","Y",21,0
"CXAUQ_819",40,50,40,"M",23,"VIC","Rural","Phone_iOS","Browser","Daily",50,"12:00 AM - 6:00 AM",1,4,4,"Card","N",0,0
"CXAUQ_1829",40,68,237,"M",29,"QLD","Urban","Phone_iOS","Browser","Weekly",8,"6:00 AM - 12:00 PM",6,4,2,"BNPL","N",0,0
"CXAUQ_1202",1150,199,226,"M",53,"QLD","Urban","Tablet_iOS","Browser","Weekly",55,"12:00 AM - 6:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_411",40,54,0,"M",31,"NSW","Urban","Phone_iOS","Browser","Daily",44,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2124",1400,186,139,"M",55,"NSW","Urban","Tablet_Android","Browser","Daily",1,"6:00 AM - 12:00 PM",12,4,4,"eWallet","N",0,0
"CXAUQ_1008",46,155,243,"F",68,"NSW","Rural","Tablet_Android","Browser","Daily",39,"12:00 PM - 6:00 PM",4,5,2,"BNPL","N",0,0
"CXAUQ_1038",198,170,455,"F",62,"NSW","Rural","Tablet_iOS","Browser","Daily",19,"12:00 AM - 6:00 AM",3,2,3,"BNPL","N",0,0
"CXAUQ_2822",40,54,307,"F",37,"WA","Urban","Phone_Android","Browser","Daily",4,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_2207",40,209,277,"F",34,"QLD","Rural","Tablet_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_2737",1350,259,113,"M",55,"NSW","Urban","Tablet_Android","App","Daily",26,"6:00 PM - 12:00 AM",8,3,4,"BNPL","Y",12,0
"CXAUQ_88",40,257,379,"M",34,"QLD","Urban","Phone_iOS","App","Monthly",18,"12:00 PM - 6:00 PM",3,3,2,"BNPL","Y",18,0
"CXAUQ_490",1150,114,0,"F",56,"WA","Urban","Tablet_Android","App","Monthly",56,"12:00 PM - 6:00 PM",11,4,4,"BNPL","Y",29,0
"CXAUQ_2020",1100,214,422,"F",46,"VIC","Rural","Phone_Android","Browser","Weekly",52,"6:00 AM - 12:00 PM",14,5,4,"BNPL","N",0,0
"CXAUQ_641",1000,50,495,"F",46,"NSW","Urban","Tablet_Android","App","Daily",30,"12:00 PM - 6:00 PM",9,2,4,"BNPL","Y",18,0
"CXAUQ_989",40,236,118,"M",27,"NSW","Urban","Phone_iOS","App","Daily",17,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",30,0
"CXAUQ_1943",40,154,143,"F",41,"VIC","Urban","Phone_iOS","Browser","Daily",58,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1798",300,50,333,"F",21,"WA","Urban","Phone_iOS","Browser","Weekly",44,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_2816",40,251,62,"M",38,"NT","Urban","Phone_Android","Browser","Weekly",43,"6:00 PM - 12:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_2134",1100,220,58,"F",56,"WA","Rural","Phone_Android","Browser","Weekly",58,"6:00 AM - 12:00 PM",7,5,4,"eWallet","N",0,0
"CXAUQ_1014",40,40,0,"M",68,"NSW","Rural","Tablet_iOS","Browser","Daily",44,"12:00 PM - 6:00 PM",6,5,3,"BNPL","N",0,0
"CXAUQ_1891",40,57,331,"F",51,"VIC","Rural","Tablet_iOS","App","Monthly",44,"6:00 AM - 12:00 PM",13,3,3,"BNPL","Y",14,0
"CXAUQ_1505",40,50,352,"M",37,"VIC","Rural","Phone_iOS","Browser","Daily",4,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_2209",300,174,40,"F",26,"WA","Urban","Tablet_iOS","App","Daily",33,"6:00 AM - 12:00 PM",6,1,3,"eWallet","Y",23,0
"CXAUQ_1066",40,217,126,"M",26,"NSW","Rural","Tablet_iOS","App","Daily",60,"12:00 AM - 6:00 AM",2,2,4,"eWallet","Y",2,0
"CXAUQ_2133",40,50,313,"F",37,"NSW","Urban","Tablet_iOS","Browser","Daily",54,"6:00 AM - 12:00 PM",2,2,2,"BNPL","N",0,0
"CXAUQ_832",40,200,100,"M",54,"VIC","Urban","Phone_iOS","Browser","Daily",29,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
"CXAUQ_1181",40,289,282,"F",37,"NSW","Rural","Phone_iOS","Browser","Daily",44,"12:00 AM - 6:00 AM",4,0,3,"BNPL","N",0,0
"CXAUQ_802",550,81,333,"M",59,"SA","Urban","Tablet_Android","Browser","Weekly",27,"12:00 AM - 6:00 AM",3,5,4,"Card","N",0,0
"CXAUQ_1142",40,77,118,"F",38,"NSW","Urban","Phone_iOS","App","Daily",47,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",3,8
"CXAUQ_339",40,221,0,"M",40,"NSW","Urban","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",10,8
"CXAUQ_538",40,143,197,"M",25,"WA","Rural","Phone_iOS","App","Monthly",33,"12:00 PM - 6:00 PM",4,1,4,"eWallet","Y",27,0
"CXAUQ_2554",40,180,302,"M",39,"NSW","Urban","Phone_iOS","Browser","Daily",34,"6:00 PM - 12:00 AM",4,3,3,"eWallet","N",0,0
"CXAUQ_2608",1250,192,57,"F",49,"VIC","Urban","Phone_Android","App","Monthly",59,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",8,0
"CXAUQ_2027",40,61,484,"F",30,"NT","Rural","Tablet_iOS","Browser","Weekly",39,"6:00 AM - 12:00 PM",4,3,2,"BNPL","N",0,0
"CXAUQ_1563",700,50,262,"M",43,"VIC","Urban","Phone_iOS","App","Monthly",49,"6:00 PM - 12:00 AM",4,3,4,"BNPL","Y",27,0
"CXAUQ_100",40,50,343,"F",37,"VIC","Urban","Phone_iOS","Browser","Daily",11,"12:00 PM - 6:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_628",1250,293,0,"M",53,"NSW","Urban","Tablet_Android","Browser","Daily",19,"12:00 PM - 6:00 PM",4,3,4,"BNPL","N",0,0
"CXAUQ_644",650,50,325,"F",33,"TAS","Urban","Phone_iOS","App","Weekly",27,"12:00 PM - 6:00 PM",4,4,4,"BNPL","Y",9,0
"CXAUQ_2675",40,152,226,"M",34,"NSW","Urban","Tablet_iOS","App","Daily",29,"6:00 PM - 12:00 AM",4,1,3,"eWallet","Y",20,0
"CXAUQ_198",1300,101,464,"F",56,"VIC","Urban","Phone_Android","App","Monthly",9,"12:00 PM - 6:00 PM",9,5,4,"BNPL","Y",9,4
"CXAUQ_1600",40,175,40,"F",36,"ACT","Rural","Tablet_iOS","Browser","Monthly",38,"6:00 PM - 12:00 AM",5,2,4,"eWallet","N",0,0
"CXAUQ_2720",600,120,450,"M",34,"QLD","Urban","Tablet_Android","App","Monthly",13,"6:00 PM - 12:00 AM",10,2,4,"BNPL","Y",5,0
"CXAUQ_2488",40,143,209,"F",28,"VIC","Urban","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_2455",40,50,42,"M",37,"VIC","Urban","Phone_iOS","App","Daily",24,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",5,0
"CXAUQ_1330",40,50,270,"M",27,"VIC","Urban","Phone_iOS","App","Daily",2,"6:00 PM - 12:00 AM",1,3,1,"BNPL","Y",15,0
"CXAUQ_1195",1050,258,92,"M",55,"VIC","Rural","Tablet_Android","Browser","Weekly",41,"12:00 AM - 6:00 AM",3,1,4,"eWallet","N",0,0
"CXAUQ_276",40,50,314,"F",43,"QLD","Rural","Tablet_iOS","Browser","Weekly",3,"12:00 PM - 6:00 PM",6,2,4,"eWallet","N",0,0
"CXAUQ_1088",40,78,192,"M",27,"VIC","Urban","Tablet_Android","App","Daily",60,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",27,0
"CXAUQ_1",550,295,423,"M",26,"WA","Urban","Phone_iOS","App","Monthly",40,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",29,0
"CXAUQ_2231",40,225,461,"M",23,"NT","Urban","Tablet_iOS","Browser","Weekly",44,"6:00 AM - 12:00 PM",4,1,2,"BNPL","N",0,0
"CXAUQ_2789",40,154,243,"F",20,"ACT","Urban","Phone_iOS","App","Monthly",12,"6:00 PM - 12:00 AM",6,2,3,"eWallet","Y",21,3
"CXAUQ_2078",1750,50,246,"M",52,"NT","Urban","Tablet_Android","App","Weekly",44,"6:00 AM - 12:00 PM",3,5,4,"BNPL","Y",4,0
"CXAUQ_1965",500,100,171,"M",40,"NT","Urban","Phone_iOS","Browser","Weekly",25,"6:00 AM - 12:00 PM",6,2,4,"eWallet","N",0,0
"CXAUQ_2342",1500,210,438,"F",53,"VIC","Rural","Tablet_Android","Browser","Monthly",50,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_559",40,70,40,"F",26,"VIC","Urban","Phone_Android","App","Daily",6,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",7,2
"CXAUQ_1550",40,51,279,"M",42,"SA","Rural","Tablet_iOS","App","Weekly",49,"6:00 PM - 12:00 AM",1,1,2,"BNPL","Y",12,0
"CXAUQ_282",1000,50,292,"F",59,"QLD","Rural","Tablet_Android","App","Weekly",51,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",8,0
"CXAUQ_2761",450,220,40,"M",34,"NSW","Urban","Phone_Android","Browser","Monthly",54,"6:00 PM - 12:00 AM",10,3,4,"Card","N",0,0
"CXAUQ_136",1550,94,345,"F",60,"QLD","Urban","Tablet_Android","Browser","Monthly",51,"12:00 PM - 6:00 PM",11,4,4,"BNPL","N",0,0
"CXAUQ_1384",40,180,408,"M",31,"ACT","Urban","Tablet_iOS","Browser","Weekly",48,"6:00 PM - 12:00 AM",3,3,2,"BNPL","N",0,0
"CXAUQ_578",1250,273,0,"F",48,"NT","Urban","Phone_iOS","Browser","Weekly",15,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_1326",450,50,161,"F",38,"VIC","Urban","Phone_iOS","Browser","Daily",3,"6:00 PM - 12:00 AM",3,1,4,"eWallet","N",0,0
"CXAUQ_274",850,50,457,"M",50,"ACT","Urban","Tablet_Android","App","Weekly",25,"12:00 PM - 6:00 PM",12,5,4,"BNPL","Y",18,0
"CXAUQ_166",40,111,278,"M",31,"NSW","Rural","Phone_iOS","App","Daily",16,"12:00 PM - 6:00 PM",4,1,3,"BNPL","Y",20,0
"CXAUQ_1878",40,104,226,"M",48,"NSW","Rural","Tablet_Android","Browser","Monthly",25,"6:00 AM - 12:00 PM",2,5,2,"BNPL","N",0,0
"CXAUQ_1238",650,50,70,"M",57,"VIC","Rural","Tablet_Android","App","Weekly",41,"12:00 AM - 6:00 AM",14,3,4,"eWallet","Y",9,8
"CXAUQ_985",250,50,149,"M",29,"NT","Rural","Phone_iOS","Browser","Weekly",48,"12:00 AM - 6:00 AM",4,1,2,"BNPL","N",0,0
"CXAUQ_1402",800,131,422,"M",47,"NSW","Urban","Phone_Android","App","Weekly",43,"6:00 PM - 12:00 AM",8,5,4,"BNPL","Y",30,8
"CXAUQ_384",1050,164,0,"M",48,"VIC","Rural","Tablet_Android","Browser","Weekly",20,"12:00 PM - 6:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_332",40,50,0,"F",37,"VIC","Urban","Phone_iOS","App","Daily",7,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",13,0
"CXAUQ_786",850,176,419,"F",44,"NSW","Rural","Tablet_Android","App","Weekly",11,"12:00 PM - 6:00 PM",11,3,4,"eWallet","Y",19,6
"CXAUQ_2696",750,179,185,"F",35,"NSW","Urban","Tablet_iOS","App","Daily",16,"6:00 PM - 12:00 AM",2,2,4,"BNPL","Y",16,4
"CXAUQ_2060",1150,156,307,"F",46,"QLD","Rural","Phone_Android","Browser","Weekly",27,"6:00 AM - 12:00 PM",1,4,4,"BNPL","N",0,0
"CXAUQ_1610",950,240,350,"F",58,"VIC","Urban","Phone_Android","App","Weekly",9,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",12,0
"CXAUQ_344",1450,237,0,"M",53,"NT","Urban","Phone_Android","Browser","Monthly",49,"12:00 PM - 6:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_1079",40,253,497,"M",23,"SA","Urban","Tablet_Android","Browser","Weekly",48,"12:00 AM - 6:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_1796",40,51,419,"F",37,"VIC","Urban","Phone_iOS","Browser","Daily",30,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_476",900,77,0,"M",55,"NT","Rural","Phone_iOS","App","Weekly",26,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",24,0
"CXAUQ_2412",40,59,349,"M",53,"SA","Urban","Phone_Android","Browser","Daily",40,"6:00 AM - 12:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_2201",40,50,298,"M",24,"NSW","Rural","Tablet_iOS","App","Daily",10,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",4,0
"CXAUQ_2701",600,173,418,"M",38,"NSW","Rural","Tablet_Android","Browser","Daily",6,"6:00 PM - 12:00 AM",2,1,4,"BNPL","N",0,0
"CXAUQ_1468",800,156,263,"F",48,"QLD","Urban","Phone_Android","Browser","Monthly",58,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1252",40,163,40,"M",35,"QLD","Rural","Tablet_iOS","Browser","Monthly",2,"12:00 AM - 6:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_1021",176,122,152,"F",64,"NSW","Rural","Tablet_Android","Browser","Daily",58,"12:00 PM - 6:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_988",1250,93,0,"F",54,"NT","Rural","Phone_Android","App","Monthly",15,"12:00 AM - 6:00 AM",12,5,4,"BNPL","Y",16,0
"CXAUQ_2273",1200,246,130,"M",48,"SA","Urban","Tablet_Android","App","Monthly",45,"6:00 AM - 12:00 PM",13,5,4,"eWallet","Y",13,0
"CXAUQ_440",300,60,0,"F",31,"NSW","Urban","Tablet_iOS","App","Daily",46,"12:00 PM - 6:00 PM",5,1,3,"Card","Y",11,0
"CXAUQ_2000",1750,101,343,"M",54,"WA","Urban","Tablet_Android","Browser","Weekly",36,"6:00 AM - 12:00 PM",6,4,4,"BNPL","N",0,0
"CXAUQ_1934",250,170,494,"M",40,"VIC","Urban","Phone_iOS","App","Daily",14,"6:00 AM - 12:00 PM",5,2,2,"BNPL","Y",2,0
"CXAUQ_220",1600,269,489,"F",52,"WA","Urban","Phone_Android","App","Monthly",14,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",5,0
"CXAUQ_981",40,79,265,"F",44,"ACT","Rural","Phone_iOS","Browser","Weekly",37,"12:00 AM - 6:00 AM",1,1,4,"Card","N",0,0
"CXAUQ_2678",1100,70,322,"M",44,"QLD","Urban","Tablet_Android","App","Weekly",34,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",17,7
"CXAUQ_484",40,293,0,"F",25,"NSW","Rural","Phone_iOS","Browser","Weekly",56,"12:00 PM - 6:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_810",40,192,261,"M",60,"QLD","Rural","Tablet_Android","Browser","Monthly",57,"12:00 AM - 6:00 AM",1,5,4,"Card","N",0,0
"CXAUQ_97",350,50,192,"F",34,"VIC","Urban","Phone_iOS","Browser","Daily",39,"12:00 PM - 6:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_1979",1100,150,220,"F",47,"ACT","Urban","Tablet_Android","Browser","Weekly",51,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_2710",950,160,126,"M",45,"SA","Rural","Phone_iOS","App","Monthly",8,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",10,0
"CXAUQ_2056",750,154,143,"M",56,"QLD","Urban","Phone_Android","Browser","Monthly",34,"6:00 AM - 12:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_2746",40,50,218,"M",33,"VIC","Urban","Tablet_Android","Browser","Weekly",53,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2505",40,98,477,"M",39,"NSW","Urban","Phone_iOS","App","Daily",1,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",28,0
"CXAUQ_247",1050,253,347,"F",49,"NSW","Rural","Tablet_Android","App","Daily",50,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",27,0
"CXAUQ_8",40,152,152,"M",22,"VIC","Urban","Phone_iOS","App","Daily",53,"12:00 PM - 6:00 PM",5,3,3,"eWallet","Y",24,0
"CXAUQ_1663",40,282,493,"M",23,"NSW","Urban","Phone_Android","Browser","Daily",40,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_91",40,110,55,"F",25,"NSW","Rural","Phone_iOS","Browser","Weekly",45,"12:00 PM - 6:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_225",40,116,349,"F",22,"VIC","Urban","Phone_iOS","Browser","Daily",36,"12:00 PM - 6:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_2141",40,139,320,"F",21,"SA","Rural","Phone_iOS","App","Daily",59,"6:00 AM - 12:00 PM",2,1,2,"BNPL","Y",3,0
"CXAUQ_217",40,193,414,"M",24,"WA","Rural","Phone_iOS","App","Daily",31,"12:00 PM - 6:00 PM",3,2,3,"BNPL","Y",5,0
"CXAUQ_102",40,50,323,"F",36,"VIC","Urban","Phone_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",2,2,1,"BNPL","N",0,0
"CXAUQ_669",40,180,180,"M",25,"TAS","Urban","Phone_iOS","App","Monthly",36,"12:00 PM - 6:00 PM",1,1,2,"BNPL","Y",12,0
"CXAUQ_670",1150,222,0,"M",56,"NSW","Urban","Tablet_Android","Browser","Daily",35,"12:00 PM - 6:00 PM",13,3,4,"Card","N",0,0
"CXAUQ_2403",40,199,42,"M",28,"NSW","Rural","Phone_Android","Browser","Daily",19,"6:00 AM - 12:00 PM",5,1,4,"eWallet","N",0,0
"CXAUQ_1486",40,221,399,"M",38,"WA","Urban","Tablet_iOS","Browser","Weekly",52,"6:00 PM - 12:00 AM",5,1,2,"BNPL","N",0,0
"CXAUQ_1243",1000,50,81,"F",40,"NT","Urban","Tablet_Android","App","Monthly",33,"12:00 AM - 6:00 AM",5,3,4,"eWallet","Y",12,0
"CXAUQ_1214",700,187,415,"M",59,"TAS","Urban","Tablet_iOS","Browser","Weekly",52,"12:00 AM - 6:00 AM",4,3,4,"BNPL","N",0,0
"CXAUQ_884",200,108,154,"F",28,"TAS","Rural","Phone_iOS","App","Daily",4,"12:00 AM - 6:00 AM",5,3,4,"Card","Y",15,0
"CXAUQ_817",40,153,427,"F",46,"TAS","Rural","Phone_iOS","App","Weekly",49,"12:00 AM - 6:00 AM",1,3,2,"BNPL","Y",15,0
"CXAUQ_2127",1050,210,420,"M",58,"NSW","Urban","Tablet_Android","App","Weekly",31,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",25,0
