"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_2232",40,87,42,"M",30,"NSW","Urban","Phone_iOS","App","Daily",15,"6:00 AM - 12:00 PM",2,3,3,"eWallet","Y",12,0
"CXAUQ_2061",1200,251,363,"M",57,"VIC","Rural","Tablet_Android","App","Monthly",37,"6:00 AM - 12:00 PM",5,4,4,"BNPL","Y",25,8
"CXAUQ_1686",900,131,202,"M",45,"NSW","Urban","Tablet_Android","App","Daily",34,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",26,8
"CXAUQ_1165",900,165,259,"F",43,"SA","Urban","Tablet_Android","App","Monthly",41,"12:00 AM - 6:00 AM",12,4,4,"BNPL","Y",28,0
"CXAUQ_1416",750,220,40,"M",50,"NSW","Urban","Tablet_Android","App","Weekly",18,"6:00 PM - 12:00 AM",7,4,4,"eWallet","Y",15,0
"CXAUQ_1332",40,224,40,"M",26,"NSW","Rural","Phone_iOS","App","Weekly",8,"6:00 PM - 12:00 AM",3,0,4,"eWallet","Y",7,0
"CXAUQ_2046",40,195,481,"M",41,"NSW","Urban","Tablet_iOS","App","Daily",7,"6:00 AM - 12:00 PM",5,2,1,"BNPL","Y",13,0
"CXAUQ_2421",40,50,299,"M",45,"NSW","Urban","Phone_Android","App","Weekly",5,"6:00 AM - 12:00 PM",1,4,2,"BNPL","Y",26,6
"CXAUQ_1644",700,61,40,"M",31,"WA","Rural","Tablet_iOS","App","Weekly",14,"6:00 PM - 12:00 AM",1,5,4,"eWallet","Y",15,0
"CXAUQ_1515",40,89,133,"M",53,"NSW","Urban","Tablet_iOS","App","Weekly",54,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",5,0
"CXAUQ_2761",450,220,40,"M",34,"NSW","Urban","Phone_Android","Browser","Monthly",54,"6:00 PM - 12:00 AM",10,3,4,"Card","N",0,0
"CXAUQ_2860",950,169,0,"F",42,"VIC","Urban","Tablet_iOS","Browser","Weekly",49,"6:00 PM - 12:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_2100",550,160,40,"M",38,"SA","Urban","Tablet_iOS","Browser","Monthly",7,"6:00 AM - 12:00 PM",5,3,4,"eWallet","N",0,0
"CXAUQ_722",1250,274,0,"F",54,"WA","Urban","Tablet_Android","App","Monthly",15,"12:00 PM - 6:00 PM",8,4,4,"BNPL","Y",8,0
"CXAUQ_2700",450,128,296,"M",29,"VIC","Urban","Phone_Android","Browser","Weekly",5,"6:00 PM - 12:00 AM",2,1,4,"Card","N",0,0
"CXAUQ_2777",750,153,41,"F",60,"TAS","Urban","Tablet_Android","App","Weekly",51,"6:00 PM - 12:00 AM",1,4,4,"BNPL","Y",20,0
"CXAUQ_900",1550,127,0,"M",49,"TAS","Rural","Phone_Android","Browser","Weekly",8,"12:00 AM - 6:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_2691",950,63,40,"M",50,"SA","Rural","Tablet_Android","Browser","Monthly",23,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_2784",650,95,352,"M",36,"NSW","Urban","Tablet_iOS","Browser","Monthly",54,"6:00 PM - 12:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_1938",40,150,343,"F",20,"WA","Rural","Phone_iOS","App","Weekly",48,"6:00 AM - 12:00 PM",2,2,2,"BNPL","Y",24,0
"CXAUQ_1200",550,135,40,"M",31,"NSW","Urban","Phone_Android","App","Daily",47,"12:00 AM - 6:00 AM",3,0,4,"eWallet","Y",5,0
"CXAUQ_518",950,89,485,"F",57,"NSW","Urban","Phone_iOS","App","Daily",19,"12:00 PM - 6:00 PM",9,4,4,"BNPL","Y",16,0
"CXAUQ_1231",700,246,271,"F",45,"NSW","Rural","Tablet_Android","Browser","Daily",14,"12:00 AM - 6:00 AM",14,4,4,"BNPL","N",0,0
"CXAUQ_55",40,168,168,"F",26,"VIC","Rural","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",4,2,4,"eWallet","N",0,0
"CXAUQ_161",1750,142,351,"M",50,"ACT","Rural","Phone_Android","Browser","Weekly",54,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_2708",40,258,320,"M",35,"NT","Urban","Phone_iOS","Browser","Weekly",24,"6:00 PM - 12:00 AM",5,2,3,"eWallet","N",0,0
"CXAUQ_1948",40,139,351,"M",38,"VIC","Urban","Phone_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_233",40,50,413,"F",21,"WA","Urban","Tablet_iOS","Browser","Daily",42,"12:00 PM - 6:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_681",40,50,40,"M",29,"VIC","Urban","Phone_iOS","Browser","Weekly",9,"12:00 PM - 6:00 PM",1,1,3,"Card","N",0,0
"CXAUQ_979",40,149,75,"M",21,"NSW","Urban","Tablet_iOS","App","Daily",53,"12:00 AM - 6:00 AM",5,2,3,"Card","Y",11,0
"CXAUQ_1077",40,50,331,"M",23,"NSW","Rural","Phone_Android","App","Daily",32,"12:00 AM - 6:00 AM",1,2,2,"BNPL","Y",17,0
"CXAUQ_1287",650,103,259,"F",37,"QLD","Urban","Phone_iOS","App","Monthly",0,"6:00 PM - 12:00 AM",3,3,4,"BNPL","Y",12,0
"CXAUQ_2743",40,221,68,"F",27,"NSW","Rural","Tablet_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",6,4,4,"eWallet","N",0,0
"CXAUQ_475",1050,136,0,"F",59,"ACT","Urban","Phone_Android","Browser","Monthly",34,"12:00 PM - 6:00 PM",14,5,4,"BNPL","N",0,0
"CXAUQ_1473",40,201,135,"M",34,"NT","Urban","Tablet_iOS","App","Weekly",28,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",7,0
"CXAUQ_2692",40,111,381,"F",31,"NSW","Urban","Tablet_Android","App","Daily",20,"6:00 PM - 12:00 AM",6,1,3,"eWallet","Y",7,0
"CXAUQ_1532",40,208,40,"M",23,"VIC","Urban","Phone_iOS","Browser","Daily",60,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_2632",1400,151,165,"F",53,"NT","Urban","Tablet_Android","Browser","Weekly",2,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_1417",950,50,180,"M",41,"NSW","Urban","Phone_iOS","Browser","Daily",37,"6:00 PM - 12:00 AM",3,1,4,"eWallet","N",0,0
"CXAUQ_1359",700,168,104,"F",47,"NSW","Urban","Tablet_Android","App","Daily",3,"6:00 PM - 12:00 AM",1,5,4,"eWallet","Y",12,0
"CXAUQ_1258",40,75,298,"M",47,"TAS","Urban","Phone_Android","Browser","Daily",24,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_1744",550,261,203,"M",31,"TAS","Urban","Phone_Android","App","Weekly",23,"6:00 PM - 12:00 AM",1,3,4,"BNPL","Y",21,0
"CXAUQ_1413",40,83,182,"M",30,"ACT","Urban","Phone_iOS","Browser","Weekly",45,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1927",40,168,276,"F",49,"VIC","Urban","Phone_iOS","App","Daily",39,"6:00 AM - 12:00 PM",3,4,2,"BNPL","Y",25,0
"CXAUQ_1469",40,215,122,"M",29,"NSW","Urban","Phone_iOS","Browser","Daily",52,"6:00 PM - 12:00 AM",5,2,3,"eWallet","N",0,0
"CXAUQ_1292",40,50,65,"F",25,"VIC","Urban","Phone_iOS","App","Weekly",53,"6:00 PM - 12:00 AM",1,4,3,"eWallet","Y",16,8
"CXAUQ_1777",800,111,385,"M",31,"NSW","Urban","Phone_iOS","Browser","Daily",30,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_1296",40,123,209,"F",24,"QLD","Urban","Phone_iOS","Browser","Weekly",11,"6:00 PM - 12:00 AM",4,2,1,"BNPL","N",0,0
"CXAUQ_1907",600,53,291,"F",60,"NSW","Rural","Tablet_iOS","Browser","Monthly",30,"6:00 AM - 12:00 PM",13,4,4,"BNPL","N",0,0
"CXAUQ_1028",550,201,344,"F",45,"TAS","Urban","Phone_iOS","Browser","Monthly",39,"12:00 AM - 6:00 AM",2,2,4,"BNPL","N",0,0
"CXAUQ_2368",1200,280,207,"M",42,"ACT","Rural","Tablet_Android","App","Monthly",28,"6:00 AM - 12:00 PM",4,5,4,"BNPL","Y",27,7
"CXAUQ_2538",40,93,370,"F",27,"NSW","Urban","Tablet_iOS","App","Weekly",9,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",7,0
"CXAUQ_1252",40,163,40,"M",35,"QLD","Rural","Tablet_iOS","Browser","Monthly",2,"12:00 AM - 6:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_2633",40,128,134,"M",23,"NT","Urban","Phone_iOS","Browser","Weekly",35,"6:00 PM - 12:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_458",40,50,0,"F",23,"SA","Urban","Phone_iOS","Browser","Daily",7,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1672",850,131,345,"F",52,"QLD","Urban","Tablet_Android","Browser","Monthly",37,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_1528",40,234,332,"M",24,"QLD","Rural","Phone_iOS","App","Weekly",44,"6:00 PM - 12:00 AM",2,1,2,"BNPL","Y",26,0
"CXAUQ_2106",800,169,329,"F",49,"NT","Urban","Phone_Android","Browser","Monthly",31,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_1005",208,173,40,"M",68,"NSW","Rural","Tablet_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",4,4,2,"BNPL","N",0,0
"CXAUQ_903",950,97,0,"F",48,"NSW","Urban","Phone_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",10,5,4,"BNPL","N",0,0
"CXAUQ_1941",40,162,287,"F",46,"VIC","Rural","Tablet_iOS","App","Daily",13,"6:00 AM - 12:00 PM",6,4,3,"BNPL","Y",24,0
"CXAUQ_1039",143,126,62,"M",61,"QLD","Rural","Tablet_iOS","Browser","Daily",0,"12:00 AM - 6:00 AM",3,2,4,"eWallet","N",0,0
"CXAUQ_1141",900,129,84,"M",54,"WA","Urban","Tablet_Android","App","Monthly",50,"12:00 AM - 6:00 AM",2,3,4,"eWallet","Y",27,8
"CXAUQ_435",40,94,0,"F",26,"NSW","Urban","Phone_iOS","Browser","Daily",51,"12:00 PM - 6:00 PM",3,1,3,"eWallet","N",0,0
"CXAUQ_2416",1200,216,40,"M",51,"NSW","Rural","Tablet_Android","App","Daily",36,"6:00 AM - 12:00 PM",5,5,4,"eWallet","Y",7,0
"CXAUQ_2329",700,143,168,"M",38,"VIC","Rural","Phone_Android","Browser","Monthly",35,"6:00 AM - 12:00 PM",6,3,4,"eWallet","N",0,0
"CXAUQ_1906",40,172,273,"F",45,"VIC","Urban","Phone_iOS","Browser","Daily",58,"6:00 AM - 12:00 PM",4,2,1,"BNPL","N",0,0
"CXAUQ_1588",40,50,352,"F",56,"ACT","Urban","Tablet_iOS","App","Weekly",24,"6:00 PM - 12:00 AM",1,1,2,"BNPL","Y",7,4
"CXAUQ_1996",1000,125,483,"M",57,"NSW","Urban","Tablet_Android","Browser","Daily",55,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_2335",1200,162,40,"M",43,"SA","Urban","Tablet_Android","Browser","Weekly",54,"6:00 AM - 12:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_461",350,177,0,"F",40,"VIC","Urban","Phone_iOS","Browser","Weekly",40,"12:00 PM - 6:00 PM",4,2,3,"Card","N",0,0
"CXAUQ_269",1250,151,55,"F",55,"NT","Urban","Tablet_Android","App","Monthly",42,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",15,0
"CXAUQ_932",40,50,40,"M",26,"WA","Rural","Phone_iOS","Browser","Weekly",19,"12:00 AM - 6:00 AM",1,2,4,"Card","N",0,0
"CXAUQ_1193",200,142,273,"F",24,"NSW","Rural","Phone_iOS","Browser","Daily",58,"12:00 AM - 6:00 AM",6,3,3,"BNPL","N",0,0
"CXAUQ_569",1350,262,0,"M",54,"TAS","Urban","Phone_iOS","Browser","Weekly",29,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_1024",350,112,276,"M",35,"SA","Urban","Phone_iOS","Browser","Weekly",0,"12:00 AM - 6:00 AM",4,1,1,"BNPL","N",0,0
"CXAUQ_2150",40,298,135,"M",28,"NSW","Rural","Tablet_iOS","App","Daily",54,"6:00 AM - 12:00 PM",4,3,4,"eWallet","Y",21,0
"CXAUQ_2173",1050,280,264,"M",51,"NSW","Urban","Tablet_Android","App","Daily",21,"6:00 AM - 12:00 PM",8,5,4,"BNPL","Y",2,0
"CXAUQ_2526",850,152,452,"F",60,"SA","Urban","Tablet_Android","App","Monthly",6,"6:00 PM - 12:00 AM",9,5,4,"BNPL","Y",6,6
"CXAUQ_2580",40,178,329,"F",30,"VIC","Urban","Tablet_iOS","Browser","Daily",41,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_483",40,75,0,"F",39,"NSW","Rural","Tablet_iOS","Browser","Daily",30,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_2825",850,133,287,"F",59,"NT","Urban","Tablet_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_2822",40,54,307,"F",37,"WA","Urban","Phone_Android","Browser","Daily",4,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_1774",40,89,221,"M",34,"SA","Rural","Phone_Android","App","Daily",25,"6:00 PM - 12:00 AM",1,3,3,"BNPL","Y",19,0
"CXAUQ_1681",40,50,387,"M",21,"ACT","Rural","Phone_iOS","App","Weekly",53,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",8,0
"CXAUQ_1412",40,109,420,"M",24,"NSW","Rural","Phone_iOS","App","Daily",45,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",17,0
"CXAUQ_121",40,130,341,"F",21,"WA","Urban","Phone_iOS","App","Daily",52,"12:00 PM - 6:00 PM",6,3,1,"BNPL","Y",2,6
"CXAUQ_2527",850,215,123,"M",49,"NSW","Rural","Tablet_Android","App","Daily",5,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",30,0
"CXAUQ_2065",1150,191,372,"M",48,"VIC","Urban","Tablet_Android","App","Weekly",45,"6:00 AM - 12:00 PM",2,5,4,"BNPL","Y",26,0
"CXAUQ_2354",1250,117,267,"M",56,"NSW","Urban","Tablet_Android","Browser","Daily",29,"6:00 AM - 12:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_2203",600,50,40,"M",31,"TAS","Rural","Tablet_iOS","App","Monthly",14,"6:00 AM - 12:00 PM",5,2,4,"eWallet","Y",21,0
"CXAUQ_1565",40,210,106,"F",42,"NSW","Urban","Tablet_iOS","Browser","Daily",33,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1594",800,53,359,"F",52,"NSW","Urban","Phone_iOS","Browser","Daily",55,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_2669",600,168,59,"F",40,"NSW","Urban","Tablet_iOS","App","Daily",45,"6:00 PM - 12:00 AM",4,2,4,"BNPL","Y",27,0
"CXAUQ_2197",1100,188,128,"M",59,"TAS","Urban","Tablet_Android","App","Weekly",22,"6:00 AM - 12:00 PM",6,5,4,"eWallet","Y",10,6
"CXAUQ_123",40,118,156,"F",25,"NT","Urban","Phone_iOS","App","Weekly",55,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",19,8
"CXAUQ_1167",40,57,300,"F",38,"NSW","Urban","Phone_iOS","App","Daily",32,"12:00 AM - 6:00 AM",1,4,1,"BNPL","Y",29,0
"CXAUQ_10",40,0,174,"F",39,"VIC","Urban","Phone_iOS","App","Daily",37,"12:00 PM - 6:00 PM",1,3,3,"eWallet","Y",4,0
"CXAUQ_1003",209,163,0,"M",65,"NSW","Urban","Tablet_Android","Browser","Daily",47,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_923",40,126,63,"F",22,"ACT","Urban","Phone_iOS","Browser","Daily",46,"12:00 AM - 6:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_1233",700,182,75,"M",54,"NSW","Urban","Tablet_iOS","App","Daily",4,"12:00 AM - 6:00 AM",8,4,4,"eWallet","Y",27,0
"CXAUQ_2358",1400,178,251,"M",53,"NSW","Urban","Tablet_Android","Browser","Weekly",7,"6:00 AM - 12:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1054",40,163,161,"M",25,"QLD","Rural","Tablet_iOS","App","Daily",16,"12:00 AM - 6:00 AM",2,2,4,"eWallet","Y",25,8
"CXAUQ_576",40,50,40,"M",58,"WA","Rural","Phone_Android","Browser","Weekly",4,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_539",600,192,492,"M",36,"NSW","Urban","Tablet_Android","Browser","Daily",14,"12:00 PM - 6:00 PM",1,1,4,"BNPL","N",0,0
"CXAUQ_852",300,78,189,"M",45,"NT","Urban","Phone_iOS","Browser","Weekly",0,"12:00 AM - 6:00 AM",4,1,2,"BNPL","N",0,0
"CXAUQ_709",900,71,486,"F",34,"VIC","Rural","Phone_iOS","Browser","Monthly",21,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_2775",500,145,473,"F",29,"QLD","Urban","Phone_iOS","App","Monthly",6,"6:00 PM - 12:00 AM",3,2,4,"Card","Y",29,0
"CXAUQ_1313",250,100,40,"F",42,"WA","Urban","Phone_iOS","Browser","Weekly",46,"6:00 PM - 12:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_671",1200,226,0,"F",57,"TAS","Urban","Tablet_Android","Browser","Monthly",21,"12:00 PM - 6:00 PM",9,3,4,"BNPL","N",0,0
"CXAUQ_2607",1250,74,259,"M",50,"NT","Rural","Phone_Android","App","Weekly",16,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",9,0
"CXAUQ_2253",40,92,161,"F",34,"VIC","Rural","Phone_iOS","App","Daily",41,"6:00 AM - 12:00 PM",3,2,4,"eWallet","Y",12,0
"CXAUQ_1029",40,50,422,"F",40,"NSW","Urban","Tablet_iOS","Browser","Daily",43,"12:00 AM - 6:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_279",40,165,120,"F",21,"WA","Urban","Tablet_iOS","App","Daily",44,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",14,0
"CXAUQ_2449",1000,53,499,"F",54,"NSW","Rural","Tablet_Android","App","Daily",34,"6:00 AM - 12:00 PM",12,3,4,"BNPL","Y",24,0
"CXAUQ_2221",40,83,303,"F",26,"TAS","Urban","Phone_iOS","App","Weekly",0,"6:00 AM - 12:00 PM",3,1,1,"BNPL","Y",5,0
"CXAUQ_135",1300,149,495,"M",49,"WA","Urban","Tablet_Android","App","Monthly",30,"12:00 PM - 6:00 PM",5,5,4,"BNPL","Y",14,0
"CXAUQ_2143",40,50,40,"F",47,"VIC","Urban","Phone_iOS","App","Weekly",26,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",3,0
"CXAUQ_2300",800,62,355,"F",49,"WA","Rural","Tablet_Android","Browser","Weekly",44,"6:00 AM - 12:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_1554",40,81,334,"M",60,"SA","Urban","Phone_iOS","Browser","Daily",57,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_1285",40,50,310,"F",23,"TAS","Urban","Phone_iOS","App","Weekly",10,"6:00 PM - 12:00 AM",1,4,1,"BNPL","Y",6,0
"CXAUQ_2250",40,164,437,"F",39,"VIC","Urban","Phone_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_1986",40,170,40,"F",24,"NSW","Rural","Phone_iOS","App","Daily",30,"6:00 AM - 12:00 PM",4,3,4,"eWallet","Y",22,0
"CXAUQ_1572",650,93,252,"F",45,"SA","Rural","Tablet_iOS","Browser","Weekly",60,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_2571",400,50,413,"M",27,"NT","Urban","Tablet_iOS","App","Daily",40,"6:00 PM - 12:00 AM",1,2,3,"Card","Y",14,0
"CXAUQ_1779",550,196,400,"M",45,"TAS","Urban","Tablet_Android","App","Monthly",14,"6:00 PM - 12:00 AM",3,3,4,"BNPL","Y",23,1
"CXAUQ_2239",250,89,239,"M",30,"ACT","Urban","Tablet_iOS","Browser","Weekly",7,"6:00 AM - 12:00 PM",2,1,2,"BNPL","N",0,0
"CXAUQ_2156",40,207,299,"M",22,"ACT","Urban","Phone_iOS","Browser","Daily",19,"6:00 AM - 12:00 PM",2,2,1,"BNPL","N",0,0
"CXAUQ_1645",40,50,378,"M",20,"NSW","Urban","Phone_Android","Browser","Daily",37,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_206",40,126,262,"F",21,"SA","Rural","Tablet_iOS","App","Daily",26,"12:00 PM - 6:00 PM",4,2,3,"BNPL","Y",20,0
"CXAUQ_2269",40,91,445,"M",28,"QLD","Urban","Phone_Android","Browser","Daily",11,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1714",1450,151,310,"F",47,"WA","Urban","Tablet_Android","Browser","Weekly",0,"6:00 PM - 12:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_1365",40,50,268,"F",40,"NSW","Urban","Phone_iOS","Browser","Daily",12,"6:00 PM - 12:00 AM",5,2,1,"BNPL","N",0,0
"CXAUQ_1174",40,267,326,"F",30,"TAS","Rural","Phone_iOS","App","Weekly",59,"12:00 AM - 6:00 AM",3,1,2,"BNPL","Y",25,8
"CXAUQ_678",40,221,111,"F",22,"NSW","Rural","Phone_iOS","App","Daily",46,"12:00 PM - 6:00 PM",6,2,4,"eWallet","Y",7,8
"CXAUQ_1891",40,57,331,"F",51,"VIC","Rural","Tablet_iOS","App","Monthly",44,"6:00 AM - 12:00 PM",13,3,3,"BNPL","Y",14,0
"CXAUQ_1101",40,50,214,"F",21,"TAS","Urban","Tablet_iOS","App","Weekly",45,"12:00 AM - 6:00 AM",1,2,1,"BNPL","Y",9,0
"CXAUQ_22",950,262,112,"F",59,"VIC","Urban","Phone_iOS","App","Daily",16,"12:00 PM - 6:00 PM",1,2,4,"eWallet","Y",3,0
"CXAUQ_2862",1350,50,0,"F",54,"NSW","Urban","Tablet_Android","App","Daily",54,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",22,0
"CXAUQ_30",40,135,0,"M",24,"VIC","Urban","Phone_iOS","Browser","Daily",33,"12:00 PM - 6:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_2390",40,72,433,"M",60,"NSW","Rural","Phone_Android","Browser","Daily",12,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_62",200,153,177,"M",26,"VIC","Urban","Phone_iOS","App","Daily",19,"12:00 PM - 6:00 PM",6,2,3,"eWallet","Y",27,0
"CXAUQ_673",700,87,394,"M",36,"NSW","Rural","Phone_iOS","Browser","Daily",34,"12:00 PM - 6:00 PM",4,2,4,"Card","N",0,0
"CXAUQ_69",350,210,253,"F",52,"VIC","Urban","Tablet_iOS","Browser","Monthly",0,"12:00 PM - 6:00 PM",6,3,3,"Card","N",0,0
"CXAUQ_249",40,50,287,"M",39,"NSW","Rural","Tablet_iOS","Browser","Daily",2,"12:00 PM - 6:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_2742",1150,282,69,"M",56,"NSW","Urban","Phone_iOS","Browser","Daily",10,"6:00 PM - 12:00 AM",11,3,4,"BNPL","N",0,0
"CXAUQ_93",40,125,63,"M",25,"VIC","Rural","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",3,1,4,"Card","Y",27,5
"CXAUQ_2373",40,50,40,"M",24,"NSW","Rural","Phone_iOS","Browser","Daily",12,"6:00 AM - 12:00 PM",3,2,4,"eWallet","N",0,0
"CXAUQ_741",650,164,391,"F",56,"NSW","Urban","Tablet_iOS","App","Daily",32,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",11,2
"CXAUQ_1253",950,293,264,"F",51,"NT","Rural","Tablet_Android","App","Weekly",2,"12:00 AM - 6:00 AM",8,3,4,"BNPL","Y",25,0
"CXAUQ_578",1250,273,0,"F",48,"NT","Urban","Phone_iOS","Browser","Weekly",15,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_2286",600,208,290,"M",35,"VIC","Urban","Phone_Android","Browser","Monthly",23,"6:00 AM - 12:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_598",900,216,0,"F",51,"SA","Urban","Tablet_Android","App","Weekly",10,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",9,0
"CXAUQ_2520",40,215,391,"M",21,"NT","Urban","Phone_iOS","Browser","Daily",3,"6:00 PM - 12:00 AM",4,2,3,"eWallet","N",0,0
"CXAUQ_782",40,50,266,"F",34,"VIC","Urban","Phone_iOS","Browser","Monthly",5,"12:00 PM - 6:00 PM",4,4,1,"BNPL","N",0,0
"CXAUQ_2575",1250,223,283,"F",52,"NSW","Urban","Tablet_Android","App","Daily",49,"6:00 PM - 12:00 AM",2,5,4,"BNPL","Y",12,0
"CXAUQ_2343",200,85,176,"M",23,"NSW","Rural","Phone_iOS","Browser","Weekly",48,"6:00 AM - 12:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_706",40,242,121,"M",20,"NT","Urban","Phone_iOS","App","Weekly",50,"12:00 PM - 6:00 PM",2,1,1,"BNPL","Y",14,0
"CXAUQ_2261",450,186,436,"F",39,"ACT","Urban","Tablet_Android","Browser","Weekly",29,"6:00 AM - 12:00 PM",1,2,4,"BNPL","N",0,0
"CXAUQ_2434",40,50,409,"F",22,"ACT","Rural","Phone_Android","App","Weekly",24,"6:00 AM - 12:00 PM",4,1,4,"eWallet","Y",25,0
"CXAUQ_1942",550,152,489,"F",49,"NT","Urban","Tablet_iOS","Browser","Weekly",10,"6:00 AM - 12:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_1531",1050,215,361,"F",58,"NSW","Rural","Tablet_Android","Browser","Daily",50,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2166",40,204,462,"M",28,"NT","Urban","Tablet_iOS","App","Daily",41,"6:00 AM - 12:00 PM",4,1,1,"BNPL","Y",14,8
"CXAUQ_874",40,89,45,"F",49,"VIC","Rural","Phone_iOS","App","Daily",53,"12:00 AM - 6:00 AM",1,3,3,"BNPL","Y",20,0
"CXAUQ_2596",40,50,44,"M",38,"NSW","Urban","Phone_iOS","Browser","Weekly",55,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_268",40,50,112,"F",28,"ACT","Urban","Tablet_iOS","Browser","Weekly",54,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1152",40,79,279,"M",26,"NSW","Urban","Phone_iOS","App","Daily",32,"12:00 AM - 6:00 AM",1,2,2,"BNPL","Y",12,0
