"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_917",1100,158,0,"M",50,"NSW","Rural","Phone_Android","App","Daily",45,"12:00 AM - 6:00 AM",1,5,4,"BNPL","Y",9,0
"CXAUQ_490",1150,114,0,"F",56,"WA","Urban","Tablet_Android","App","Monthly",56,"12:00 PM - 6:00 PM",11,4,4,"BNPL","Y",29,0
"CXAUQ_2318",40,233,492,"M",21,"NSW","Urban","Phone_iOS","App","Daily",46,"6:00 AM - 12:00 PM",4,3,1,"BNPL","Y",23,0
"CXAUQ_141",1700,230,209,"F",54,"NSW","Urban","Tablet_Android","Browser","Weekly",58,"12:00 PM - 6:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_1046",189,173,307,"M",62,"VIC","Urban","Tablet_iOS","Browser","Daily",22,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_2772",800,156,353,"M",48,"SA","Urban","Tablet_Android","Browser","Weekly",41,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_2774",40,214,183,"F",21,"NSW","Urban","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2461",40,97,344,"M",41,"ACT","Rural","Phone_iOS","App","Weekly",57,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",9,0
"CXAUQ_1050",40,50,331,"F",45,"WA","Urban","Tablet_iOS","Browser","Monthly",46,"12:00 AM - 6:00 AM",5,2,1,"BNPL","N",0,0
"CXAUQ_2252",40,88,317,"F",29,"NSW","Rural","Tablet_iOS","Browser","Weekly",46,"6:00 AM - 12:00 PM",4,1,3,"BNPL","N",0,0
"CXAUQ_633",1050,245,0,"M",52,"NSW","Urban","Tablet_Android","App","Daily",40,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",2,0
"CXAUQ_1171",40,50,427,"F",51,"NSW","Rural","Phone_Android","Browser","Daily",44,"12:00 AM - 6:00 AM",1,4,3,"BNPL","N",0,0
"CXAUQ_1517",1300,242,488,"M",53,"NSW","Urban","Phone_Android","Browser","Daily",21,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_1433",40,69,211,"F",59,"NT","Urban","Tablet_iOS","Browser","Daily",51,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_413",40,102,0,"M",28,"QLD","Urban","Phone_iOS","App","Weekly",17,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",17,0
"CXAUQ_1153",40,50,301,"M",57,"QLD","Rural","Phone_Android","Browser","Daily",49,"12:00 AM - 6:00 AM",1,5,2,"BNPL","N",0,0
"CXAUQ_1984",1200,180,345,"M",50,"ACT","Rural","Tablet_Android","Browser","Weekly",35,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_535",1050,249,500,"F",58,"TAS","Urban","Tablet_Android","Browser","Monthly",48,"12:00 PM - 6:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_816",40,88,44,"M",56,"VIC","Urban","Phone_iOS","Browser","Daily",18,"12:00 AM - 6:00 AM",1,5,3,"Card","N",0,0
"CXAUQ_657",40,50,490,"F",30,"VIC","Urban","Phone_iOS","App","Monthly",23,"12:00 PM - 6:00 PM",2,3,3,"Card","Y",6,0
"CXAUQ_2434",40,50,409,"F",22,"ACT","Rural","Phone_Android","App","Weekly",24,"6:00 AM - 12:00 PM",4,1,4,"eWallet","Y",25,0
"CXAUQ_1824",40,128,270,"F",24,"VIC","Urban","Phone_iOS","Browser","Weekly",6,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_533",40,116,308,"M",31,"NSW","Urban","Tablet_Android","App","Daily",58,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",13,0
"CXAUQ_2671",1700,78,311,"M",48,"SA","Urban","Tablet_Android","App","Monthly",58,"6:00 PM - 12:00 AM",3,4,4,"BNPL","Y",20,0
"CXAUQ_2732",450,50,92,"M",28,"NSW","Urban","Tablet_iOS","Browser","Daily",37,"6:00 PM - 12:00 AM",5,1,4,"Card","N",0,0
"CXAUQ_1323",40,50,57,"F",25,"VIC","Urban","Phone_iOS","Browser","Daily",2,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1617",1050,59,129,"F",55,"SA","Rural","Tablet_Android","Browser","Weekly",58,"6:00 PM - 12:00 AM",7,5,4,"eWallet","N",0,0
"CXAUQ_1961",850,171,120,"F",56,"TAS","Urban","Tablet_iOS","App","Monthly",29,"6:00 AM - 12:00 PM",6,3,4,"eWallet","Y",24,0
"CXAUQ_2792",40,104,451,"M",28,"QLD","Rural","Phone_iOS","Browser","Weekly",18,"6:00 PM - 12:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_1182",40,149,243,"F",34,"NSW","Urban","Phone_iOS","App","Monthly",28,"12:00 AM - 6:00 AM",3,2,2,"BNPL","Y",15,0
"CXAUQ_2308",1350,94,393,"F",58,"NSW","Urban","Tablet_Android","App","Daily",54,"6:00 AM - 12:00 PM",9,4,4,"BNPL","Y",3,0
"CXAUQ_2378",400,187,301,"M",26,"NSW","Rural","Phone_iOS","Browser","Daily",17,"6:00 AM - 12:00 PM",4,1,2,"BNPL","N",0,0
"CXAUQ_1475",40,119,335,"F",33,"NSW","Rural","Phone_iOS","Browser","Daily",19,"6:00 PM - 12:00 AM",5,1,3,"BNPL","N",0,0
"CXAUQ_2259",40,248,281,"M",24,"TAS","Urban","Tablet_Android","Browser","Weekly",15,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1683",850,274,279,"F",47,"NSW","Urban","Tablet_Android","Browser","Daily",47,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1704",40,76,376,"F",54,"VIC","Rural","Phone_Android","App","Weekly",10,"6:00 PM - 12:00 AM",1,4,2,"BNPL","Y",29,0
"CXAUQ_1257",850,50,373,"F",59,"QLD","Rural","Tablet_Android","Browser","Weekly",29,"12:00 AM - 6:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_1777",800,111,385,"M",31,"NSW","Urban","Phone_iOS","Browser","Daily",30,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_72",40,217,217,"F",33,"VIC","Urban","Phone_iOS","Browser","Daily",50,"12:00 PM - 6:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_1596",850,224,140,"F",55,"TAS","Urban","Tablet_Android","App","Weekly",45,"6:00 PM - 12:00 AM",11,5,4,"eWallet","Y",2,0
"CXAUQ_1061",223,177,102,"M",70,"WA","Urban","Tablet_Android","Browser","Monthly",49,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_44",40,109,0,"F",23,"TAS","Urban","Phone_iOS","Browser","Weekly",10,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_1053",40,238,75,"F",38,"VIC","Urban","Phone_iOS","App","Weekly",30,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",19,1
"CXAUQ_1267",450,142,383,"F",40,"ACT","Rural","Phone_Android","Browser","Weekly",50,"12:00 AM - 6:00 AM",7,4,4,"BNPL","N",0,0
"CXAUQ_1029",40,50,422,"F",40,"NSW","Urban","Tablet_iOS","Browser","Daily",43,"12:00 AM - 6:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_1431",40,54,40,"F",47,"QLD","Rural","Phone_iOS","App","Daily",16,"6:00 PM - 12:00 AM",1,0,4,"eWallet","Y",27,0
"CXAUQ_1128",1750,228,49,"M",49,"VIC","Urban","Tablet_Android","Browser","Monthly",23,"12:00 AM - 6:00 AM",5,4,4,"eWallet","N",0,0
"CXAUQ_690",1050,286,0,"F",51,"ACT","Urban","Tablet_Android","App","Monthly",45,"12:00 PM - 6:00 PM",14,3,4,"BNPL","Y",5,0
"CXAUQ_1918",40,154,254,"F",34,"VIC","Rural","Phone_iOS","App","Daily",56,"6:00 AM - 12:00 PM",5,1,3,"BNPL","Y",3,0
"CXAUQ_577",950,218,0,"F",47,"NSW","Rural","Tablet_Android","Browser","Daily",42,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_228",40,209,180,"F",26,"NSW","Urban","Phone_iOS","Browser","Monthly",60,"12:00 PM - 6:00 PM",4,0,3,"eWallet","N",0,0
"CXAUQ_356",40,170,0,"M",24,"NSW","Rural","Phone_iOS","App","Daily",12,"12:00 PM - 6:00 PM",3,2,4,"eWallet","Y",9,1
"CXAUQ_1338",40,81,153,"M",49,"VIC","Urban","Phone_iOS","App","Daily",45,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",10,5
"CXAUQ_88",40,257,379,"M",34,"QLD","Urban","Phone_iOS","App","Monthly",18,"12:00 PM - 6:00 PM",3,3,2,"BNPL","Y",18,0
"CXAUQ_2649",1050,186,196,"M",47,"VIC","Urban","Phone_Android","App","Weekly",49,"6:00 PM - 12:00 AM",3,5,4,"BNPL","Y",18,0
"CXAUQ_1819",750,177,40,"M",60,"VIC","Urban","Tablet_Android","Browser","Daily",7,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_1148",40,168,246,"F",22,"VIC","Urban","Phone_iOS","Browser","Monthly",28,"12:00 AM - 6:00 AM",2,1,1,"BNPL","N",0,0
"CXAUQ_361",40,50,0,"M",31,"ACT","Urban","Tablet_iOS","App","Monthly",54,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",8,4
"CXAUQ_2406",1400,50,363,"M",45,"NSW","Urban","Tablet_iOS","Browser","Daily",50,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_459",900,196,0,"M",50,"WA","Urban","Phone_Android","App","Weekly",2,"12:00 PM - 6:00 PM",3,5,4,"BNPL","Y",18,0
"CXAUQ_1585",1450,183,398,"F",60,"VIC","Rural","Tablet_Android","App","Weekly",9,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",30,0
"CXAUQ_2570",1350,182,252,"M",60,"QLD","Urban","Phone_Android","App","Monthly",24,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",13,0
"CXAUQ_2459",650,219,288,"F",52,"VIC","Rural","Tablet_Android","App","Monthly",36,"6:00 PM - 12:00 AM",4,4,4,"BNPL","Y",19,0
"CXAUQ_2677",40,50,278,"F",40,"WA","Urban","Tablet_iOS","App","Daily",26,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",15,8
"CXAUQ_1956",750,211,46,"M",50,"SA","Rural","Phone_iOS","Browser","Weekly",56,"6:00 AM - 12:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_1339",40,96,309,"M",43,"VIC","Urban","Phone_iOS","App","Daily",31,"6:00 PM - 12:00 AM",3,2,2,"BNPL","Y",19,0
"CXAUQ_2458",40,81,255,"M",48,"VIC","Urban","Tablet_Android","Browser","Daily",1,"6:00 PM - 12:00 AM",2,4,3,"eWallet","N",0,0
"CXAUQ_511",40,55,40,"F",52,"SA","Urban","Tablet_iOS","Browser","Daily",18,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_62",200,153,177,"M",26,"VIC","Urban","Phone_iOS","App","Daily",19,"12:00 PM - 6:00 PM",6,2,3,"eWallet","Y",27,0
"CXAUQ_893",40,205,205,"M",31,"NSW","Urban","Phone_iOS","Browser","Daily",5,"12:00 AM - 6:00 AM",5,1,1,"BNPL","N",0,0
"CXAUQ_2738",40,50,63,"F",23,"NSW","Urban","Tablet_iOS","App","Weekly",35,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",2,0
"CXAUQ_548",40,218,409,"F",38,"NSW","Urban","Tablet_Android","App","Weekly",42,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",6,0
"CXAUQ_1174",40,267,326,"F",30,"TAS","Rural","Phone_iOS","App","Weekly",59,"12:00 AM - 6:00 AM",3,1,2,"BNPL","Y",25,8
"CXAUQ_1774",40,89,221,"M",34,"SA","Rural","Phone_Android","App","Daily",25,"6:00 PM - 12:00 AM",1,3,3,"BNPL","Y",19,0
"CXAUQ_858",40,78,40,"F",58,"VIC","Urban","Phone_iOS","Browser","Daily",10,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_914",1200,216,0,"F",53,"SA","Rural","Phone_Android","App","Monthly",31,"12:00 AM - 6:00 AM",9,4,4,"BNPL","Y",17,0
"CXAUQ_452",650,172,0,"F",51,"NSW","Urban","Tablet_iOS","Browser","Weekly",30,"12:00 PM - 6:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_58",350,50,189,"F",40,"VIC","Rural","Phone_iOS","App","Daily",39,"12:00 PM - 6:00 PM",3,2,4,"Card","Y",25,0
"CXAUQ_1650",1000,102,134,"M",49,"NSW","Urban","Tablet_Android","App","Weekly",58,"6:00 PM - 12:00 AM",14,4,4,"eWallet","Y",2,0
"CXAUQ_973",850,85,434,"F",49,"QLD","Urban","Phone_Android","Browser","Monthly",2,"12:00 AM - 6:00 AM",5,5,4,"Card","N",0,0
"CXAUQ_613",40,193,472,"M",34,"NT","Urban","Phone_iOS","Browser","Weekly",20,"12:00 PM - 6:00 PM",2,2,3,"eWallet","N",0,0
"CXAUQ_2523",40,212,40,"M",20,"WA","Rural","Phone_iOS","App","Daily",48,"6:00 PM - 12:00 AM",3,2,4,"eWallet","Y",18,3
"CXAUQ_2852",1050,167,0,"M",41,"NSW","Rural","Tablet_iOS","App","Daily",26,"6:00 PM - 12:00 AM",12,4,4,"BNPL","Y",28,8
"CXAUQ_2237",40,50,40,"M",29,"NSW","Rural","Phone_iOS","Browser","Daily",25,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_1659",1250,181,316,"M",46,"QLD","Urban","Phone_Android","App","Monthly",16,"6:00 PM - 12:00 AM",2,5,4,"BNPL","Y",26,0
"CXAUQ_1027",450,266,292,"M",37,"WA","Urban","Tablet_iOS","Browser","Monthly",32,"12:00 AM - 6:00 AM",4,1,4,"BNPL","N",0,0
"CXAUQ_1396",500,152,106,"M",44,"QLD","Urban","Phone_iOS","App","Weekly",59,"6:00 PM - 12:00 AM",5,1,4,"eWallet","Y",16,0
"CXAUQ_1058",40,243,65,"F",22,"NSW","Urban","Tablet_iOS","App","Daily",49,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",27,0
"CXAUQ_2685",1150,172,464,"F",56,"ACT","Urban","Phone_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_838",40,90,45,"M",48,"VIC","Urban","Phone_iOS","App","Daily",54,"12:00 AM - 6:00 AM",1,1,3,"Card","Y",19,0
"CXAUQ_2024",40,131,40,"M",24,"NSW","Rural","Tablet_iOS","App","Weekly",35,"6:00 AM - 12:00 PM",3,1,4,"eWallet","Y",16,0
"CXAUQ_447",400,73,0,"F",33,"SA","Urban","Tablet_iOS","App","Daily",7,"12:00 PM - 6:00 PM",2,2,3,"Card","Y",2,0
"CXAUQ_2083",450,50,330,"M",35,"NT","Urban","Phone_iOS","App","Daily",46,"6:00 AM - 12:00 PM",6,2,4,"BNPL","Y",26,8
"CXAUQ_333",700,195,0,"F",59,"TAS","Urban","Phone_Android","App","Weekly",20,"12:00 PM - 6:00 PM",3,5,4,"BNPL","Y",27,0
"CXAUQ_2270",40,270,148,"F",20,"NSW","Rural","Phone_Android","App","Daily",40,"6:00 AM - 12:00 PM",1,1,4,"eWallet","Y",28,0
"CXAUQ_708",40,118,209,"M",28,"NSW","Urban","Phone_iOS","Browser","Daily",48,"12:00 PM - 6:00 PM",6,2,3,"Card","N",0,0
"CXAUQ_850",700,300,500,"F",57,"WA","Urban","Tablet_iOS","Browser","Weekly",17,"12:00 AM - 6:00 AM",5,4,4,"eWallet","N",0,0
"CXAUQ_672",550,149,350,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",3,3,4,"eWallet","N",0,0
"CXAUQ_344",1450,237,0,"M",53,"NT","Urban","Phone_Android","Browser","Monthly",49,"12:00 PM - 6:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_1550",40,51,279,"M",42,"SA","Rural","Tablet_iOS","App","Weekly",49,"6:00 PM - 12:00 AM",1,1,2,"BNPL","Y",12,0
"CXAUQ_932",40,50,40,"M",26,"WA","Rural","Phone_iOS","Browser","Weekly",19,"12:00 AM - 6:00 AM",1,2,4,"Card","N",0,0
"CXAUQ_90",40,224,112,"M",26,"VIC","Rural","Phone_iOS","Browser","Daily",41,"12:00 PM - 6:00 PM",3,3,4,"Card","N",0,0
"CXAUQ_664",1700,50,0,"F",58,"NSW","Rural","Tablet_Android","Browser","Daily",37,"12:00 PM - 6:00 PM",12,4,4,"eWallet","N",0,0
"CXAUQ_464",500,169,0,"F",44,"NSW","Urban","Phone_iOS","Browser","Weekly",1,"12:00 PM - 6:00 PM",5,4,4,"Card","N",0,0
"CXAUQ_1477",40,68,376,"M",53,"VIC","Rural","Tablet_iOS","Browser","Daily",5,"6:00 PM - 12:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_1857",40,136,126,"M",40,"VIC","Rural","Phone_iOS","Browser","Weekly",16,"6:00 AM - 12:00 PM",5,2,4,"eWallet","N",0,0
"CXAUQ_1953",600,109,40,"F",56,"TAS","Urban","Tablet_iOS","App","Monthly",43,"6:00 AM - 12:00 PM",6,3,4,"eWallet","Y",29,8
"CXAUQ_1271",40,182,174,"M",25,"WA","Urban","Tablet_Android","App","Weekly",19,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",16,0
"CXAUQ_1699",40,180,355,"F",35,"NT","Rural","Phone_iOS","App","Monthly",27,"6:00 PM - 12:00 AM",2,2,3,"BNPL","Y",2,0
"CXAUQ_1378",500,143,297,"M",40,"NSW","Urban","Phone_iOS","App","Daily",42,"6:00 PM - 12:00 AM",5,2,4,"BNPL","Y",7,0
"CXAUQ_1075",200,63,288,"F",22,"NSW","Urban","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,2,1,"BNPL","N",0,0
"CXAUQ_907",900,166,483,"F",47,"VIC","Urban","Tablet_Android","App","Weekly",7,"12:00 AM - 6:00 AM",6,5,4,"eWallet","Y",28,0
"CXAUQ_2454",800,218,101,"M",37,"TAS","Urban","Tablet_Android","Browser","Monthly",7,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_2086",40,88,299,"F",42,"NSW","Rural","Tablet_iOS","App","Daily",40,"6:00 AM - 12:00 PM",1,0,3,"BNPL","Y",18,0
"CXAUQ_1227",40,142,66,"F",20,"VIC","Rural","Phone_Android","Browser","Weekly",52,"12:00 AM - 6:00 AM",4,2,4,"eWallet","N",0,0
"CXAUQ_1915",40,230,316,"F",38,"VIC","Rural","Phone_iOS","Browser","Daily",55,"6:00 AM - 12:00 PM",2,2,2,"BNPL","N",0,0
"CXAUQ_1970",600,214,376,"M",43,"QLD","Urban","Phone_iOS","Browser","Monthly",39,"6:00 AM - 12:00 PM",11,3,4,"BNPL","N",0,0
"CXAUQ_113",40,50,327,"M",28,"NSW","Urban","Phone_iOS","App","Daily",55,"12:00 PM - 6:00 PM",1,1,2,"BNPL","Y",2,0
"CXAUQ_1552",1100,115,452,"M",54,"NSW","Urban","Phone_Android","App","Daily",21,"6:00 PM - 12:00 AM",2,5,4,"BNPL","Y",19,0
"CXAUQ_2510",1000,165,275,"M",50,"NSW","Urban","Tablet_Android","Browser","Weekly",40,"6:00 PM - 12:00 AM",14,4,4,"BNPL","N",0,0
"CXAUQ_2010",40,245,397,"F",24,"TAS","Urban","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_287",1450,235,0,"F",57,"ACT","Rural","Phone_Android","App","Weekly",32,"12:00 PM - 6:00 PM",1,4,4,"BNPL","Y",2,0
"CXAUQ_688",40,50,346,"M",26,"VIC","Rural","Phone_iOS","Browser","Monthly",11,"12:00 PM - 6:00 PM",6,2,3,"BNPL","N",0,0
"CXAUQ_1121",1350,50,222,"M",43,"NSW","Urban","Phone_Android","App","Weekly",12,"12:00 AM - 6:00 AM",3,5,4,"BNPL","Y",18,8
"CXAUQ_2226",40,50,237,"M",24,"TAS","Rural","Tablet_iOS","App","Weekly",29,"6:00 AM - 12:00 PM",1,3,2,"BNPL","Y",18,0
"CXAUQ_1597",40,50,157,"M",24,"NSW","Urban","Tablet_Android","App","Monthly",44,"6:00 PM - 12:00 AM",5,4,3,"eWallet","Y",23,0
"CXAUQ_2790",1050,136,142,"M",36,"WA","Urban","Phone_iOS","Browser","Monthly",23,"6:00 PM - 12:00 AM",6,1,4,"BNPL","N",0,0
"CXAUQ_2180",1550,235,471,"M",57,"VIC","Urban","Phone_Android","Browser","Monthly",31,"6:00 AM - 12:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1161",750,269,320,"M",47,"WA","Urban","Tablet_Android","Browser","Weekly",24,"12:00 AM - 6:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_2800",1600,50,226,"F",52,"QLD","Rural","Tablet_Android","Browser","Weekly",29,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2225",250,187,301,"F",26,"NSW","Urban","Tablet_iOS","Browser","Daily",17,"6:00 AM - 12:00 PM",3,2,2,"BNPL","N",0,0
"CXAUQ_851",40,50,300,"M",60,"VIC","Rural","Tablet_iOS","App","Daily",34,"12:00 AM - 6:00 AM",4,4,4,"Card","Y",26,0
"CXAUQ_968",1350,164,0,"F",52,"SA","Urban","Phone_Android","App","Monthly",20,"12:00 AM - 6:00 AM",8,4,4,"Card","Y",13,0
"CXAUQ_2742",1150,282,69,"M",56,"NSW","Urban","Phone_iOS","Browser","Daily",10,"6:00 PM - 12:00 AM",11,3,4,"BNPL","N",0,0
"CXAUQ_1205",40,161,195,"F",31,"ACT","Urban","Phone_Android","Browser","Monthly",44,"12:00 AM - 6:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1183",1650,50,412,"M",43,"QLD","Urban","Tablet_Android","App","Monthly",1,"12:00 AM - 6:00 AM",14,4,4,"BNPL","Y",13,8
"CXAUQ_504",40,50,0,"F",55,"TAS","Urban","Phone_iOS","Browser","Weekly",26,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1835",40,294,326,"M",21,"TAS","Urban","Phone_iOS","App","Monthly",29,"6:00 AM - 12:00 PM",6,3,1,"BNPL","Y",30,7
"CXAUQ_337",450,50,0,"M",31,"NSW","Urban","Phone_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",6,1,4,"Card","N",0,0
"CXAUQ_271",1200,189,291,"M",52,"NSW","Rural","Phone_Android","App","Daily",34,"12:00 PM - 6:00 PM",4,5,4,"BNPL","Y",17,0
"CXAUQ_1089",600,50,443,"F",27,"VIC","Urban","Tablet_Android","App","Weekly",31,"12:00 AM - 6:00 AM",6,3,4,"BNPL","Y",20,8
"CXAUQ_2798",950,50,490,"F",38,"QLD","Urban","Phone_iOS","Browser","Monthly",14,"6:00 PM - 12:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_1797",950,233,248,"M",36,"VIC","Urban","Tablet_Android","Browser","Daily",9,"6:00 AM - 12:00 PM",4,3,4,"BNPL","N",0,0
"CXAUQ_1241",40,293,261,"F",24,"NSW","Rural","Phone_Android","App","Weekly",57,"12:00 AM - 6:00 AM",5,2,3,"BNPL","Y",9,0
"CXAUQ_1337",850,260,334,"M",58,"VIC","Urban","Tablet_iOS","Browser","Daily",32,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_1021",250,53,272,"F",30,"NSW","Urban","Phone_iOS","App","Daily",3,"12:00 AM - 6:00 AM",2,2,2,"BNPL","Y",15,0
"CXAUQ_147",40,77,113,"M",52,"NSW","Rural","Tablet_iOS","Browser","Daily",39,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1369",40,162,204,"F",24,"NSW","Rural","Phone_iOS","App","Daily",27,"6:00 PM - 12:00 AM",4,2,3,"BNPL","Y",25,0
"CXAUQ_1631",40,252,307,"M",30,"NSW","Urban","Tablet_Android","Browser","Daily",15,"6:00 PM - 12:00 AM",1,5,1,"BNPL","N",0,0
"CXAUQ_315",40,50,0,"M",23,"SA","Urban","Phone_iOS","Browser","Weekly",32,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1094",40,61,231,"F",55,"ACT","Urban","Tablet_iOS","Browser","Weekly",2,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_2834",40,245,125,"M",23,"NSW","Urban","Phone_iOS","Browser","Daily",32,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1671",40,230,40,"F",31,"NT","Rural","Phone_iOS","App","Monthly",19,"6:00 PM - 12:00 AM",1,4,4,"eWallet","Y",4,7
"CXAUQ_325",1250,103,0,"F",46,"NSW","Rural","Phone_Android","Browser","Daily",48,"12:00 PM - 6:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_1398",1400,50,82,"M",53,"NSW","Urban","Phone_Android","Browser","Daily",3,"6:00 PM - 12:00 AM",13,4,4,"eWallet","N",0,0
"CXAUQ_279",40,165,120,"F",21,"WA","Urban","Tablet_iOS","App","Daily",44,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",14,0
"CXAUQ_1416",750,220,40,"M",50,"NSW","Urban","Tablet_Android","App","Weekly",18,"6:00 PM - 12:00 AM",7,4,4,"eWallet","Y",15,0
"CXAUQ_2855",600,136,0,"M",39,"VIC","Urban","Phone_iOS","Browser","Monthly",25,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_2021",1100,254,453,"F",46,"ACT","Urban","Tablet_Android","Browser","Weekly",50,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_215",400,75,249,"F",39,"VIC","Rural","Phone_iOS","App","Weekly",0,"12:00 PM - 6:00 PM",5,2,3,"BNPL","Y",26,0
"CXAUQ_4",800,150,0,"M",29,"QLD","Rural","Phone_iOS","Browser","Monthly",23,"12:00 PM - 6:00 PM",1,3,4,"BNPL","N",0,0
"CXAUQ_2613",40,50,298,"M",38,"VIC","Urban","Phone_iOS","App","Monthly",56,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",10,0
"CXAUQ_510",40,78,0,"M",56,"NSW","Urban","Tablet_iOS","Browser","Daily",54,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_2481",40,157,353,"F",50,"SA","Urban","Tablet_iOS","App","Weekly",23,"6:00 PM - 12:00 AM",5,4,3,"eWallet","Y",15,7
"CXAUQ_1189",850,193,481,"M",42,"WA","Urban","Tablet_Android","App","Weekly",10,"12:00 AM - 6:00 AM",6,3,4,"BNPL","Y",11,0
"CXAUQ_2231",40,225,461,"M",23,"NT","Urban","Tablet_iOS","Browser","Weekly",44,"6:00 AM - 12:00 PM",4,1,2,"BNPL","N",0,0
"CXAUQ_832",40,200,100,"M",54,"VIC","Urban","Phone_iOS","Browser","Daily",29,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
