"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1473",40,201,135,"M",34,"NT","Urban","Tablet_iOS","App","Weekly",28,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",7,0
"CXAUQ_575",1100,50,0,"F",41,"QLD","Rural","Tablet_iOS","App","Weekly",32,"12:00 PM - 6:00 PM",3,5,4,"BNPL","Y",8,0
"CXAUQ_1829",40,68,237,"M",29,"QLD","Urban","Phone_iOS","Browser","Weekly",8,"6:00 AM - 12:00 PM",6,4,2,"BNPL","N",0,0
"CXAUQ_2165",40,118,284,"F",23,"NSW","Urban","Tablet_iOS","Browser","Daily",33,"6:00 AM - 12:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_2033",40,162,45,"F",29,"VIC","Urban","Phone_iOS","Browser","Weekly",8,"6:00 AM - 12:00 PM",3,1,3,"eWallet","N",0,0
"CXAUQ_450",900,156,0,"M",47,"QLD","Urban","Tablet_iOS","App","Weekly",55,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",14,8
"CXAUQ_294",300,50,0,"F",26,"NSW","Urban","Phone_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",3,2,3,"Card","N",0,0
"CXAUQ_1827",40,172,119,"M",43,"TAS","Rural","Phone_iOS","Browser","Monthly",5,"6:00 AM - 12:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_1363",900,154,359,"F",47,"NSW","Rural","Tablet_Android","App","Monthly",28,"6:00 PM - 12:00 AM",13,5,4,"BNPL","Y",10,0
"CXAUQ_1439",40,179,305,"F",30,"QLD","Urban","Phone_iOS","Browser","Daily",21,"6:00 PM - 12:00 AM",4,2,2,"BNPL","N",0,0
"CXAUQ_2331",40,54,360,"M",31,"QLD","Rural","Phone_Android","Browser","Monthly",39,"6:00 AM - 12:00 PM",4,2,2,"BNPL","N",0,0
"CXAUQ_632",40,238,238,"M",29,"VIC","Urban","Tablet_iOS","App","Weekly",30,"12:00 PM - 6:00 PM",2,3,3,"eWallet","Y",8,0
"CXAUQ_2524",1350,50,455,"M",55,"NT","Urban","Tablet_Android","Browser","Weekly",45,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_1064",40,156,83,"M",22,"VIC","Urban","Tablet_iOS","App","Monthly",7,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",26,0
"CXAUQ_2267",40,225,40,"M",22,"NSW","Rural","Tablet_Android","App","Daily",56,"6:00 AM - 12:00 PM",5,1,4,"eWallet","Y",5,0
"CXAUQ_716",40,76,388,"M",39,"NSW","Urban","Phone_iOS","App","Daily",38,"12:00 PM - 6:00 PM",1,1,3,"Card","Y",15,0
"CXAUQ_308",40,62,0,"F",56,"NSW","Rural","Phone_iOS","Browser","Daily",15,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1738",40,129,207,"M",29,"NSW","Rural","Phone_iOS","Browser","Daily",56,"6:00 PM - 12:00 AM",5,2,2,"BNPL","N",0,0
"CXAUQ_1070",40,50,99,"F",21,"QLD","Urban","Phone_Android","App","Monthly",55,"12:00 AM - 6:00 AM",6,2,3,"eWallet","Y",4,0
"CXAUQ_1076",550,91,176,"F",28,"VIC","Rural","Phone_Android","App","Monthly",24,"12:00 AM - 6:00 AM",2,2,4,"eWallet","Y",12,0
"CXAUQ_2466",40,250,248,"M",28,"VIC","Urban","Phone_iOS","Browser","Daily",46,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_559",40,70,40,"F",26,"VIC","Urban","Phone_Android","App","Daily",6,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",7,2
"CXAUQ_2411",1350,50,238,"M",48,"NSW","Rural","Tablet_iOS","App","Daily",45,"6:00 AM - 12:00 PM",3,5,4,"BNPL","Y",21,0
"CXAUQ_2550",40,50,41,"M",41,"VIC","Urban","Tablet_iOS","App","Weekly",11,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",11,0
"CXAUQ_1245",500,50,336,"M",27,"TAS","Urban","Phone_Android","Browser","Weekly",12,"12:00 AM - 6:00 AM",5,2,4,"BNPL","N",0,0
"CXAUQ_421",550,280,0,"M",60,"NSW","Urban","Phone_iOS","App","Daily",39,"12:00 PM - 6:00 PM",6,4,4,"BNPL","Y",20,0
"CXAUQ_2665",40,164,242,"M",22,"ACT","Urban","Tablet_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",2,3,3,"eWallet","N",0,0
"CXAUQ_47",500,272,0,"F",27,"TAS","Urban","Phone_iOS","App","Weekly",34,"12:00 PM - 6:00 PM",1,2,4,"Card","Y",3,8
"CXAUQ_2306",40,50,401,"M",25,"TAS","Rural","Tablet_iOS","App","Daily",58,"6:00 AM - 12:00 PM",1,4,3,"BNPL","Y",20,0
"CXAUQ_2761",450,220,40,"M",34,"NSW","Urban","Phone_Android","Browser","Monthly",54,"6:00 PM - 12:00 AM",10,3,4,"Card","N",0,0
"CXAUQ_2776",40,139,300,"F",27,"NSW","Urban","Phone_iOS","App","Daily",36,"6:00 PM - 12:00 AM",2,3,3,"eWallet","Y",3,0
"CXAUQ_785",1150,278,0,"F",40,"NSW","Rural","Tablet_Android","App","Monthly",18,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",6,0
"CXAUQ_2613",40,50,298,"M",38,"VIC","Urban","Phone_iOS","App","Monthly",56,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",10,0
"CXAUQ_905",750,178,464,"F",52,"VIC","Urban","Tablet_Android","App","Monthly",3,"12:00 AM - 6:00 AM",13,5,4,"Card","Y",16,0
"CXAUQ_1731",40,106,214,"M",33,"ACT","Rural","Phone_Android","Browser","Weekly",30,"6:00 PM - 12:00 AM",2,4,3,"BNPL","N",0,0
"CXAUQ_241",40,50,339,"M",35,"NSW","Urban","Tablet_iOS","Browser","Daily",49,"12:00 PM - 6:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_1102",900,168,130,"M",58,"NSW","Urban","Tablet_iOS","App","Daily",57,"12:00 AM - 6:00 AM",4,3,4,"eWallet","Y",29,0
"CXAUQ_2392",40,164,40,"F",24,"SA","Urban","Phone_iOS","App","Weekly",38,"6:00 AM - 12:00 PM",3,3,3,"eWallet","Y",11,0
"CXAUQ_2121",40,50,45,"M",60,"NSW","Urban","Phone_iOS","App","Daily",34,"6:00 AM - 12:00 PM",1,3,3,"eWallet","Y",26,0
"CXAUQ_568",700,163,432,"F",34,"NSW","Rural","Tablet_Android","App","Daily",32,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",28,0
"CXAUQ_2259",40,248,281,"M",24,"TAS","Urban","Tablet_Android","Browser","Weekly",15,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_434",650,171,0,"F",60,"WA","Urban","Tablet_iOS","Browser","Weekly",30,"12:00 PM - 6:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_195",40,248,346,"M",29,"NSW","Urban","Tablet_iOS","Browser","Daily",20,"12:00 PM - 6:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_680",40,221,111,"F",24,"ACT","Urban","Phone_iOS","App","Weekly",48,"12:00 PM - 6:00 PM",6,3,3,"eWallet","Y",5,8
"CXAUQ_1275",40,80,355,"F",40,"TAS","Urban","Phone_iOS","App","Weekly",13,"6:00 PM - 12:00 AM",6,4,1,"BNPL","Y",14,0
"CXAUQ_2374",1450,261,433,"M",44,"NT","Urban","Tablet_Android","Browser","Monthly",14,"6:00 AM - 12:00 PM",10,4,4,"BNPL","N",0,0
"CXAUQ_704",1450,50,0,"F",57,"VIC","Urban","Tablet_Android","App","Monthly",47,"12:00 PM - 6:00 PM",6,5,4,"eWallet","Y",22,0
"CXAUQ_284",1150,223,0,"M",58,"VIC","Rural","Phone_Android","App","Monthly",55,"12:00 PM - 6:00 PM",1,4,4,"BNPL","Y",4,0
"CXAUQ_795",40,204,277,"M",57,"VIC","Rural","Tablet_Android","Browser","Daily",56,"12:00 AM - 6:00 AM",1,5,4,"Card","N",0,0
"CXAUQ_1775",40,142,329,"F",24,"SA","Urban","Phone_iOS","Browser","Monthly",18,"6:00 PM - 12:00 AM",5,4,1,"BNPL","N",0,0
"CXAUQ_214",1050,179,236,"M",60,"VIC","Urban","Tablet_Android","App","Weekly",43,"12:00 PM - 6:00 PM",2,4,4,"BNPL","Y",9,8
"CXAUQ_1141",900,129,84,"M",54,"WA","Urban","Tablet_Android","App","Monthly",50,"12:00 AM - 6:00 AM",2,3,4,"eWallet","Y",27,8
"CXAUQ_2713",1700,131,376,"M",56,"NSW","Rural","Phone_Android","Browser","Daily",54,"6:00 PM - 12:00 AM",3,2,4,"BNPL","N",0,0
"CXAUQ_800",550,266,329,"M",55,"WA","Urban","Tablet_Android","Browser","Monthly",51,"12:00 AM - 6:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1993",40,183,297,"F",24,"VIC","Urban","Phone_iOS","Browser","Daily",58,"6:00 AM - 12:00 PM",5,2,1,"BNPL","N",0,0
"CXAUQ_1178",40,52,266,"F",48,"NSW","Rural","Phone_Android","App","Daily",37,"12:00 AM - 6:00 AM",1,4,3,"BNPL","Y",18,0
"CXAUQ_902",950,166,467,"F",56,"VIC","Urban","Phone_Android","Browser","Weekly",6,"12:00 AM - 6:00 AM",12,5,4,"Card","N",0,0
"CXAUQ_2001",40,58,390,"F",42,"VIC","Urban","Phone_iOS","Browser","Weekly",58,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1985",700,156,119,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",18,"6:00 AM - 12:00 PM",7,4,4,"eWallet","N",0,0
"CXAUQ_959",40,126,63,"M",22,"NSW","Rural","Phone_iOS","Browser","Daily",52,"12:00 AM - 6:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_1060",40,50,163,"M",23,"VIC","Urban","Tablet_iOS","App","Monthly",22,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",22,0
"CXAUQ_314",40,50,0,"F",40,"NSW","Urban","Tablet_iOS","App","Daily",10,"12:00 PM - 6:00 PM",4,0,3,"eWallet","Y",28,0
"CXAUQ_987",40,50,40,"M",55,"VIC","Urban","Tablet_iOS","App","Daily",8,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",10,0
"CXAUQ_1345",40,195,399,"F",44,"WA","Urban","Phone_iOS","Browser","Monthly",57,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_1978",1050,176,323,"M",51,"NSW","Rural","Tablet_Android","App","Daily",38,"6:00 AM - 12:00 PM",8,5,4,"BNPL","Y",27,0
"CXAUQ_1240",40,293,72,"F",38,"SA","Urban","Phone_Android","Browser","Monthly",57,"12:00 AM - 6:00 AM",4,4,3,"eWallet","N",0,0
"CXAUQ_2016",1400,220,408,"M",55,"NSW","Urban","Tablet_Android","App","Monthly",2,"6:00 AM - 12:00 PM",7,5,4,"BNPL","Y",29,0
"CXAUQ_2830",900,50,40,"F",33,"WA","Urban","Phone_iOS","Browser","Weekly",58,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_228",40,209,180,"F",26,"NSW","Urban","Phone_iOS","Browser","Monthly",60,"12:00 PM - 6:00 PM",4,0,3,"eWallet","N",0,0
"CXAUQ_781",1050,95,0,"F",47,"NSW","Urban","Tablet_iOS","Browser","Daily",43,"12:00 PM - 6:00 PM",14,3,4,"Card","N",0,0
"CXAUQ_1642",40,91,357,"F",56,"SA","Urban","Tablet_iOS","App","Daily",42,"6:00 PM - 12:00 AM",1,3,2,"BNPL","Y",4,0
"CXAUQ_1087",450,212,40,"F",27,"WA","Urban","Phone_Android","Browser","Monthly",18,"12:00 AM - 6:00 AM",2,2,4,"eWallet","N",0,0
"CXAUQ_713",1450,213,0,"F",49,"NSW","Rural","Tablet_Android","App","Daily",16,"12:00 PM - 6:00 PM",4,5,4,"Card","Y",21,0
"CXAUQ_2127",1050,210,420,"M",58,"NSW","Urban","Tablet_Android","App","Weekly",31,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",25,0
"CXAUQ_1690",1100,152,197,"F",44,"NSW","Rural","Tablet_Android","App","Daily",23,"6:00 PM - 12:00 AM",14,5,4,"eWallet","Y",5,0
"CXAUQ_2401",1300,194,140,"F",47,"NSW","Urban","Tablet_iOS","App","Weekly",53,"6:00 AM - 12:00 PM",7,4,4,"eWallet","Y",19,5
"CXAUQ_2762",40,171,406,"M",24,"NSW","Urban","Phone_iOS","App","Monthly",16,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",24,8
"CXAUQ_1571",850,149,375,"M",47,"QLD","Rural","Tablet_Android","Browser","Monthly",60,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1196",1050,235,69,"F",50,"QLD","Urban","Tablet_Android","App","Weekly",8,"12:00 AM - 6:00 AM",4,4,4,"eWallet","Y",6,0
"CXAUQ_1562",40,190,136,"M",34,"NSW","Urban","Phone_iOS","Browser","Daily",31,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2087",40,69,40,"M",52,"ACT","Rural","Phone_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1460",1300,230,40,"F",47,"NSW","Urban","Phone_Android","App","Weekly",13,"6:00 PM - 12:00 AM",3,4,4,"eWallet","Y",10,0
"CXAUQ_1297",40,50,113,"M",21,"VIC","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1296",40,123,209,"F",24,"QLD","Urban","Phone_iOS","Browser","Weekly",11,"6:00 PM - 12:00 AM",4,2,1,"BNPL","N",0,0
"CXAUQ_2196",40,50,40,"M",37,"VIC","Urban","Tablet_iOS","Browser","Monthly",38,"6:00 AM - 12:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_881",2000,97,0,"M",57,"NSW","Rural","Tablet_Android","App","Daily",21,"12:00 AM - 6:00 AM",4,4,4,"Card","Y",22,0
"CXAUQ_854",40,267,134,"M",26,"VIC","Rural","Phone_iOS","Browser","Weekly",47,"12:00 AM - 6:00 AM",3,3,4,"Card","N",0,0
"CXAUQ_964",40,135,68,"F",25,"NSW","Urban","Phone_iOS","App","Daily",9,"12:00 AM - 6:00 AM",5,2,3,"eWallet","Y",9,0
"CXAUQ_2395",750,50,494,"F",36,"NSW","Rural","Phone_iOS","App","Daily",25,"6:00 AM - 12:00 PM",3,2,4,"BNPL","Y",8,0
"CXAUQ_26",40,214,199,"F",34,"VIC","Urban","Phone_iOS","App","Daily",8,"12:00 PM - 6:00 PM",6,3,3,"eWallet","Y",29,5
"CXAUQ_2104",40,58,351,"M",38,"NSW","Rural","Phone_iOS","App","Daily",54,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",18,0
"CXAUQ_1442",850,87,286,"M",49,"NSW","Rural","Tablet_Android","Browser","Daily",57,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1114",40,234,166,"M",26,"NSW","Rural","Tablet_Android","Browser","Weekly",54,"12:00 AM - 6:00 AM",6,1,4,"eWallet","N",0,0
"CXAUQ_1064",125,40,156,"M",72,"NSW","Rural","Tablet_Android","Browser","Monthly",51,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_2263",40,212,147,"F",25,"QLD","Urban","Phone_Android","Browser","Weekly",5,"6:00 AM - 12:00 PM",6,2,3,"eWallet","N",0,0
"CXAUQ_95",550,50,317,"F",58,"VIC","Urban","Phone_iOS","App","Daily",6,"12:00 PM - 6:00 PM",7,3,4,"BNPL","Y",12,0
"CXAUQ_2569",1550,252,208,"M",50,"VIC","Urban","Tablet_Android","App","Weekly",31,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",25,0
"CXAUQ_2502",40,293,402,"F",27,"NSW","Urban","Phone_iOS","App","Daily",4,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",10,0
"CXAUQ_2002",40,50,381,"M",39,"QLD","Urban","Phone_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_1037",40,215,147,"F",26,"NSW","Urban","Tablet_iOS","App","Daily",22,"12:00 AM - 6:00 AM",1,3,3,"eWallet","Y",16,0
"CXAUQ_263",700,285,500,"M",48,"NSW","Rural","Tablet_Android","Browser","Weekly",1,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_1125",450,64,446,"M",27,"NSW","Urban","Phone_Android","App","Daily",14,"12:00 AM - 6:00 AM",4,1,4,"BNPL","Y",15,0
"CXAUQ_267",1400,215,155,"M",46,"NSW","Urban","Phone_Android","Browser","Daily",18,"12:00 PM - 6:00 PM",1,4,4,"BNPL","N",0,0
"CXAUQ_2427",950,163,474,"M",54,"NSW","Urban","Tablet_iOS","App","Daily",9,"6:00 AM - 12:00 PM",9,3,4,"BNPL","Y",9,0
"CXAUQ_1678",600,123,307,"F",33,"NSW","Urban","Phone_iOS","App","Daily",30,"6:00 PM - 12:00 AM",1,1,4,"BNPL","Y",12,0
"CXAUQ_1637",900,159,137,"F",45,"NSW","Rural","Phone_Android","Browser","Daily",44,"6:00 PM - 12:00 AM",2,1,4,"eWallet","N",0,0
"CXAUQ_944",40,123,62,"M",22,"VIC","Rural","Phone_iOS","Browser","Weekly",34,"12:00 AM - 6:00 AM",6,2,2,"BNPL","N",0,0
"CXAUQ_58",350,50,189,"F",40,"VIC","Rural","Phone_iOS","App","Daily",39,"12:00 PM - 6:00 PM",3,2,4,"Card","Y",25,0
"CXAUQ_1984",1200,180,345,"M",50,"ACT","Rural","Tablet_Android","Browser","Weekly",35,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_1702",1600,83,319,"F",60,"NSW","Rural","Tablet_Android","Browser","Monthly",37,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_1609",950,232,371,"M",60,"WA","Urban","Phone_Android","Browser","Weekly",29,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_1540",40,203,356,"F",28,"NSW","Urban","Tablet_iOS","Browser","Daily",19,"6:00 PM - 12:00 AM",3,3,2,"BNPL","N",0,0
"CXAUQ_2680",600,135,341,"M",45,"NSW","Rural","Tablet_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",11,4,4,"BNPL","N",0,0
"CXAUQ_1288",40,50,360,"M",35,"VIC","Urban","Phone_iOS","App","Daily",26,"6:00 PM - 12:00 AM",1,5,2,"BNPL","Y",14,8
"CXAUQ_640",1050,218,0,"M",60,"NSW","Urban","Phone_iOS","Browser","Daily",28,"12:00 PM - 6:00 PM",14,1,4,"Card","N",0,0
"CXAUQ_1796",40,51,419,"F",37,"VIC","Urban","Phone_iOS","Browser","Daily",30,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_547",600,214,341,"M",40,"NSW","Urban","Phone_Android","Browser","Daily",59,"12:00 PM - 6:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_2270",40,270,148,"F",20,"NSW","Rural","Phone_Android","App","Daily",40,"6:00 AM - 12:00 PM",1,1,4,"eWallet","Y",28,0
"CXAUQ_980",1150,109,0,"M",60,"NSW","Urban","Tablet_Android","App","Daily",6,"12:00 AM - 6:00 AM",1,5,4,"eWallet","Y",12,0
"CXAUQ_1568",1250,276,346,"M",48,"NSW","Urban","Tablet_Android","App","Daily",32,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",8,8
"CXAUQ_753",40,141,71,"M",20,"WA","Rural","Phone_Android","App","Weekly",24,"12:00 PM - 6:00 PM",3,1,4,"eWallet","Y",9,0
"CXAUQ_982",40,78,40,"M",38,"NT","Rural","Tablet_iOS","App","Weekly",57,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",18,0
"CXAUQ_1040",285,136,201,"M",63,"NSW","Urban","Tablet_Android","Browser","Daily",19,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_609",1350,255,0,"M",59,"NSW","Urban","Phone_iOS","App","Daily",3,"12:00 PM - 6:00 PM",5,4,4,"BNPL","Y",22,0
"CXAUQ_1747",700,153,355,"M",44,"TAS","Urban","Tablet_Android","Browser","Monthly",18,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1771",40,250,407,"F",22,"WA","Urban","Phone_Android","App","Monthly",22,"6:00 PM - 12:00 AM",4,2,1,"BNPL","Y",25,0
"CXAUQ_148",40,139,386,"F",21,"ACT","Rural","Tablet_iOS","Browser","Weekly",4,"12:00 PM - 6:00 PM",5,1,2,"BNPL","N",0,0
"CXAUQ_62",200,153,177,"M",26,"VIC","Urban","Phone_iOS","App","Daily",19,"12:00 PM - 6:00 PM",6,2,3,"eWallet","Y",27,0
"CXAUQ_991",1100,50,0,"M",48,"NSW","Urban","Phone_Android","Browser","Daily",19,"12:00 AM - 6:00 AM",7,5,4,"eWallet","N",0,0
"CXAUQ_1337",850,260,334,"M",58,"VIC","Urban","Tablet_iOS","Browser","Daily",32,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_255",40,50,425,"M",24,"NSW","Urban","Tablet_iOS","App","Daily",38,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",14,0
"CXAUQ_1263",40,50,326,"F",26,"NSW","Urban","Phone_Android","Browser","Daily",38,"12:00 AM - 6:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_1443",40,50,295,"M",41,"NSW","Urban","Tablet_iOS","Browser","Daily",13,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_1059",132,198,125,"M",61,"VIC","Urban","Tablet_Android","Browser","Monthly",37,"12:00 PM - 6:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_178",1700,224,40,"F",51,"NSW","Urban","Phone_Android","Browser","Daily",40,"12:00 PM - 6:00 PM",7,5,4,"eWallet","N",0,0
"CXAUQ_1707",40,296,400,"F",25,"VIC","Urban","Phone_iOS","Browser","Weekly",32,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_2494",40,110,251,"F",41,"VIC","Urban","Phone_iOS","App","Monthly",48,"6:00 PM - 12:00 AM",3,1,3,"eWallet","Y",17,0
"CXAUQ_2319",1100,50,492,"F",56,"NT","Rural","Tablet_Android","Browser","Weekly",56,"6:00 AM - 12:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_1927",40,168,276,"F",49,"VIC","Urban","Phone_iOS","App","Daily",39,"6:00 AM - 12:00 PM",3,4,2,"BNPL","Y",25,0
"CXAUQ_2537",1150,130,348,"M",44,"QLD","Rural","Tablet_iOS","App","Monthly",45,"6:00 PM - 12:00 AM",9,3,4,"BNPL","Y",23,0
"CXAUQ_375",600,147,0,"M",45,"WA","Urban","Phone_iOS","App","Monthly",54,"12:00 PM - 6:00 PM",14,4,4,"BNPL","Y",24,0
"CXAUQ_63",40,187,94,"M",25,"VIC","Urban","Phone_iOS","App","Daily",25,"12:00 PM - 6:00 PM",6,2,3,"eWallet","Y",16,0
"CXAUQ_1252",40,163,40,"M",35,"QLD","Rural","Tablet_iOS","Browser","Monthly",2,"12:00 AM - 6:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_1692",1100,172,249,"F",47,"ACT","Urban","Tablet_Android","App","Weekly",45,"6:00 PM - 12:00 AM",14,3,4,"BNPL","Y",11,0
"CXAUQ_883",40,83,42,"F",26,"QLD","Urban","Phone_iOS","App","Daily",6,"12:00 AM - 6:00 AM",1,0,3,"eWallet","Y",3,0
"CXAUQ_188",40,140,40,"M",38,"VIC","Urban","Phone_iOS","Browser","Weekly",34,"12:00 PM - 6:00 PM",2,2,3,"eWallet","N",0,0
"CXAUQ_1869",40,198,390,"F",23,"NT","Rural","Phone_iOS","App","Weekly",42,"6:00 AM - 12:00 PM",1,3,3,"BNPL","Y",10,0
"CXAUQ_1249",1050,268,473,"M",51,"NSW","Rural","Tablet_iOS","Browser","Daily",29,"12:00 AM - 6:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_164",1400,207,297,"M",57,"NSW","Rural","Phone_Android","Browser","Monthly",34,"12:00 PM - 6:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_2450",200,50,304,"F",26,"QLD","Urban","Phone_Android","App","Weekly",1,"6:00 AM - 12:00 PM",2,3,3,"eWallet","Y",9,0
"CXAUQ_319",500,67,0,"M",36,"NSW","Urban","Phone_iOS","App","Daily",24,"12:00 PM - 6:00 PM",5,3,4,"Card","Y",2,0
"CXAUQ_942",1650,50,0,"M",47,"WA","Rural","Phone_Android","App","Monthly",20,"12:00 AM - 6:00 AM",12,5,4,"eWallet","Y",2,0
"CXAUQ_2449",1000,53,499,"F",54,"NSW","Rural","Tablet_Android","App","Daily",34,"6:00 AM - 12:00 PM",12,3,4,"BNPL","Y",24,0
"CXAUQ_1321",40,156,85,"F",40,"VIC","Urban","Phone_iOS","App","Daily",52,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",21,0
"CXAUQ_48",40,73,0,"M",53,"SA","Urban","Tablet_Android","Browser","Monthly",12,"12:00 PM - 6:00 PM",4,5,3,"eWallet","N",0,0
"CXAUQ_730",550,264,407,"M",36,"VIC","Urban","Phone_Android","Browser","Weekly",8,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1386",40,50,304,"M",40,"NT","Urban","Phone_iOS","Browser","Weekly",15,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_1660",1200,189,491,"M",44,"NSW","Urban","Phone_Android","App","Daily",26,"6:00 PM - 12:00 AM",13,2,4,"BNPL","Y",28,0
"CXAUQ_218",40,50,119,"F",43,"NSW","Rural","Phone_iOS","App","Weekly",24,"12:00 PM - 6:00 PM",4,2,4,"eWallet","Y",13,0
"CXAUQ_671",1200,226,0,"F",57,"TAS","Urban","Tablet_Android","Browser","Monthly",21,"12:00 PM - 6:00 PM",9,3,4,"BNPL","N",0,0
"CXAUQ_2042",1300,131,401,"M",46,"NT","Urban","Tablet_Android","Browser","Monthly",4,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_775",1100,260,0,"F",56,"NSW","Urban","Tablet_Android","App","Monthly",9,"12:00 PM - 6:00 PM",9,4,4,"eWallet","Y",10,0
"CXAUQ_2570",1350,182,252,"M",60,"QLD","Urban","Phone_Android","App","Monthly",24,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",13,0
"CXAUQ_1012",800,152,482,"F",54,"NSW","Urban","Phone_Android","App","Daily",28,"12:00 AM - 6:00 AM",5,5,4,"BNPL","Y",9,0
"CXAUQ_2414",40,257,370,"M",22,"NSW","Rural","Phone_Android","Browser","Daily",48,"6:00 AM - 12:00 PM",6,2,2,"BNPL","N",0,0
"CXAUQ_2051",1550,292,387,"M",53,"QLD","Urban","Phone_Android","Browser","Monthly",51,"6:00 AM - 12:00 PM",4,4,4,"BNPL","N",0,0
"CXAUQ_2070",40,245,373,"M",24,"NSW","Rural","Phone_iOS","Browser","Daily",54,"6:00 AM - 12:00 PM",2,1,3,"BNPL","N",0,0
